Sensor 0,Sensor 1,Sensor 2,Sensor 3,Time,,action,Length
2,0,6,9,0.033124208,,9,112
3,0,4,10,0.033124208,,9,112
2,0,4,10,0.034126759,,9,112
3,0,3,11,0.035149813,,9,112
3,2,3,13,0.036117315,,9,112
2,1,2,12,0.036117315,,9,112
3,2,2,11,0.037143707,,9,112
3,2,3,8,0.037143707,,9,112
3,3,1,7,0.038140774,,9,112
3,2,2,6,0.03910923,,9,112
3,2,1,7,0.03910923,,9,112
3,3,2,6,0.041103363,,9,112
2,3,1,6,0.042133093,,9,112
2,3,1,6,0.042133093,,9,112
2,6,0,0,0.04312706,,9,112
1,6,1,-2,0.044095993,,9,112
2,6,0,-2,0.044095993,,9,112
2,6,1,-1,0.045122385,,9,112
2,6,0,-2,0.045122385,,9,112
2,6,1,-2,0.046119213,,9,112
1,6,1,-1,0.047116518,,9,112
2,6,0,-1,0.047116518,,9,112
2,6,1,-1,0.048117399,,9,112
2,6,0,0,0.049111605,,9,112
1,6,0,-1,0.049111605,,9,112
2,6,1,-1,0.051107645,,9,112
2,6,0,-1,0.052104712,,9,112
2,6,1,-2,0.053073645,,9,112
2,6,0,-1,0.054098845,,9,112
1,6,1,-2,0.054098845,,9,112
2,6,0,-2,0.055094719,,9,112
2,6,0,0,0.055094719,,9,112
2,6,0,-1,0.056092262,,9,112
1,6,1,-1,0.057090759,,9,112
2,6,0,-1,0.057090759,,9,112
1,6,0,-1,0.058087349,,9,112
1,6,0,0,0.059085131,,9,112
2,6,0,-1,0.059085131,,9,112
2,6,0,-1,0.061049223,,9,112
1,6,0,-1,0.061049223,,9,112
1,6,0,-1,0.062047005,,9,112
2,6,1,-1,0.063043833,,9,112
2,6,0,-1,0.063043833,,9,112
1,6,0,-1,0.064041376,,9,112
2,6,0,-1,0.065038919,,9,112
1,6,0,1,0.065038919,,9,112
2,6,0,-1,0.066036463,,9,112
2,6,0,-1,0.067034245,,9,112
1,7,0,1,0.068045855,,9,112
1,6,0,-1,0.069028139,,9,112
2,6,1,-1,0.069028139,,9,112
2,6,0,0,0.071022749,,9,112
2,6,2,-1,0.072019815,,9,112
2,6,1,-1,0.072019815,,9,112
2,6,0,0,0.073017359,,9,112
2,6,0,-1,0.074014664,,9,112
2,6,0,1,0.074014664,,9,112
2,6,0,0,0.07501173,,9,112
2,6,0,-1,0.07501173,,9,112
1,7,0,0,0.076009274,,9,112
1,6,0,-1,0.077006817,,9,112
2,6,0,-1,0.077006817,,9,112
2,6,0,-1,0.078003883,,9,112
2,6,1,-1,0.079001665,,9,112
1,6,0,0,0.079001665,,9,112
1,6,1,-1,0.08099556,,9,112
1,6,0,-1,0.081992626,,9,112
1,6,0,0,0.081992626,,9,112
1,6,1,-1,0.082989931,,9,112
2,6,1,-1,0.083987951,,9,112
1,6,0,-2,0.083987951,,9,112
1,6,0,0,0.087977648,,9,112
1,6,0,-1,0.099944592,,9,112
1,6,0,0,0.107953787,,9,112
-1,-1,6,-2,0.002603292,,9,105
-1,-1,6,-2,0.003600597,,9,105
0,-1,6,-3,0.004612923,,9,105
0,-1,6,-2,0.004612923,,9,105
-1,-1,6,-2,0.005595446,,9,105
0,0,7,-2,0.005595446,,9,105
0,-1,8,-2,0.006592989,,9,105
0,-1,10,-1,0.007591248,,9,105
1,-1,10,0,0.008587122,,9,105
0,-2,11,0,0.008587122,,9,105
0,-1,11,2,0.009584904,,9,105
1,-1,11,2,0.010582924,,9,105
2,-1,13,3,0.011609554,,9,105
1,-1,15,4,0.012608767,,9,105
2,0,15,7,0.012608767,,9,105
2,-1,15,7,0.013573885,,9,105
2,-1,14,9,0.01457119,,9,105
2,0,13,9,0.01457119,,9,105
2,-1,12,10,0.015568972,,9,105
3,0,11,9,0.01656723,,9,105
3,-1,11,10,0.01656723,,9,105
3,0,12,10,0.017563581,,9,105
3,-1,12,10,0.018562317,,9,105
4,0,12,11,0.018562317,,9,105
4,0,11,13,0.01955843,,9,105
4,0,12,13,0.021564007,,9,105
5,-1,11,14,0.022549868,,9,105
5,0,11,14,0.022549868,,9,105
4,0,10,13,0.023547649,,9,105
4,0,8,13,0.024544716,,9,105
4,1,6,13,0.024544716,,9,105
4,0,6,13,0.025541782,,9,105
4,1,4,13,0.026539326,,9,105
5,1,4,12,0.026539326,,9,105
4,1,3,13,0.027537346,,9,105
4,1,2,12,0.028533936,,9,105
5,2,2,11,0.028533936,,9,105
4,2,2,8,0.02953124,,9,105
4,3,2,8,0.030529737,,9,105
4,1,1,6,0.031557322,,9,105
4,3,1,6,0.032524586,,9,105
3,3,2,6,0.032524586,,9,105
2,6,0,-2,0.033520699,,9,105
2,6,1,-2,0.033520699,,9,105
2,7,1,0,0.034518242,,9,105
2,6,0,-2,0.03551507,,9,105
3,6,0,-1,0.03551507,,9,105
2,7,0,-2,0.036512375,,9,105
2,6,1,-1,0.037510633,,9,105
2,6,0,-1,0.037510633,,9,105
2,7,1,-1,0.038508415,,9,105
2,7,0,-1,0.039505005,,9,105
3,7,1,-1,0.039505005,,9,105
2,7,0,-1,0.042529821,,9,105
3,6,1,-2,0.043523788,,9,105
2,6,0,-1,0.043523788,,9,105
2,6,0,-1,0.044493198,,9,105
3,6,1,-1,0.045490026,,9,105
3,6,0,-1,0.045490026,,9,105
2,6,0,-1,0.046485662,,9,105
2,6,0,-1,0.047483921,,9,105
3,6,1,-1,0.047483921,,9,105
3,7,1,-1,0.048480511,,9,105
2,6,0,-1,0.048480511,,9,105
2,6,0,0,0.049478292,,9,105
2,6,1,0,0.050475836,,9,105
2,6,0,-1,0.050475836,,9,105
3,7,0,-2,0.053497314,,9,105
2,7,0,-1,0.062473774,,9,105
3,6,0,-1,0.070422173,,9,105
2,6,1,-1,0.078401804,,9,105
2,7,0,-1,0.082389355,,9,105
3,6,1,-1,0.091366053,,9,105
2,7,0,-1,0.098382473,,9,105
2,6,0,-1,0.103334188,,9,105
2,7,0,0,0.111312866,,9,105
3,6,1,-1,0.119291544,,9,105
2,6,1,0,0.123280287,,9,105
2,7,1,-1,0.131259203,,9,105
3,7,0,0,0.139268637,,9,105
2,6,0,-1,0.144226789,,9,105
2,6,1,-1,0.152203321,,9,105
2,7,0,-1,0.160205603,,9,105
3,7,0,-1,0.164171219,,9,105
2,8,1,-1,0.173147202,,9,105
2,7,0,-1,0.181139469,,9,105
2,7,0,0,0.188107014,,9,105
2,6,1,-1,0.193093777,,9,105
3,6,-1,0,0.20107317,,9,105
1,7,0,-1,0.209051609,,9,105
2,6,1,0,0.214037657,,9,105
2,7,1,-1,0.222016573,,9,105
2,6,1,-1,0.229995728,,9,105
2,7,0,-1,0.23398447,,9,105
1,6,0,-1,0.242961168,,9,105
2,6,0,-1,0.249941587,,9,105
2,6,0,-1,0.254929066,,9,105
2,6,1,-1,0.262916327,,9,105
1,7,0,-1,0.270886421,,9,105
2,6,1,0,0.278864861,,9,105
1,7,0,0,0.282854319,,9,105
2,7,0,0,0.291830778,,9,105
2,6,0,-1,0.298811197,,9,105
2,6,0,0,0.307879448,,9,105
2,6,0,1,0.323836803,,9,105
0,-1,6,-2,0.003689051,,9,60
0,-2,6,-3,0.004683495,,9,60
0,-1,6,-2,0.005683899,,9,60
1,-1,7,-2,0.006682158,,9,60
1,-2,7,-1,0.007646322,,9,60
0,-1,9,-1,0.008665085,,9,60
0,-2,9,0,0.009640217,,9,60
1,-1,9,2,0.009640217,,9,60
1,-1,9,2,0.010655642,,9,60
1,-1,9,3,0.010655642,,9,60
2,-1,10,4,0.012962818,,9,60
2,-1,12,5,0.013629198,,9,60
4,-1,13,7,0.014293194,,9,60
3,-1,12,9,0.014293194,,9,60
4,-1,13,10,0.015293121,,9,60
4,0,14,12,0.016290426,,9,60
5,-1,14,11,0.017077446,,9,60
6,0,12,12,0.017077446,,9,60
7,-1,11,13,0.018077374,,9,60
7,0,9,13,0.018077374,,9,60
7,1,9,11,0.024169207,,9,60
8,1,8,12,0.028157711,,9,60
9,1,7,12,0.036136389,,9,60
9,2,7,14,0.044739485,,9,60
11,2,6,14,0.048730612,,9,60
10,2,5,14,0.056712389,,9,60
11,2,5,14,0.064864635,,9,60
11,3,4,15,0.072921753,,9,60
11,3,4,13,0.077940702,,9,60
12,4,3,9,0.085890055,,9,60
10,5,1,7,0.093906641,,9,60
10,4,1,7,0.097898006,,9,60
10,4,2,7,0.105879307,,9,60
9,4,2,6,0.114378929,,9,60
8,5,1,7,0.11839509,,9,60
7,5,0,4,0.126395226,,9,60
7,6,1,4,0.134398699,,9,60
5,6,0,1,0.13842392,,9,60
5,6,0,0,0.146401644,,9,60
4,7,0,-1,0.155380726,,9,60
4,7,2,-2,0.16304636,,9,60
3,6,0,-2,0.167064428,,9,60
3,6,1,-2,0.176016331,,9,60
3,7,0,-1,0.183550119,,9,60
3,7,1,-2,0.187574625,,9,60
2,7,0,-2,0.196551085,,9,60
2,6,1,-2,0.203468323,,9,60
2,6,-1,-2,0.211502314,,9,60
2,7,1,-2,0.216523647,,9,60
2,6,1,-2,0.224471807,,9,60
1,6,-1,-2,0.232684135,,9,60
2,6,0,-1,0.236678839,,9,60
2,6,0,-1,0.245654106,,9,60
2,6,-1,-2,0.253632307,,9,60
2,6,0,-1,0.335436583,,9,60
2,6,0,-1,0.343392849,,9,60
1,6,-1,-1,0.45310235,,9,60
1,6,-1,-1,0.466093302,,9,60
1,6,-1,-1,0.523920536,,9,60
1,6,0,-2,0.547878504,,9,60
-1,-1,6,-2,0.00241828,,9,120
-1,-2,6,-2,0.003441572,,9,120
-1,-1,6,-2,0.004441261,,9,120
0,-1,6,-2,0.004441261,,9,120
-1,-2,7,-2,0.005437851,,9,120
0,-1,6,-2,0.006405354,,9,120
0,-1,7,-2,0.006405354,,9,120
0,-1,7,-2,0.007432699,,9,120
0,-2,7,-2,0.007432699,,9,120
0,-1,8,-1,0.0084095,,9,120
0,-1,8,-2,0.00939703,,9,120
-1,-2,9,-2,0.00939703,,9,120
1,-1,10,-2,0.011392593,,9,120
1,-1,11,-2,0.012420654,,9,120
1,-2,10,-3,0.013390303,,9,120
0,-1,11,-2,0.013390303,,9,120
0,-1,9,-2,0.014415741,,9,120
0,-1,10,-2,0.015381336,,9,120
1,-1,11,-1,0.015381336,,9,120
0,-1,11,-1,0.016409159,,9,120
1,-2,12,-1,0.017406225,,9,120
2,-2,14,-1,0.017406225,,9,120
2,-2,15,-1,0.018404007,,9,120
1,-1,15,0,0.019398928,,9,120
0,-1,13,0,0.019398928,,9,120
2,-1,12,0,0.021365643,,9,120
2,-1,13,1,0.022362471,,9,120
1,-1,12,1,0.022362471,,9,120
2,1,13,1,0.023359537,,9,120
2,-1,14,2,0.023359537,,9,120
3,-1,15,2,0.024356842,,9,120
2,-1,15,3,0.025354862,,9,120
2,-1,14,3,0.025354862,,9,120
2,-1,13,3,0.026354313,,9,120
3,-1,14,5,0.027381659,,9,120
3,-1,13,4,0.028348446,,9,120
2,-1,14,5,0.028348446,,9,120
3,-1,14,4,0.029374599,,9,120
3,-1,14,5,0.031339407,,9,120
4,-1,15,5,0.032336712,,9,120
3,-1,17,6,0.032336712,,9,120
3,-1,16,5,0.033333778,,9,120
3,-1,16,5,0.03433156,,9,120
4,-1,17,6,0.03433156,,9,120
5,-1,17,7,0.035328627,,9,120
5,-2,17,8,0.036326408,,9,120
5,0,15,8,0.036326408,,9,120
5,-1,13,8,0.037322998,,9,120
5,-1,11,8,0.038320303,,9,120
6,-1,12,8,0.038320303,,9,120
5,-1,11,8,0.039317608,,9,120
5,0,10,9,0.041312456,,9,120
6,-1,9,10,0.042310238,,9,120
6,0,8,8,0.042310238,,9,120
7,1,8,9,0.043307304,,9,120
7,0,6,8,0.044305801,,9,120
7,1,5,7,0.044305801,,9,120
8,1,4,6,0.045302629,,9,120
9,1,4,6,0.046301365,,9,120
8,2,3,5,0.051290512,,9,120
7,0,3,6,0.059263945,,9,120
7,2,2,4,0.064273834,,9,120
7,1,1,3,0.072259426,,9,120
8,2,1,1,0.080207825,,9,120
6,3,1,2,0.084221601,,9,120
7,2,1,1,0.092177391,,9,120
6,3,1,0,0.1006248,,9,120
6,3,1,-1,0.108330965,,9,120
6,4,2,-1,0.113349676,,9,120
6,4,1,-2,0.121326685,,9,120
5,6,1,-1,0.129373312,,9,120
4,6,0,-2,0.137340307,,9,120
4,6,1,-2,0.142333746,,9,120
4,7,1,-1,0.15034318,,9,120
3,6,2,-2,0.15789938,,9,120
3,8,0,-2,0.166015387,,9,120
3,7,2,-2,0.170040131,,9,120
2,8,1,-2,0.179946899,,9,120
3,8,1,-2,0.186927319,,9,120
4,9,1,-1,0.190922976,,9,120
3,8,1,-2,0.198899269,,9,120
3,9,0,-1,0.207424879,,9,120
2,8,1,-2,0.211420536,,9,120
3,8,0,-1,0.219396353,,9,120
2,8,0,-2,0.228375435,,9,120
3,8,1,-1,0.232395649,,9,120
2,10,0,-2,0.240371227,,9,120
3,9,0,-1,0.24825573,,9,120
2,9,1,-2,0.256210327,,9,120
3,8,0,-2,0.260232449,,9,120
3,8,0,-3,0.269366741,,9,120
3,7,0,-1,0.276200294,,9,120
3,7,1,-2,0.281164408,,9,120
2,7,0,-1,0.289135933,,9,120
2,8,0,-2,0.297108889,,9,120
2,7,0,-2,0.302116632,,9,120
3,7,1,-1,0.310112238,,9,120
2,7,1,-2,0.31797123,,9,120
2,6,0,-1,0.321992874,,9,120
2,6,0,-2,0.329974413,,9,120
2,6,1,-2,0.338151693,,9,120
3,6,1,-2,0.346283436,,9,120
2,6,-1,-2,0.354316711,,9,120
2,6,0,-2,0.358254194,,9,120
2,6,0,-2,0.411653042,,9,120
2,6,0,0,0.61710763,,9,120
2,6,0,-2,0.629076958,,9,120
2,6,0,-1,0.641073465,,9,120
1,6,0,0,0.649052143,,9,120
1,6,0,0,0.662019491,,9,120
1,6,0,-1,0.66996789,,9,120
1,6,0,-1,0.685923338,,9,120
2,6,0,-1,0.694926739,,9,120
1,6,0,-1,0.706868887,,9,120
1,6,0,-1,0.715853214,,9,120
1,6,-1,-1,0.731802464,,9,120
2,6,-1,-1,0.759879589,,9,120
2,6,0,-1,0.768775702,,9,120
1,6,0,-1,0.784733534,,9,120
1,6,0,-1,0.796729565,,9,120
0,-1,6,-2,0.002837181,,9,155
-1,-1,6,-2,0.003833532,,9,155
-1,-1,6,-2,0.004862309,,9,155
-1,-1,6,-1,0.004862309,,9,155
-1,-1,8,-2,0.005857468,,9,155
-1,-2,8,-1,0.006855488,,9,155
-1,-1,9,-1,0.006855488,,9,155
-1,0,10,-1,0.007850885,,9,155
-1,0,11,-2,0.007850885,,9,155
-1,-1,12,-2,0.008844137,,9,155
0,-1,13,-2,0.009847403,,9,155
-1,-1,13,-2,0.010813951,,9,155
-1,-1,13,-2,0.011831045,,9,155
-1,-1,12,-1,0.012809277,,9,155
-1,-1,10,-2,0.013837337,,9,155
-1,-1,10,-2,0.014804602,,9,155
-1,-1,10,-2,0.014804602,,9,155
-1,-1,11,-2,0.015801907,,9,155
-1,0,10,-2,0.016798496,,9,155
-1,-1,10,-3,0.016798496,,9,155
-1,-1,9,-3,0.017796278,,9,155
0,-1,9,-1,0.018793106,,9,155
0,-1,8,-2,0.018793106,,9,155
0,0,7,-1,0.019790888,,9,155
-1,-1,7,-3,0.021816254,,9,155
0,0,6,-2,0.021816254,,9,155
-1,-1,6,-2,0.022782803,,9,155
-1,0,6,-2,0.02380991,,9,155
0,-1,6,-3,0.024807692,,9,155
0,0,6,-2,0.024807692,,9,155
-1,0,7,-2,0.025804758,,9,155
0,-1,8,-2,0.026772738,,9,155
0,1,8,-2,0.026772738,,9,155
0,-1,9,-2,0.027769089,,9,155
0,0,9,-2,0.028797388,,9,155
1,-1,8,-2,0.028797388,,9,155
1,-1,10,-1,0.029790163,,9,155
1,0,11,0,0.031759501,,9,155
2,0,12,0,0.032756567,,9,155
0,-1,11,1,0.033784389,,9,155
1,0,11,3,0.033784389,,9,155
1,0,9,3,0.034780502,,9,155
1,0,9,4,0.034780502,,9,155
1,-1,10,4,0.035776615,,9,155
2,-1,10,6,0.036775351,,9,155
2,0,10,6,0.036775351,,9,155
4,0,10,8,0.037772417,,9,155
3,1,11,9,0.038764477,,9,155
3,0,11,10,0.038764477,,9,155
4,0,11,11,0.03976512,,9,155
4,0,10,11,0.03976512,,9,155
4,1,10,11,0.041757107,,9,155
6,1,9,12,0.042729139,,9,155
6,1,9,12,0.042729139,,9,155
6,2,7,11,0.043740988,,9,155
8,2,5,11,0.044724703,,9,155
7,1,4,10,0.044724703,,9,155
8,3,4,9,0.045721769,,9,155
8,1,4,8,0.046719074,,9,155
7,2,2,8,0.046719074,,9,155
7,2,3,6,0.047715902,,9,155
7,2,1,7,0.048717499,,9,155
6,2,2,6,0.048717499,,9,155
6,3,1,6,0.049710512,,9,155
6,3,2,5,0.049710512,,9,155
6,4,1,4,0.051706314,,9,155
3,6,1,-2,0.052702427,,9,155
3,6,1,-2,0.052702427,,9,155
3,6,1,-2,0.053699732,,9,155
4,6,1,-1,0.053699732,,9,155
3,7,1,-2,0.054696798,,9,155
3,7,1,-2,0.055694342,,9,155
3,7,1,-2,0.055694342,,9,155
2,8,1,-2,0.056691408,,9,155
3,9,1,-2,0.056691408,,9,155
2,8,0,-1,0.05768919,,9,155
3,8,1,-2,0.05768919,,9,155
3,9,0,-1,0.058686495,,9,155
3,9,1,-2,0.0596838,,9,155
3,9,1,-2,0.0596838,,9,155
2,10,1,-1,0.061679125,,9,155
3,11,0,-2,0.062675714,,9,155
3,10,1,-1,0.06367445,,9,155
3,11,0,-3,0.06367445,,9,155
3,12,0,-1,0.064670563,,9,155
3,12,1,-1,0.065667629,,9,155
2,12,1,-1,0.065667629,,9,155
3,12,1,-2,0.066665173,,9,155
2,12,0,-2,0.066665173,,9,155
2,11,0,-1,0.067662716,,9,155
3,11,0,-1,0.068659544,,9,155
3,10,1,-2,0.068659544,,9,155
3,10,0,-2,0.069656849,,9,155
3,10,1,-1,0.069656849,,9,155
3,10,1,-1,0.071652174,,9,155
3,10,0,-2,0.072649002,,9,155
2,10,1,-1,0.072649002,,9,155
2,9,0,-1,0.073681593,,9,155
3,10,0,-1,0.073681593,,9,155
2,9,0,-2,0.074644804,,9,155
2,9,1,-1,0.075671434,,9,155
3,9,0,-2,0.075671434,,9,155
2,8,0,-2,0.076670408,,9,155
3,8,0,-2,0.083619595,,9,155
2,8,1,-1,0.091598988,,9,155
3,7,1,-1,0.098610878,,9,155
3,7,0,-1,0.103566408,,9,155
3,7,1,-2,0.111575127,,9,155
3,7,0,-1,0.119553566,,9,155
3,7,0,-1,0.12451005,,9,155
2,6,1,-1,0.132518768,,9,155
2,8,0,-1,0.14050746,,9,155
2,6,1,-1,0.144495726,,9,155
2,6,0,-2,0.15250349,,9,155
2,6,0,-1,0.160452366,,9,155
2,6,1,-1,0.168460846,,9,155
2,7,0,-2,0.173443079,,9,155
3,6,0,-1,0.182395458,,9,155
1,6,0,-1,0.189399242,,9,155
2,7,1,-1,0.193365335,,9,155
2,6,0,0,0.20237112,,9,155
2,6,1,-1,0.210322142,,9,155
2,6,0,-1,0.214339495,,9,155
3,6,1,-1,0.222318649,,9,155
2,6,0,-1,0.230296612,,9,155
2,6,0,-1,0.234285355,,9,155
2,6,0,-1,0.243261099,,9,155
2,6,0,-1,0.251240253,,9,155
2,6,0,0,0.259189606,,9,155
1,6,0,0,0.26317811,,9,155
2,7,2,-1,0.271156311,,9,155
1,6,0,-1,0.279164791,,9,155
1,6,1,-2,0.284151554,,9,155
2,7,0,0,0.292131186,,9,155
2,7,0,-1,0.300079584,,9,155
2,6,1,-1,0.304099798,,9,155
2,7,1,-1,0.313046217,,9,155
2,6,1,-1,0.320058584,,9,155
1,6,1,-1,0.32504034,,9,155
3,6,0,0,0.333988428,,9,155
2,6,0,-1,0.34099412,,9,155
2,6,0,-1,0.344959259,,9,155
2,6,0,-1,0.353936434,,9,155
2,7,1,-1,0.361941099,,9,155
2,6,1,0,0.368925095,,9,155
1,7,1,-1,0.373894215,,9,155
2,6,0,0,0.381890774,,9,155
1,6,1,-1,0.390550852,,9,155
1,6,0,-1,0.394539356,,9,155
2,6,0,-1,0.406545877,,9,155
1,6,0,-1,0.414516449,,9,155
2,6,0,-1,0.42249465,,9,155
1,6,0,-1,0.435429811,,9,155
2,6,1,-1,0.443435192,,9,155
1,6,0,0,0.447398663,,9,155
-1,-1,6,-2,0.003205538,,9,146
-1,-1,6,-1,0.005199671,,9,146
-1,1,6,-1,0.006197691,,9,146
-1,-2,6,-2,0.00804925,,9,146
-1,-1,6,-2,0.00877285,,9,146
-1,0,6,-2,0.00877285,,9,146
0,-1,7,-2,0.009772539,,9,146
-1,-1,7,-1,0.009772539,,9,146
-1,-1,8,-2,0.011808395,,9,146
-1,-1,8,-2,0.012779713,,9,146
0,-1,8,-2,0.012779713,,9,146
0,-1,7,-3,0.013809681,,9,146
-1,-1,9,-2,0.014779568,,9,146
-1,-1,8,-1,0.014779568,,9,146
0,-1,8,-2,0.015803814,,9,146
1,-1,9,-2,0.016802073,,9,146
0,0,9,-2,0.016802073,,9,146
0,-1,9,-2,0.017798424,,9,146
-1,-2,8,-2,0.018791199,,9,146
0,-1,11,-2,0.018791199,,9,146
0,0,10,-2,0.019790888,,9,146
0,-1,10,-1,0.019790888,,9,146
1,-1,10,-2,0.021818161,,9,146
0,-1,10,-1,0.022795439,,9,146
1,-1,11,-2,0.022795439,,9,146
1,-1,12,0,0.023795128,,9,146
1,0,13,1,0.023795128,,9,146
1,-1,15,1,0.024792433,,9,146
2,0,15,2,0.025789976,,9,146
1,-1,15,4,0.025789976,,9,146
2,-1,14,4,0.026787043,,9,146
1,-1,13,5,0.02812314,,9,146
1,0,13,7,0.02812314,,9,146
1,0,14,8,0.029123545,,9,146
3,-1,13,7,0.029123545,,9,146
2,-1,14,8,0.034547567,,9,146
2,0,13,8,0.03550601,,9,146
3,-1,13,10,0.03550601,,9,146
2,-1,12,10,0.036474466,,9,146
3,-1,12,11,0.037501097,,9,146
3,0,13,11,0.037501097,,9,146
3,-1,13,12,0.038469315,,9,146
3,-1,13,13,0.039495468,,9,146
4,1,13,13,0.039495468,,9,146
4,0,13,13,0.040463686,,9,146
4,0,12,14,0.041488171,,9,146
3,0,11,15,0.041488171,,9,146
5,1,10,14,0.042458773,,9,146
5,1,10,15,0.044479609,,9,146
5,0,8,15,0.045480728,,9,146
5,0,7,15,0.045480728,,9,146
5,1,6,14,0.046472549,,9,146
4,1,5,13,0.046472549,,9,146
5,0,4,14,0.04744482,,9,146
5,0,3,12,0.048470259,,9,146
4,1,3,11,0.048470259,,9,146
4,2,3,11,0.049439907,,9,146
4,0,3,9,0.050450325,,9,146
4,2,2,9,0.050450325,,9,146
5,1,3,8,0.051459312,,9,146
3,1,1,8,0.051459312,,9,146
4,2,1,8,0.052431345,,9,146
4,2,2,7,0.053453684,,9,146
4,2,1,7,0.05445385,,9,146
2,2,1,6,0.05445385,,9,146
2,3,1,6,0.05744338,,9,146
3,6,0,-1,0.106789112,,9,146
3,6,1,-1,0.114770651,,9,146
2,6,1,-2,0.118760347,,9,146
2,6,1,-1,0.127761602,,9,146
3,7,1,-2,0.135090113,,9,146
3,6,1,-2,0.140013218,,9,146
3,7,1,-1,0.147969723,,9,146
2,7,1,-2,0.155589342,,9,146
2,7,1,-2,0.160580158,,9,146
2,8,1,-1,0.168799162,,9,146
3,8,1,-1,0.176591635,,9,146
3,9,0,-1,0.180580854,,9,146
2,8,0,-1,0.188588142,,9,146
2,8,1,0,0.196847439,,9,146
2,8,0,-2,0.204881668,,9,146
3,8,1,-1,0.208840847,,9,146
2,8,0,-1,0.217845678,,9,146
2,7,2,-2,0.224873543,,9,146
2,7,0,-1,0.229842663,,9,146
2,7,0,-1,0.237819195,,9,146
2,7,0,-1,0.245808601,,9,146
3,7,0,-1,0.250786781,,9,146
3,6,1,-1,0.258765221,,9,146
2,6,0,-1,0.266453743,,9,146
2,6,0,0,0.270479918,,9,146
3,7,1,-1,0.279425383,,9,146
2,7,0,-1,0.286455393,,9,146
3,7,0,-1,0.291415453,,9,146
2,7,1,-1,0.299371243,,9,146
3,6,1,0,0.307631969,,9,146
2,6,1,-1,0.311621428,,9,146
2,7,1,-1,0.319602489,,9,146
2,6,0,0,0.328606367,,9,146
2,6,1,0,0.335587263,,9,146
3,6,1,0,0.340573788,,9,146
1,6,1,0,0.348525763,,9,146
2,6,1,-1,0.356536388,,9,146
2,6,0,-1,0.360491514,,9,146
3,6,1,0,0.369491339,,9,146
2,6,1,0,0.377472878,,9,146
1,6,0,-1,0.385425806,,9,146
1,6,0,-1,0.393404007,,9,146
2,6,0,-1,0.397422314,,9,146
2,6,0,-1,0.405400515,,9,146
2,6,2,-1,0.414376974,,9,146
2,7,0,-1,0.422327042,,9,146
1,6,0,-2,0.426315308,,9,146
2,6,0,-1,0.434323549,,9,146
1,6,-1,1,0.442274332,,9,146
2,6,0,-1,0.451404095,,9,146
1,6,0,1,0.455433369,,9,146
1,6,0,-1,0.463407755,,9,146
2,6,0,0,0.47135663,,9,146
2,6,0,1,0.475345135,,9,146
1,6,1,-1,0.483323574,,9,146
1,6,0,0,0.492340326,,9,146
1,6,0,0,0.496367216,,9,146
1,6,0,0,0.504345894,,9,146
2,6,0,0,0.512258291,,9,146
1,6,0,1,0.520380974,,9,146
2,6,1,-1,0.524358034,,9,146
2,6,0,0,0.533334017,,9,146
1,6,0,-1,0.540906906,,9,146
1,7,0,0,0.549354315,,9,146
1,6,1,0,0.557336569,,9,146
2,6,0,0,0.561324596,,9,146
1,6,0,-1,0.569327354,,9,146
2,6,1,-1,0.577365637,,9,146
1,6,0,0,0.58239007,,9,146
3,6,1,-1,0.590365171,,9,146
1,6,0,-1,0.598143578,,9,146
2,6,1,0,0.602164984,,9,146
2,6,-1,0,0.611146212,,9,146
2,7,0,-1,0.618731499,,9,146
2,6,0,0,0.626716375,,9,146
2,6,0,0,0.630741358,,9,146
2,7,1,0,0.63971138,,9,146
1,6,1,0,0.647434473,,9,146
2,6,1,-1,0.655581713,,9,146
1,6,0,-1,0.667582512,,9,146
0,-1,6,-2,0.003800392,,9,126
0,-1,6,-2,0.005806923,,9,126
-2,-1,6,-2,0.006784678,,9,126
-1,-1,7,-2,0.008491755,,9,126
-1,-1,7,-3,0.008491755,,9,126
-1,-1,8,-2,0.00949192,,9,126
-1,-1,9,-2,0.00949192,,9,126
0,0,10,-2,0.010488749,,9,126
0,-2,10,-2,0.012485027,,9,126
0,-1,12,-2,0.013481855,,9,126
-1,-1,11,-2,0.014478445,,9,126
0,-1,11,-2,0.015475988,,9,126
0,0,12,-1,0.016473055,,9,126
1,-1,12,-2,0.017483234,,9,126
0,-1,12,-2,0.017483234,,9,126
-1,0,12,-2,0.018467665,,9,126
0,-1,10,-2,0.019465446,,9,126
0,-1,10,-3,0.020463467,,9,126
0,-1,10,-2,0.020463467,,9,126
0,0,10,-2,0.022481918,,9,126
0,-1,10,-1,0.023461103,,9,126
0,-1,11,-2,0.023461103,,9,126
0,-1,12,-2,0.024484634,,9,126
0,0,12,-1,0.025448799,,9,126
1,-1,12,-2,0.025448799,,9,126
1,-1,12,-1,0.02647686,,9,126
1,-2,13,1,0.027475357,,9,126
1,-1,15,2,0.027475357,,9,126
2,-1,16,4,0.028441668,,9,126
2,-1,16,6,0.029438734,,9,126
2,-2,16,6,0.029438734,,9,126
2,-1,15,7,0.030435562,,9,126
2,-1,14,9,0.032460451,,9,126
2,-1,14,10,0.032460451,,9,126
3,0,14,12,0.033427954,,9,126
3,-1,14,13,0.034695148,,9,126
4,1,13,15,0.034695148,,9,126
4,0,13,16,0.035694838,,9,126
4,1,13,15,0.035694838,,9,126
4,1,14,16,0.036691904,,9,126
