Sensor 0,Sensor 1,Sensor 2,Sensor 3,Time,,action,Length
3,0,8,42,0.047732353,,8,65
2,1,7,33,0.048718452,,8,65
2,1,5,26,0.049715519,,8,65
2,0,5,21,0.050713301,,8,65
2,1,5,19,0.050713301,,8,65
1,1,5,15,0.052736998,,8,65
2,0,4,11,0.05363965,,8,65
1,0,4,7,0.054238558,,8,65
1,1,3,6,0.054844856,,8,65
-1,-2,6,-3,0.002112627,,8,68
0,-2,6,-3,0.003108978,,8,68
-1,-2,7,-2,0.003108978,,8,68
0,-1,7,-3,0.004106283,,8,68
-1,-1,8,-2,0.00531745,,8,68
0,-2,8,-3,0.00531745,,8,68
0,-1,9,-3,0.0063169,,8,68
-1,-1,9,-3,0.0063169,,8,68
0,-1,9,-3,0.007313967,,8,68
-1,-1,9,-2,0.008311987,,8,68
0,-2,9,-3,0.008311987,,8,68
0,-1,10,-2,0.009308815,,8,68
0,-1,10,-2,0.011331081,,8,68
0,-2,11,-2,0.01230216,,8,68
1,-2,13,-2,0.01230216,,8,68
0,-1,14,-1,0.013734579,,8,68
0,-1,13,-1,0.014401674,,8,68
0,-1,14,0,0.015051842,,8,68
0,-2,16,0,0.015051842,,8,68
0,-1,18,3,0.016051531,,8,68
0,-1,20,5,0.016051531,,8,68
0,-1,22,5,0.017048836,,8,68
1,-2,22,7,0.018326044,,8,68
1,1,23,9,0.018326044,,8,68
1,0,24,11,0.019325256,,8,68
1,-1,23,13,0.019325256,,8,68
1,-1,23,14,0.021344185,,8,68
0,0,22,16,0.021344185,,8,68
1,-1,21,18,0.02231741,,8,68
1,-1,20,20,0.023315191,,8,68
1,-1,19,22,0.023315191,,8,68
0,-1,18,24,0.024312496,,8,68
1,1,18,23,0.025309324,,8,68
1,0,15,23,0.025309324,,8,68
1,0,12,24,0.026306868,,8,68
1,-1,10,24,0.027304173,,8,68
1,-1,10,24,0.028302193,,8,68
2,1,10,28,0.028302193,,8,68
2,0,10,27,0.029299259,,8,68
2,1,10,29,0.031901121,,8,68
2,0,10,32,0.031901121,,8,68
2,0,10,35,0.032902479,,8,68
1,0,9,35,0.034058571,,8,68
2,0,10,37,0.034705877,,8,68
1,-1,10,39,0.035305738,,8,68
2,0,9,41,0.035305738,,8,68
1,0,8,44,0.036329031,,8,68
3,1,10,46,0.037303925,,8,68
2,-1,9,47,0.037303925,,8,68
2,0,9,48,0.038617373,,8,68
2,1,8,49,0.038617373,,8,68
3,0,8,48,0.039617538,,8,68
2,0,8,51,0.039617538,,8,68
2,1,8,51,0.041635752,,8,68
2,1,8,50,0.042558908,,8,68
2,0,8,48,0.042558908,,8,68
2,1,7,48,0.043558598,,8,68
2,1,7,48,0.043558598,,8,68
2,2,7,46,0.045208454,,8,68
2,1,7,43,0.045208454,,8,68
2,1,7,37,0.04620862,,8,68
2,1,7,31,0.04620862,,8,68
3,1,6,23,0.047205925,,8,68
1,1,6,19,0.048629761,,8,68
1,1,5,15,0.048629761,,8,68
1,0,4,13,0.04963541,,8,68
1,1,4,8,0.04963541,,8,68
1,1,3,7,0.051631212,,8,68
0,-2,6,-3,0.003773689,,9,81
0,-1,6,-2,0.005737782,,9,81
-1,-1,6,-1,0.006766796,,9,81
0,-2,6,-2,0.007764101,,9,81
0,-2,7,-3,0.009130478,,9,81
0,-2,7,-3,0.009130478,,9,81
1,-1,8,-2,0.010130644,,9,81
1,-1,9,-2,0.010130644,,9,81
0,-2,11,-1,0.012125492,,9,81
1,-2,10,-1,0.012889385,,9,81
0,-2,9,-2,0.013552427,,9,81
1,-2,9,-1,0.013552427,,9,81
1,-2,9,0,0.014552355,,9,81
1,-2,9,2,0.014552355,,9,81
1,-2,9,2,0.01554966,,9,81
0,-1,11,2,0.016915083,,9,81
1,-2,11,3,0.017579794,,9,81
1,-2,12,5,0.017579794,,9,81
1,-1,10,5,0.018603563,,9,81
1,-2,11,7,0.019603014,,9,81
1,-2,11,6,0.019603014,,9,81
2,-1,9,7,0.021598101,,9,81
2,-1,9,8,0.022536278,,9,81
2,-1,8,9,0.022536278,,9,81
2,-1,9,10,0.023536444,,9,81
2,-1,8,11,0.023536444,,9,81
2,-1,8,11,0.02508235,,9,81
3,-1,7,12,0.02508235,,9,81
2,-1,6,15,0.026082039,,9,81
3,0,5,16,0.026082039,,9,81
3,-1,5,17,0.027078867,,9,81
2,0,3,17,0.028076887,,9,81
3,0,3,18,0.028076887,,9,81
3,0,3,16,0.029073954,,9,81
2,1,2,13,0.031102657,,9,81
2,2,3,15,0.032068014,,9,81
2,2,2,13,0.033063173,,9,81
2,2,1,12,0.033063173,,9,81
2,4,2,11,0.034060717,,9,81
2,5,2,9,0.035058975,,9,81
2,6,2,6,0.03576684,,9,81
3,8,2,1,0.03576684,,9,81
2,10,2,0,0.036766291,,9,81
2,11,2,-1,0.036766291,,9,81
3,13,2,0,0.037763834,,9,81
3,13,1,-1,0.038761139,,9,81
2,14,1,-1,0.038761139,,9,81
2,15,1,-1,0.040779352,,9,81
3,15,1,-1,0.041754484,,9,81
3,16,2,-1,0.042403698,,9,81
3,18,1,-1,0.043050528,,9,81
3,19,1,-1,0.043698072,,9,81
2,19,1,0,0.04432416,,9,81
3,19,1,0,0.044950008,,9,81
3,19,1,0,0.044950008,,9,81
2,19,1,0,0.046298027,,9,81
3,18,1,0,0.046298027,,9,81
3,19,1,-1,0.047297716,,9,81
4,20,2,0,0.048308134,,9,81
3,19,1,-1,0.048308134,,9,81
3,20,2,-1,0.050290108,,9,81
4,20,2,0,0.051826477,,9,81
3,19,1,-1,0.052483082,,9,81
4,20,1,0,0.053107977,,9,81
4,19,2,0,0.053738117,,9,81
4,20,2,0,0.054364681,,9,81
3,22,2,0,0.054991245,,9,81
4,23,2,0,0.055618525,,9,81
3,25,1,0,0.055618525,,9,81
3,26,1,0,0.056618452,,9,81
3,24,1,1,0.056618452,,9,81
3,21,2,0,0.057615519,,9,81
3,20,2,0,0.058612347,,9,81
3,22,2,0,0.058612347,,9,81
2,18,1,0,0.061037302,,9,81
4,17,2,0,0.061689138,,9,81
3,16,2,1,0.061689138,,9,81
4,13,1,1,0.063085794,,9,81
3,10,2,0,0.063085794,,9,81
3,8,2,0,0.06408596,,9,81
3,7,2,0,0.06408596,,9,81
0,-1,6,-1,0.003310442,,9,79
-1,-2,6,-2,0.005303144,,9,79
0,-1,6,-2,0.006302118,,9,79
0,-1,7,-2,0.00827527,,9,79
-1,-1,7,-3,0.009278059,,9,79
0,-2,6,-2,0.010275841,,9,79
0,-1,6,-2,0.012272596,,9,79
0,-1,6,-2,0.014266014,,9,79
-1,-2,6,-2,0.015262127,,9,79
0,-1,6,-2,0.016259193,,9,79
1,-1,8,-2,0.018069744,,9,79
1,-1,8,-1,0.019072056,,9,79
1,-2,8,0,0.020068407,,9,79
1,-1,9,0,0.022096395,,9,79
1,-2,10,2,0.02306056,,9,79
3,-1,10,3,0.024058104,,9,79
2,-2,10,6,0.025055885,,9,79
3,-1,10,6,0.026052952,,9,79
3,-1,10,9,0.027049065,,9,79
5,-2,10,10,0.028049231,,9,79
6,-1,9,11,0.028842926,,9,79
6,0,8,12,0.028842926,,9,79
7,-1,7,12,0.029843092,,9,79
9,-1,7,11,0.031868219,,9,79
11,1,6,10,0.032776833,,9,79
11,0,5,9,0.032776833,,9,79
11,1,3,8,0.033777237,,9,79
11,1,2,7,0.033777237,,9,79
13,3,3,6,0.034773827,,9,79
13,4,2,5,0.035771847,,9,79
12,5,1,5,0.035771847,,9,79
13,6,3,3,0.036773443,,9,79
12,8,1,1,0.037765741,,9,79
12,9,2,0,0.037765741,,9,79
11,11,2,0,0.038763046,,9,79
11,13,2,-1,0.03976059,,9,79
9,14,1,-2,0.03976059,,9,79
8,17,3,-1,0.04178834,,9,79
8,19,2,-2,0.04275322,,9,79
6,23,1,-1,0.043750286,,9,79
6,25,2,-2,0.043750286,,9,79
4,26,1,-2,0.044747829,,9,79
5,28,2,-2,0.045744419,,9,79
5,30,2,-1,0.045744419,,9,79
4,32,1,-2,0.047239304,,9,79
5,32,2,-1,0.047881126,,9,79
4,31,1,-2,0.048525095,,9,79
3,29,2,-2,0.048525095,,9,79
3,28,1,-2,0.049524307,,9,79
4,25,1,-2,0.049524307,,9,79
4,23,1,-2,0.051542759,,9,79
3,23,1,-1,0.051542759,,9,79
4,23,1,-2,0.05251646,,9,79
4,24,1,-2,0.053514481,,9,79
4,23,1,-2,0.053514481,,9,79
5,25,0,-2,0.054511547,,9,79
4,27,1,-1,0.055508852,,9,79
4,27,2,-1,0.055508852,,9,79
3,28,1,-2,0.056506157,,9,79
4,29,1,0,0.0575037,,9,79
4,27,1,-2,0.058403254,,9,79
4,25,1,-1,0.058403254,,9,79
3,23,1,-2,0.059402943,,9,79
4,24,2,-1,0.059402943,,9,79
4,24,0,-2,0.066498756,,9,79
3,25,1,-1,0.066498756,,9,79
3,27,1,-1,0.067499876,,9,79
4,29,1,-2,0.068519354,,9,79
4,31,1,-1,0.068519354,,9,79
3,30,1,-1,0.069494247,,9,79
4,26,1,-1,0.070514441,,9,79
3,26,1,-1,0.070514441,,9,79
3,24,0,-1,0.071488857,,9,79
3,21,1,0,0.072509289,,9,79
4,23,1,-1,0.072509289,,9,79
4,21,1,0,0.073483467,,9,79
4,14,1,-1,0.074480772,,9,79
4,14,1,-1,0.076498985,,9,79
3,6,1,-1,0.077472925,,9,79
-1,-2,6,-2,0.002515554,,9,77
0,-2,6,-2,0.003545046,,9,77
-1,-2,7,-1,0.004510403,,9,77
-1,-2,8,-2,0.004510403,,9,77
0,-1,9,-2,0.005536079,,9,77
-1,-1,9,-2,0.00650382,,9,77
0,-2,11,-2,0.00650382,,9,77
0,-1,11,-1,0.007530928,,9,77
0,-2,11,-2,0.008498192,,9,77
0,-1,11,-3,0.008498192,,9,77
0,-2,10,-2,0.009526014,,9,77
0,-1,10,-1,0.011492252,,9,77
0,-1,7,-2,0.012518644,,9,77
1,-2,6,-2,0.01348567,,9,77
0,-1,6,-3,0.01348567,,9,77
0,-2,7,-3,0.014515877,,9,77
0,-1,6,-3,0.015509605,,9,77
0,-2,6,-2,0.015509605,,9,77
1,-2,6,-2,0.01650691,,9,77
1,-2,6,-2,0.017474413,,9,77
1,-2,6,-1,0.017474413,,9,77
1,-2,6,-2,0.01850152,,9,77
2,-2,6,0,0.019470453,,9,77
2,-2,8,0,0.019470453,,9,77
2,-2,8,1,0.021463633,,9,77
3,-1,8,3,0.021463633,,9,77
4,-1,9,5,0.022462368,,9,77
5,-1,10,6,0.023488522,,9,77
5,-1,6,7,0.023488522,,9,77
6,-1,6,7,0.024456739,,9,77
8,-1,5,8,0.025453091,,9,77
9,0,3,7,0.025453091,,9,77
9,0,3,6,0.026451588,,9,77
9,0,3,5,0.027477503,,9,77
10,1,2,2,0.027477503,,9,77
10,2,2,1,0.028446198,,9,77
9,4,1,-1,0.029477119,,9,77
9,6,1,-2,0.029477119,,9,77
6,7,1,-2,0.031437874,,9,77
6,10,1,-2,0.032435417,,9,77
5,11,1,-1,0.033461571,,9,77
4,14,1,-1,0.034429312,,9,77
5,15,1,-2,0.034429312,,9,77
4,16,2,-3,0.035456419,,9,77
5,17,1,-2,0.036424875,,9,77
4,17,0,-2,0.036424875,,9,77
4,17,1,-2,0.037451506,,9,77
5,14,2,-3,0.038419724,,9,77
4,12,2,-2,0.038419724,,9,77
5,11,2,-1,0.039445639,,9,77
4,12,2,-2,0.039445639,,9,77
4,11,1,-2,0.041410446,,9,77
4,11,1,-2,0.042408228,,9,77
4,11,1,-1,0.042408228,,9,77
4,10,1,-3,0.04343605,,9,77
5,10,1,-2,0.044433355,,9,77
5,10,1,-2,0.044433355,,9,77
3,10,1,-2,0.045400858,,9,77
3,10,2,-2,0.046430826,,9,77
4,12,1,-2,0.046430826,,9,77
4,13,1,-1,0.047394991,,9,77
4,12,1,-2,0.048391819,,9,77
4,13,1,-2,0.049396515,,9,77
3,12,1,-1,0.049396515,,9,77
4,13,1,-1,0.051383972,,9,77
4,13,1,-2,0.052412748,,9,77
3,14,1,-1,0.052412748,,9,77
3,11,1,-1,0.053380013,,9,77
4,10,1,-1,0.05440855,,9,77
3,10,1,-2,0.05537343,,9,77
4,10,2,-1,0.05537343,,9,77
4,10,2,-1,0.056726217,,9,77
3,9,1,-1,0.057355165,,9,77
3,9,0,-1,0.057980537,,9,77
3,9,1,-1,0.057980537,,9,77
3,8,1,-1,0.058980703,,9,77
4,6,1,-1,0.061325312,,9,77
3,6,0,0,0.00349164,,9,10
3,6,0,-2,0.004518747,,9,10
3,7,0,-1,0.005485535,,9,10
2,6,0,-1,0.006483078,,9,10
3,7,1,-1,0.00750041,,9,10
3,7,0,-2,0.008484364,,9,10
3,7,0,-1,0.008484364,,9,10
3,6,0,-1,0.009495497,,9,10
3,6,0,0,0.010470152,,9,10
3,6,0,-1,0.010470152,,9,10
0,-2,6,-2,0.002983332,,9,99
0,-1,6,-2,0.003980637,,9,99
0,-1,7,-2,0.003980637,,9,99
0,-1,9,-2,0.004977703,,9,99
0,-2,10,-3,0.005975962,,9,99
0,-2,11,-3,0.005975962,,9,99
0,-1,12,-2,0.006973028,,9,99
0,-2,13,-2,0.007970333,,9,99
0,-2,14,-2,0.007970333,,9,99
1,-1,15,-2,0.0089674,,9,99
0,-1,14,-2,0.009964943,,9,99
1,-2,15,-2,0.009964943,,9,99
1,-2,15,-2,0.011993885,,9,99
0,-2,15,-2,0.012986183,,9,99
1,-1,14,-2,0.012986183,,9,99
0,-1,15,-2,0.013983727,,9,99
0,-2,15,-2,0.01498127,,9,99
1,-2,17,-3,0.01498127,,9,99
0,-1,20,-1,0.015977859,,9,99
1,-1,22,-2,0.016946793,,9,99
0,-1,24,-3,0.016946793,,9,99
1,-1,23,-2,0.017973661,,9,99
0,-1,23,-3,0.018971682,,9,99
1,-1,18,-2,0.018971682,,9,99
1,-2,15,-2,0.019968271,,9,99
0,-1,13,-2,0.021933556,,9,99
0,-2,13,-2,0.022929668,,9,99
1,-2,12,-3,0.02392745,,9,99
0,-1,11,-2,0.02392745,,9,99
0,-1,10,-1,0.024924755,,9,99
1,-1,10,-2,0.025921583,,9,99
0,-1,9,-2,0.025921583,,9,99
1,-1,7,-3,0.026919365,,9,99
1,-1,7,-3,0.02791667,,9,99
1,-1,8,-3,0.02791667,,9,99
1,-1,7,-2,0.028913975,,9,99
2,-1,6,-2,0.029911041,,9,99
2,-1,6,-2,0.029911041,,9,99
3,-1,6,-1,0.031938076,,9,99
2,0,6,-2,0.032934189,,9,99
3,-1,6,-1,0.032934189,,9,99
3,-1,7,0,0.033900976,,9,99
4,0,8,1,0.034928799,,9,99
5,-1,7,2,0.034928799,,9,99
6,0,7,3,0.035925627,,9,99
6,0,7,6,0.036923409,,9,99
7,0,6,6,0.036923409,,9,99
9,0,6,5,0.037922621,,9,99
10,0,4,5,0.038916588,,9,99
12,2,3,5,0.038916588,,9,99
11,3,3,4,0.039886236,,9,99
10,4,2,2,0.041879416,,9,99
9,6,3,1,0.042877197,,9,99
8,7,3,-1,0.042877197,,9,99
8,10,2,-2,0.043899775,,9,99
7,11,3,-1,0.044871092,,9,99
7,14,2,-2,0.044871092,,9,99
6,16,2,-2,0.045869827,,9,99
6,19,3,-2,0.046890736,,9,99
7,21,2,-2,0.047864437,,9,99
6,25,2,-1,0.047864437,,9,99
6,28,2,-2,0.048885107,,9,99
6,27,2,-1,0.049857616,,9,99
7,27,2,-2,0.05085659,,9,99
6,28,2,-2,0.05185461,,9,99
6,29,2,-2,0.052874088,,9,99
6,30,2,-2,0.053860188,,9,99
6,31,3,-2,0.053860188,,9,99
6,32,2,-2,0.054845095,,9,99
7,29,2,-1,0.05587244,,9,99
6,29,3,-2,0.05587244,,9,99
7,28,2,-1,0.056866169,,9,99
6,27,1,-2,0.056866169,,9,99
7,26,2,-1,0.057869434,,9,99
6,25,1,-1,0.058863401,,9,99
6,24,2,-1,0.058863401,,9,99
6,23,3,-2,0.059861183,,9,99
5,25,2,-1,0.061855555,,9,99
6,24,2,-2,0.062824488,,9,99
6,25,2,-2,0.062824488,,9,99
6,25,2,-1,0.063854456,,9,99
7,24,2,-2,0.064851046,,9,99
6,22,1,-2,0.064851046,,9,99
6,20,3,-2,0.065845251,,9,99
6,19,2,0,0.065845251,,9,99
7,19,2,0,0.066812992,,9,99
6,21,1,-2,0.067839622,,9,99
6,22,3,0,0.067839622,,9,99
6,24,2,-1,0.06883502,,9,99
6,23,2,0,0.069839239,,9,99
6,22,2,0,0.070833921,,9,99
6,22,2,-1,0.071799278,,9,99
6,23,2,0,0.072825909,,9,99
5,18,2,0,0.073823214,,9,99
6,14,1,-1,0.073823214,,9,99
6,14,2,-1,0.074820995,,9,99
5,12,1,0,0.075818062,,9,99
6,5,1,-1,0.075818062,,9,99
6,4,1,0,0.076815367,,9,99
0,-2,6,-3,0.005021095,,9,82
0,-2,6,-2,0.006586313,,9,82
0,-2,6,-3,0.007991791,,9,82
0,-2,6,-2,0.008995533,,9,82
-1,-2,6,-3,0.011024237,,9,82
1,-1,7,-2,0.013031721,,9,82
0,-3,7,-2,0.014977455,,9,82
0,-2,7,-2,0.016511917,,9,82
0,-2,7,-3,0.017826557,,9,82
0,-2,7,-2,0.019047499,,9,82
0,-2,7,-3,0.020409346,,9,82
0,-2,7,-2,0.021411657,,9,82
1,-2,9,-2,0.023436308,,9,82
1,-1,9,-2,0.024403572,,9,82
1,-3,9,-2,0.026398182,,9,82
0,-1,9,-1,0.027396917,,9,82
1,-2,11,-1,0.028393984,,9,82
1,-2,12,0,0.029389858,,9,82
1,-2,14,0,0.03038764,,9,82
2,-1,13,2,0.031384945,,9,82
1,-3,12,3,0.033416748,,9,82
2,-1,13,5,0.034376144,,9,82
3,-2,14,6,0.035404205,,9,82
4,-2,13,7,0.036370993,,9,82
4,-2,13,9,0.036370993,,9,82
5,-1,12,9,0.037368536,,9,82
7,-2,12,10,0.038365841,,9,82
6,0,11,11,0.039362431,,9,82
8,0,10,10,0.039362431,,9,82
7,-1,8,8,0.040359974,,9,82
7,-1,7,6,0.041383028,,9,82
7,1,6,5,0.041383028,,9,82
6,0,6,4,0.043385744,,9,82
5,2,6,4,0.044350863,,9,82
4,3,6,3,0.044350863,,9,82
4,5,6,2,0.045346737,,9,82
4,5,6,0,0.045346737,,9,82
4,7,5,-1,0.046923637,,9,82
3,9,6,-1,0.047547579,,9,82
3,12,5,-1,0.048187733,,9,82
4,12,5,-2,0.048187733,,9,82
3,13,6,-2,0.04918766,,9,82
3,14,5,-2,0.04918766,,9,82
3,15,6,-2,0.05073452,,9,82
4,13,6,-1,0.05073452,,9,82
3,12,6,-2,0.052758694,,9,82
3,10,6,-1,0.052758694,,9,82
3,9,5,-2,0.053783655,,9,82
3,10,5,-1,0.054783344,,9,82
3,11,6,-1,0.054783344,,9,82
3,9,5,-1,0.055780649,,9,82
3,10,5,-2,0.056747675,,9,82
3,10,5,0,0.056747675,,9,82
3,9,5,-2,0.05774498,,9,82
4,9,5,0,0.058745384,,9,82
2,9,6,-1,0.058745384,,9,82
3,10,5,0,0.059765577,,9,82
3,10,5,-1,0.060750961,,9,82
3,10,6,-1,0.060750961,,9,82
2,11,5,1,0.062732935,,9,82
3,10,5,0,0.063765764,,9,82
3,10,5,0,0.064756155,,9,82
3,10,5,-1,0.064756155,,9,82
3,10,4,0,0.065723658,,9,82
2,11,4,-1,0.066753626,,9,82
3,12,5,1,0.066753626,,9,82
4,12,5,0,0.067748785,,9,82
3,10,4,0,0.068715811,,9,82
3,10,5,1,0.068715811,,9,82
3,11,4,0,0.06974411,,9,82
2,12,6,1,0.06974411,,9,82
2,11,4,0,0.070711851,,9,82
2,10,5,0,0.07297492,,9,82
3,10,4,0,0.07297492,,9,82
2,8,5,0,0.073975325,,9,82
2,8,5,-1,0.073975325,,9,82
2,7,5,0,0.074972153,,9,82
3,6,5,1,0.075969934,,9,82
2,5,6,0,0.075969934,,9,82
3,4,6,0,0.076967001,,9,82
3,3,6,0,0.076967001,,9,82
2,4,6,0,0.077964306,,9,82
-1,-2,6,-2,0.004089594,,9,91
-1,-2,6,-2,0.005087376,,9,91
-1,-2,7,-1,0.007081032,,9,91
-1,-2,7,-1,0.008079052,,9,91
0,-2,10,-2,0.009073496,,9,91
-1,-2,11,-2,0.010048151,,9,91
-1,-2,12,-2,0.010048151,,9,91
0,-2,16,-2,0.012070417,,9,91
-1,-2,17,-2,0.012070417,,9,91
0,-2,19,-2,0.013068914,,9,91
0,-2,20,-2,0.014066458,,9,91
-1,-2,20,-2,0.014066458,,9,91
-1,-2,20,-2,0.015034676,,9,91
-1,-2,19,-3,0.016062498,,9,91
-1,-2,18,-3,0.016062498,,9,91
-1,-2,17,-2,0.017029285,,9,91
-1,-2,16,-3,0.018054247,,9,91
-1,-3,17,-2,0.019051075,,9,91
-1,-2,17,-1,0.019051075,,9,91
-1,-2,16,-2,0.021043301,,9,91
-1,-2,15,-3,0.021043301,,9,91
0,-2,13,-2,0.022015572,,9,91
0,-2,11,-3,0.023037672,,9,91
-1,-2,10,-2,0.024010181,,9,91
-1,-2,9,-2,0.024010181,,9,91
0,-2,8,-3,0.025033951,,9,91
-1,-2,8,-3,0.02600503,,9,91
0,-2,7,-2,0.02600503,,9,91
0,-2,9,-2,0.02703023,,9,91
0,-2,8,-2,0.02703023,,9,91
0,-2,8,-2,0.02799964,,9,91
0,-2,8,0,0.029021263,,9,91
0,-2,7,-1,0.029021263,,9,91
1,-2,8,0,0.031016827,,9,91
1,-2,7,1,0.031016827,,9,91
1,-2,8,2,0.031989098,,9,91
3,-2,9,3,0.033010721,,9,91
4,-2,7,6,0.033010721,,9,91
5,-2,7,4,0.033982515,,9,91
6,-2,6,6,0.035021305,,9,91
6,-2,5,5,0.035021305,,9,91
7,0,5,5,0.036052704,,9,91
8,-1,4,4,0.036052704,,9,91
7,-1,3,4,0.037019968,,9,91
9,0,3,4,0.038047314,,9,91
8,0,3,2,0.038047314,,9,91
8,3,3,1,0.039015532,,9,91
6,3,2,-2,0.041008711,,9,91
6,6,3,-3,0.042019844,,9,91
4,8,4,-3,0.042019844,,9,91
3,10,3,-2,0.043002605,,9,91
3,13,2,-2,0.044000149,,9,91
3,17,3,-3,0.044000149,,9,91
2,19,2,-2,0.044997692,,9,91
3,18,2,-2,0.044997692,,9,91
2,13,2,-2,0.045994759,,9,91
2,12,2,-3,0.046992064,,9,91
3,13,2,-2,0.046992064,,9,91
4,12,2,-2,0.047989607,,9,91
3,12,2,-3,0.048986912,,9,91
2,11,2,-1,0.048986912,,9,91
2,12,3,-1,0.051990032,,9,91
2,12,3,-2,0.051990032,,9,91
2,14,3,0,0.053007364,,9,91
2,14,3,-1,0.054004431,,9,91
3,13,3,-1,0.054004431,,9,91
2,14,3,-2,0.05497241,,9,91
2,14,2,-2,0.055968046,,9,91
3,14,2,-1,0.05699563,,9,91
3,12,2,-1,0.05699563,,9,91
2,12,2,-1,0.057964087,,9,91
3,11,2,0,0.058992624,,9,91
3,11,2,-1,0.058992624,,9,91
3,10,2,-1,0.060955524,,9,91
2,9,1,-1,0.061952114,,9,91
2,10,2,-1,0.061952114,,9,91
2,11,2,-1,0.062949896,,9,91
2,10,2,0,0.063946962,,9,91
2,9,3,-1,0.063946962,,9,91
2,8,3,0,0.064944506,,9,91
3,7,2,0,0.064944506,,9,91
2,8,2,-1,0.065942049,,9,91
2,7,3,-1,0.066939116,,9,91
2,6,3,-1,0.067936897,,9,91
2,6,2,-1,0.067936897,,9,91
2,6,4,0,0.068964958,,9,91
2,6,3,1,0.068964958,,9,91
2,0,6,-1,0.070930243,,9,91
2,-1,6,-1,0.071926594,,9,91
2,0,6,0,0.072952271,,9,91
1,-1,6,-1,0.072952271,,9,91
0,-2,6,-2,0.002263069,,9,72
0,-2,6,-2,0.0042274,,9,72
-1,-2,6,-1,0.005655289,,9,72
0,-2,6,-1,0.006957769,,9,72
0,-2,7,-3,0.006957769,,9,72
0,-2,6,-3,0.007958412,,9,72
-1,-2,6,-3,0.008979321,,9,72
0,-1,6,-2,0.008979321,,9,72
-1,-3,6,-3,0.010980129,,9,72
-1,-1,7,-2,0.010980129,,9,72
0,-2,9,-2,0.011948586,,9,72
0,-3,11,-2,0.012975216,,9,72
0,-1,12,-2,0.012975216,,9,72
0,-3,10,-3,0.01394248,,9,72
1,-2,10,-1,0.014940023,,9,72
1,-3,10,-1,0.014940023,,9,72
1,-2,11,-1,0.016520023,,9,72
0,-1,9,1,0.017144203,,9,72
1,-2,10,1,0.017144203,,9,72
1,-1,10,2,0.018143654,,9,72
1,-2,11,3,0.018143654,,9,72
2,-2,11,6,0.020172119,,9,72
2,-2,11,8,0.020172119,,9,72
3,-2,11,8,0.021135569,,9,72
3,-2,11,11,0.022132874,,9,72
4,-2,11,13,0.023130178,,9,72
5,-2,10,16,0.023130178,,9,72
6,-2,11,17,0.024128199,,9,72
7,-2,8,16,0.02512598,,9,72
9,-1,7,17,0.02512598,,9,72
10,0,5,15,0.02612257,,9,72
11,1,5,13,0.027337313,,9,72
10,1,4,11,0.027337313,,9,72
10,2,3,9,0.028336763,,9,72
7,4,4,6,0.028336763,,9,72
6,7,2,3,0.030362129,,9,72
5,7,2,1,0.030362129,,9,72
4,10,3,0,0.031329155,,9,72
4,13,3,-3,0.03232646,,9,72
2,18,2,-2,0.03232646,,9,72
3,21,2,-2,0.033323526,,9,72
3,22,2,-2,0.034321308,,9,72
3,24,2,-2,0.034321308,,9,72
2,23,3,-3,0.035318613,,9,72
4,20,2,-3,0.036599636,,9,72
3,14,3,-3,0.037249088,,9,72
3,13,2,-3,0.037249088,,9,72
3,12,2,-1,0.038248777,,9,72
3,13,2,-2,0.039247751,,9,72
2,11,2,-2,0.040277004,,9,72
3,11,2,-2,0.041240692,,9,72
2,11,2,-2,0.042243481,,9,72
3,11,2,-2,0.042243481,,9,72
2,11,2,-1,0.043235779,,9,72
2,10,1,-1,0.044232607,,9,72
3,10,2,-2,0.044232607,,9,72
2,11,2,-2,0.04523015,,9,72
2,11,2,-2,0.046227455,,9,72
3,10,2,-2,0.046227455,,9,72
2,11,2,-1,0.047694921,,9,72
3,10,2,-1,0.047694921,,9,72
2,10,2,-1,0.048694611,,9,72
2,9,2,-1,0.048694611,,9,72
2,8,2,-1,0.050718546,,9,72
2,8,2,0,0.050718546,,9,72
2,10,2,0,0.052219868,,9,72
2,8,2,0,0.052219868,,9,72
2,7,1,-1,0.053510189,,9,72
3,6,2,-1,0.054142475,,9,72
2,6,1,0,0.054749012,,9,72
2,6,2,-1,0.054749012,,9,72
1,6,2,0,0.056086063,,9,72
0,-2,6,-2,0.003925323,,9,65
0,-2,6,-3,0.00495863,,9,65
0,-2,6,-2,0.005955696,,9,65
0,-3,8,-3,0.006952524,,9,65
0,-1,7,-3,0.008888721,,9,65
0,-2,7,-3,0.009891272,,9,65
1,-2,8,-3,0.011917591,,9,65
0,-3,6,-3,0.012883425,,9,65
0,-3,6,-3,0.014912367,,9,65
1,-2,6,-2,0.015874147,,9,65
1,-2,7,-1,0.016872406,,9,65
1,-2,7,0,0.017868996,,9,65
2,-3,8,1,0.018866539,,9,65
2,-2,9,1,0.019863844,,9,65
3,-2,10,1,0.021860361,,9,65
3,-3,11,2,0.022855759,,9,65
4,-3,8,2,0.024840832,,9,65
4,-3,8,3,0.025841713,,9,65
5,-2,7,6,0.026839018,,9,65
6,-2,6,5,0.027916431,,9,65
5,-3,6,7,0.028841257,,9,65
6,-2,6,5,0.028841257,,9,65
8,-2,5,5,0.0298419,,9,65
8,-1,4,5,0.031867981,,9,65
8,0,3,4,0.032834291,,9,65
10,0,2,2,0.033832312,,9,65
11,2,1,0,0.034752131,,9,65
11,3,1,-2,0.03552866,,9,65
