Sensor 0,Sensor 1,Sensor 2,Sensor 3,Time
3,1,14,47,0.08082509
3,1,15,48,0.08082509
3,0,14,50,0.083226681
4,0,15,50,0.083226681
3,0,15,52,0.084259987
3,0,15,52,0.085265636
3,0,14,54,0.085265636
3,1,14,54,0.086252213
4,1,14,55,0.087239027
3,1,15,55,0.087239027
3,1,14,55,0.088242531
4,1,15,56,0.08921504
4,0,13,55,0.08921504
3,2,14,55,0.090237379
3,1,14,55,0.09122467
3,0,14,54,0.097004414
4,0,14,54,0.098662376
3,0,13,53,0.098662376
4,1,14,54,0.099662542
3,0,14,54,0.099662542
3,0,13,53,0.100659609
3,0,13,54,0.101656437
3,1,14,52,0.10257268
4,0,14,51,0.103223324
3,1,13,52,0.103867769
4,0,13,57,0.107858658
3,1,13,60,0.115920067
4,0,13,62,0.11990881
4,1,13,57,0.128885746
4,1,13,43,0.136581182
3,1,12,41,0.144613981
3,0,12,32,0.149561167
2,-1,10,24,0.157567739
2,-1,7,17,0.165200233
-1,-2,6,-2,0.003291845
-1,-2,6,-3,0.005286455
-1,-1,6,-2,0.006283998
-1,-2,6,-2,0.008268356
0,-3,6,-2,0.009265423
-1,-2,7,-3,0.011231422
0,-1,6,-3,0.012260675
0,-2,8,-2,0.01422286
-1,-1,7,-2,0.015247822
0,-2,7,-3,0.01624608
-1,-3,7,-3,0.018226862
0,-1,8,-2,0.019476175
0,-3,8,-2,0.020478725
0,-2,9,-2,0.022504807
0,-2,10,-2,0.02446723
0,-2,9,-2,0.02546525
1,-2,10,-2,0.027097464
0,-2,10,-3,0.028289318
0,-2,11,-2,0.028289318
0,-2,10,-2,0.029289961
0,-2,11,-2,0.030287743
0,-3,12,-3,0.032313347
0,-3,12,-2,0.033278704
0,-2,12,-2,0.034276009
-1,-3,12,-2,0.035274267
0,-2,14,-2,0.036296129
0,-3,14,-1,0.036296129
0,-1,16,0,0.0372684
0,-2,16,1,0.038265705
1,-3,18,1,0.039296627
0,-2,19,2,0.039296627
0,-1,20,3,0.040329933
1,-2,21,3,0.042468786
0,-3,22,4,0.042468786
1,-1,22,5,0.043492794
0,-2,22,6,0.044496298
1,-2,23,7,0.044496298
2,-2,23,6,0.045464516
1,-1,24,6,0.046491385
1,-1,22,6,0.046491385
1,0,21,8,0.047488213
1,0,21,8,0.04845643
1,0,19,6,0.04845643
2,-1,16,7,0.049483538
2,-1,14,9,0.049483538
2,-1,14,9,0.056586981
1,-1,13,10,0.057531357
2,-1,13,12,0.058438063
2,0,13,14,0.059085846
2,-1,13,15,0.059752464
2,-1,12,16,0.060418606
2,-1,12,19,0.060418606
2,-1,12,20,0.061418295
2,-1,12,21,0.061418295
2,0,12,22,0.0624156
2,0,11,24,0.063412905
2,-1,11,25,0.063412905
3,0,12,28,0.06441021
2,-1,12,27,0.066428423
2,0,11,30,0.067402601
3,0,12,31,0.067402601
2,0,11,34,0.069090605
2,0,11,37,0.069765568
2,0,11,42,0.069765568
3,1,11,46,0.070765734
3,0,11,49,0.071763515
3,0,11,51,0.071763515
3,1,11,54,0.072760344
3,1,11,56,0.07375741
3,1,10,60,0.07375741
2,0,11,62,0.075781584
3,1,11,65,0.076644659
3,1,10,69,0.077295065
3,1,11,70,0.077295065
3,0,11,71,0.078294754
3,0,11,72,0.078294754
4,0,10,74,0.079292297
3,1,11,75,0.080289125
3,1,10,77,0.080289125
3,1,10,80,0.08128643
3,1,11,80,0.082284212
3,1,11,82,0.082284212
3,1,11,82,0.083281517
3,0,10,83,0.085278511
3,1,10,84,0.086747169
3,1,11,85,0.087408543
3,1,10,88,0.088067532
3,1,11,88,0.088067532
3,1,11,88,0.089068413
3,0,10,89,0.089068413
3,1,10,89,0.090065479
4,1,11,88,0.091062546
3,2,10,83,0.091062546
3,1,11,81,0.092059851
4,2,11,78,0.093057394
3,0,10,75,0.093057394
3,1,10,71,0.095081091
3,1,10,67,0.095081091
3,2,10,56,0.096623898
3,1,10,51,0.097269535
3,1,10,48,0.097269535
3,1,10,43,0.098268986
3,1,10,39,0.098268986
3,2,10,32,0.099266291
3,1,9,19,0.100263596
2,1,8,12,0.100263596
1,1,3,7,0.107205153
1,1,3,7,0.111196756
1,0,3,6,0.119711399
0,0,3,6,0.127269506
1,0,4,6,0.131292582
1,0,2,6,0.140240908
1,1,3,6,0.148280382
1,1,3,6,0.155874491
1,1,3,6,0.163906336
0,-2,6,-2,0.001969099
0,-2,6,-1,0.002995729
-1,-2,6,-1,0.003963709
0,-2,7,-1,0.003963709
0,-2,7,-1,0.00499177
1,-2,7,-2,0.005983353
-1,-2,8,-2,0.005983353
0,-2,8,0,0.006980419
0,-2,8,-2,0.007952929
0,-1,9,-1,0.007952929
1,-3,9,-2,0.008974552
5,-2,9,-2,0.009947062
3,-2,10,-2,0.010971785
4,-2,10,-1,0.01194191
5,-2,11,-2,0.01194191
2,-2,10,-3,0.012964249
4,-1,10,-1,0.01393652
1,-2,11,-1,0.01393652
4,-2,10,-1,0.014958858
3,-2,11,-2,0.015967131
5,-2,12,-2,0.015967131
4,-2,12,-2,0.01695466
3,-2,13,-2,0.017962933
2,-2,12,-2,0.018964291
2,-3,12,-1,0.019960165
3,-2,13,-3,0.020957708
2,-3,13,-2,0.020957708
3,-2,14,-2,0.021956205
3,-2,15,-2,0.022982359
3,-2,15,-2,0.022982359
2,-2,14,-2,0.023950577
5,-1,15,-1,0.025308132
5,-2,15,-2,0.025976419
5,-1,16,-1,0.026644468
5,-2,16,-1,0.02731514
2,-3,17,-1,0.027984619
2,-2,17,-1,0.027984619
2,-2,16,-1,0.028984308
1,-2,17,-1,0.028984308
2,-1,18,1,0.031008244
3,-2,18,1,0.031008244
2,-1,18,1,0.031975985
2,-2,19,1,0.032973528
2,-2,20,2,0.032973528
2,-1,19,2,0.033970833
2,-2,20,3,0.034968615
3,-1,21,3,0.035967112
4,-2,20,4,0.037215948
2,-1,21,3,0.037215948
3,-2,22,4,0.038247585
4,-1,22,4,0.039261341
3,-2,22,5,0.040246487
2,-1,23,5,0.04124403
3,-1,23,5,0.042242765
4,-1,23,7,0.042242765
4,0,23,5,0.043262243
3,-1,23,6,0.043262243
4,-1,23,6,0.044868231
4,0,24,6,0.044868231
3,-1,22,8,0.045897961
3,-1,22,7,0.045897961
3,0,21,8,0.046866655
3,-1,19,8,0.04789257
3,-1,18,10,0.04789257
3,-1,18,10,0.049889803
2,-1,18,11,0.050855637
4,0,17,11,0.050855637
3,0,17,12,0.051851749
4,0,16,13,0.052850008
3,0,16,14,0.053875208
4,0,16,15,0.053875208
3,0,17,16,0.054874659
3,-1,17,17,0.05588913
3,0,16,19,0.05588913
4,1,16,20,0.05692029
4,0,16,23,0.057920694
4,1,17,26,0.057920694
4,0,16,29,0.06017971
5,0,17,31,0.060835838
4,1,17,36,0.061424255
4,1,16,38,0.061424255
5,1,17,39,0.062458277
5,1,15,42,0.063422203
4,1,16,43,0.063422203
4,1,15,45,0.064448118
4,0,16,46,0.064448118
4,1,15,47,0.065416574
3,1,15,49,0.066440582
4,0,15,49,0.066440582
4,0,15,49,0.0674119
4,0,14,50,0.070357561
4,1,14,50,0.071082592
4,1,15,50,0.071082592
4,0,14,50,0.07208252
4,1,15,52,0.07208252
4,1,14,51,0.073080063
4,2,14,51,0.074077368
5,0,15,51,0.074077368
4,1,15,51,0.075074673
4,1,14,51,0.076071262
5,1,15,52,0.076071262
4,0,15,52,0.077069044
4,1,15,53,0.078065872
5,2,14,52,0.078065872
4,1,14,54,0.080461264
5,1,14,54,0.081116438
5,1,14,54,0.081116438
4,1,15,55,0.082116365
5,1,14,56,0.082116365
5,1,14,56,0.083113432
5,0,14,57,0.084110975
5,2,14,57,0.087006092
5,0,13,56,0.094020128
4,1,14,55,0.102450132
5,1,15,55,0.10644412
4,0,15,57,0.114441872
4,1,14,57,0.122464895
5,1,14,58,0.130656481
4,1,14,57,0.135647297
4,1,14,56,0.143653631
4,1,15,56,0.150837421
5,1,13,55,0.15587163
5,1,15,54,0.163839579
4,1,14,54,0.172974348
4,1,14,53,0.179872036
5,1,14,54,0.184658051
5,1,14,54,0.192606449
5,2,14,54,0.201158762
4,2,14,55,0.205164433
5,2,14,56,0.213173151
4,1,14,57,0.220898151
5,1,13,57,0.2291224
4,1,13,57,0.233113527
4,1,13,56,0.242064476
4,1,14,55,0.250173092
5,1,13,54,0.255126715
4,1,13,53,0.262107611
5,1,14,53,0.271092653
5,1,15,53,0.278238297
5,1,15,51,0.283197165
4,0,13,51,0.291205883
4,0,13,49,0.298205376
4,1,14,48,0.303172588
4,0,14,46,0.31114459
5,1,13,42,0.319100142
4,1,13,38,0.327107906
4,1,13,38,0.332088947
5,0,13,38,0.340043068
4,2,13,36,0.348021269
5,1,13,35,0.352011442
4,2,13,33,0.360019445
5,0,11,31,0.368966103
3,1,12,27,0.375948668
4,1,11,25,0.380964041
3,0,9,20,0.388950825
3,0,6,10,0.39692235
1,0,3,6,0.400881052
1,1,3,7,0.409856319
1,0,3,6,0.417836189
1,1,3,6,0.425845385
1,0,3,6,0.429832935
1,-1,3,6,0.437782764
1,0,3,6,0.446153641
1,1,3,6,0.462013483
1,0,3,6,0.47496748
1,0,3,6,0.507578135
-1,-2,6,-1,0.002732515
-1,-2,6,-1,0.003731012
0,-2,6,-2,0.004727602
0,-2,6,0,0.005724907
0,-2,6,-1,0.006721973
0,-2,6,0,0.007719755
0,-2,6,-1,0.008717299
1,-2,7,-1,0.009743452
1,-3,7,-2,0.009743452
0,-1,7,-2,0.011709929
0,-2,8,-1,0.012706757
0,-1,9,-2,0.012706757
1,-2,9,-1,0.0137043
0,-1,9,-1,0.014700651
0,-2,10,-2,0.014700651
1,-1,10,-2,0.016699314
0,-2,10,-2,0.017694235
0,-2,10,-2,0.018690825
0,-2,10,-2,0.019703627
0,-2,11,-2,0.021682262
1,-2,11,-2,0.022679567
1,-2,11,-3,0.022679567
1,-2,11,-2,0.023676634
0,-1,11,-2,0.024673939
2,-3,11,-2,0.025701284
1,-2,12,-2,0.025701284
1,-2,12,-2,0.026698589
1,-2,12,-3,0.027696371
1,-2,12,-3,0.027696371
1,-2,11,-2,0.028693914
1,-2,12,-2,0.029692411
1,-2,12,-3,0.029692411
1,-3,12,-2,0.031687737
1,-2,12,-3,0.032652617
1,-2,12,-3,0.032652617
0,-2,12,-2,0.033649683
1,-2,13,-1,0.034677267
2,-2,12,-2,0.034677267
1,-2,13,-3,0.035645485
1,-2,13,-3,0.036672592
1,-2,13,-2,0.036672592
1,-2,13,-3,0.037640095
2,-1,13,-3,0.038663149
1,-2,12,-3,0.039634943
2,-2,14,-2,0.039634943
2,-3,14,-2,0.041654825
2,-3,13,-2,0.042626381
3,-2,15,-2,0.042626381
1,-2,15,-2,0.043622732
2,-1,14,-2,0.044646263
1,-1,15,-2,0.044646263
2,-2,15,-2,0.045618773
2,-2,15,-2,0.04664135
2,-2,16,-3,0.04664135
2,-2,16,-3,0.047612906
2,-2,15,-2,0.048636675
1,-1,17,-2,0.048636675
2,0,16,-2,0.049619675
2,-2,16,-2,0.051631689
2,-3,16,-2,0.052625656
3,-2,17,-2,0.053597689
2,-2,17,-1,0.053597689
2,-2,16,-1,0.054619074
2,-2,17,0,0.055618763
2,-2,18,-2,0.055618763
2,-2,18,-1,0.056589127
2,-2,19,-2,0.057611942
2,-2,19,-1,0.057611942
3,-1,18,0,0.058583736
2,-1,20,0,0.059607029
2,-3,19,0,0.059607029
2,-2,20,1,0.061602831
3,-3,20,2,0.061602831
2,-1,21,2,0.062572956
2,-2,21,2,0.063595057
3,-2,23,2,0.063595057
3,-1,22,3,0.064567804
3,-1,22,3,0.065589905
3,-2,22,4,0.06656146
3,-1,23,3,0.067583799
3,-1,24,4,0.068238735
2,-1,23,3,0.068832397
3,0,23,5,0.068832397
2,0,24,5,0.070865154
4,-2,25,5,0.071941376
3,-1,24,4,0.072962046
2,-1,25,5,0.08095026
2,-1,24,5,0.088422775
3,-1,23,6,0.093411684
4,-1,24,5,0.101425171
3,-1,23,7,0.109645605
3,-1,22,8,0.116654873
3,-1,21,10,0.123662233
3,0,19,9,0.129594803
3,-1,19,11,0.1377213
4,0,17,12,0.142670393
4,-1,16,12,0.151457071
4,0,17,15,0.158226013
3,-1,16,17,0.166260481
4,0,16,21,0.171229362
4,0,16,24,0.179205656
4,-1,16,28,0.186872005
4,0,15,33,0.190888405
4,-1,16,37,0.1998353
4,0,15,42,0.207515001
5,0,14,43,0.21484971
5,0,15,46,0.21983695
5,1,16,46,0.227845669
4,0,15,48,0.235793114
5,0,15,49,0.239782095
4,0,15,49,0.248760462
5,1,16,50,0.256504774
5,1,15,51,0.264650345
5,2,15,51,0.268619776
5,2,15,50,0.277596474
5,1,14,50,0.284843445
4,1,15,48,0.289779902
5,0,14,48,0.297781706
5,1,14,48,0.305735826
5,1,14,49,0.313774347
4,1,15,49,0.317797899
5,1,15,48,0.326784611
5,1,15,47,0.333753347
5,0,13,45,0.338712931
5,0,14,49,0.346692562
5,1,13,48,0.355492115
4,0,13,43,0.36258626
4,1,13,47,0.367572784
5,1,14,41,0.375520468
4,2,12,40,0.383501053
3,1,8,24,0.3884902
1,0,2,6,0.396464586
0,-2,6,0,0.002585173
0,-2,6,-2,0.003607035
0,-2,7,-1,0.004606247
0,-2,6,-2,0.005601883
1,-2,7,-2,0.006573915
0,-2,7,-2,0.006573915
0,-2,7,-2,0.007569551
1,-2,8,-2,0.008598089
0,-3,8,-1,0.009590626
-1,-2,9,-2,0.010594845
0,-2,8,-2,0.011585712
1,-1,9,-2,0.012587547
0,-2,9,-2,0.01358676
0,-2,9,-2,0.01358676
1,-2,9,-2,0.014552593
0,-2,10,-3,0.015577078
0,-2,10,-3,0.016572952
0,-2,11,-3,0.017569065
0,-1,10,-1,0.018541813
1,-3,11,-2,0.019538403
1,-2,11,-2,0.019538403
1,-2,11,-3,0.025623322
0,-2,11,-2,0.025623322
0,-2,11,-2,0.026624441
1,-2,11,-2,0.027650833
1,-2,13,-3,0.028567314
1,-3,12,-3,0.028567314
1,-2,12,-2,0.029567242
1,-2,12,-2,0.029567242
1,-2,13,-2,0.030564785
1,-2,13,-2,0.031562328
1,-2,13,-2,0.032560349
2,-3,14,-3,0.032560349
2,-2,15,-2,0.033556461
2,-2,16,-2,0.035552502
2,-1,17,-1,0.036949873
1,-2,16,-1,0.037632704
2,-2,16,0,0.038285494
2,-2,17,-1,0.038285494
3,-2,18,0,0.039285183
2,-2,18,0,0.040315151
2,-2,18,1,0.040315151
2,-1,18,2,0.04134798
2,-1,19,1,0.042331219
2,-1,19,1,0.042331219
2,-1,19,2,0.043339252
3,-1,19,3,0.04430747
3,-1,21,3,0.045334339
2,-1,20,3,0.046303034
2,-1,20,3,0.046303034
2,-1,21,4,0.047330618
2,-1,21,4,0.047330618
2,-2,20,4,0.048297405
3,-2,20,5,0.04932332
3,-2,20,5,0.04932332
2,-1,19,5,0.050291538
3,-1,17,5,0.051313639
2,-1,16,5,0.051313639
3,-1,15,7,0.052286148
2,-1,15,8,0.053283215
3,-1,15,9,0.054281235
3,0,14,10,0.055305719
3,-1,15,12,0.056276321
3,0,15,14,0.057298183
3,0,15,18,0.058179617
2,0,14,21,0.058179617
3,0,14,25,0.059180021
4,0,13,27,0.059180021
3,0,14,29,0.060177088
4,0,13,30,0.061174631
4,0,14,31,0.061174631
4,-1,13,33,0.062731743
4,0,14,33,0.062731743
4,0,14,35,0.06373167
4,1,14,36,0.06373167
4,0,14,37,0.06575799
4,0,14,39,0.06575799
4,1,13,43,0.066723347
4,0,13,45,0.06772089
4,0,14,46,0.06772089
4,1,13,48,0.068718195
4,0,13,50,0.07010603
3,1,13,52,0.07010603
4,0,13,53,0.071105957
4,0,13,54,0.071105957
4,0,13,56,0.072711945
4,1,13,56,0.072711945
3,1,13,55,0.073711872
3,0,12,56,0.073711872
4,0,13,57,0.075740337
4,0,13,57,0.07670331
4,0,12,58,0.07670331
5,1,14,59,0.077700853
4,0,13,60,0.078698635
4,0,12,61,0.078698635
5,0,14,62,0.080268145
5,0,13,63,0.080268145
4,0,14,63,0.081268311
4,0,13,65,0.081268311
4,0,12,66,0.082265139
5,0,12,65,0.083262444
4,1,12,65,0.083262444
4,1,12,63,0.085280657
4,1,12,65,0.086254597
4,1,12,66,0.087253094
4,0,12,68,0.087253094
4,2,12,67,0.08824873
4,0,13,66,0.089246511
4,0,12,63,0.089246511
4,1,12,60,0.090243578
4,0,12,58,0.09124136
4,1,12,55,0.092239618
4,1,12,55,0.092239618
4,0,12,55,0.093235731
4,0,12,58,0.09423852
4,1,12,59,0.095268726
4,0,12,60,0.0982306
5,0,13,58,0.106241703
4,0,12,55,0.114256144
5,0,12,54,0.118243933
4,0,12,55,0.126223326
4,0,11,51,0.135200739
4,1,12,49,0.142179251
4,1,11,44,0.14719677
4,0,11,32,0.155145645
4,-1,11,30,0.163279295
4,1,10,24,0.168231726
3,0,11,21,0.176242828
3,1,9,17,0.184222937
3,0,7,16,0.191223383
2,0,6,7,0.196881056
0,0,1,6,0.204174995
1,-1,3,6,0.21242094
1,1,2,6,0.220257282
1,0,3,6,0.233333111
0,-1,6,-2,0.003467798
0,-2,6,-1,0.004464865
0,-2,6,-2,0.005488157
0,-2,7,-2,0.006459713
-1,-2,6,-2,0.007454395
0,-2,7,-2,0.008451939
0,-2,8,-1,0.00945735
1,-1,8,-2,0.010446072
0,-2,8,-2,0.010446072
0,-2,10,-2,0.012470007
0,-2,10,-3,0.013437986
0,-2,10,-2,0.01458168
0,-2,10,-3,0.015358448
0,-1,10,-2,0.016168594
1,-2,10,-2,0.016168594
1,-1,11,-3,0.017169952
0,-1,11,-2,0.018166065
0,-1,11,-3,0.019163847
1,-2,12,-2,0.019163847
1,-2,13,-2,0.020160675
1,-2,12,-1,0.022156954
0,-1,13,-2,0.023152351
1,-2,14,-2,0.023152351
1,-2,15,-2,0.024150372
1,-2,15,-2,0.025147676
1,-2,15,-2,0.025147676
2,-1,17,-1,0.026144981
2,-1,17,-1,0.027141809
1,-2,17,-1,0.02813983
1,-2,18,0,0.02813983
1,-1,19,-1,0.029136419
2,-1,18,0,0.030134439
1,-2,19,0,0.030134439
2,-2,20,1,0.032155752
1,-2,20,1,0.033126593
2,-1,21,1,0.034123182
1,-1,21,2,0.034123182
1,-1,21,3,0.035652161
1,-2,22,4,0.036300421
2,-2,23,4,0.036945581
2,-2,23,5,0.036945581
2,-1,24,5,0.037944794
2,-1,25,6,0.03894186
2,-2,25,7,0.03894186
2,-1,24,6,0.039940119
2,-2,25,7,0.041964293
3,-1,25,7,0.041964293
2,0,25,8,0.042931557
2,-1,25,8,0.043929338
3,-1,23,9,0.043929338
3,-1,22,9,0.044927597
3,-1,20,10,0.046922207
3,-1,20,9,0.047920227
3,0,18,10,0.048916578
3,-1,17,12,0.04991293
3,-1,16,13,0.04991293
3,0,15,17,0.051907301
3,-1,16,19,0.052904844
4,1,15,21,0.053902149
4,0,15,23,0.054900646
3,0,15,27,0.054900646
3,2,14,30,0.055896759
4,1,14,31,0.056920052
4,1,14,34,0.056920052
4,2,13,37,0.058361769
4,0,13,40,0.058361769
5,2,13,44,0.059361458
3,0,13,47,0.059361458
4,1,13,50,0.061357498
3,1,14,53,0.062354088
4,1,13,54,0.062354088
4,0,13,55,0.063902855
4,0,13,57,0.063902855
4,1,13,59,0.065279007
4,1,13,61,0.065935135
4,1,13,63,0.066588163
3,1,12,64,0.066588163
4,1,12,64,0.067588091
3,1,13,65,0.068639278
3,1,13,65,0.068639278
4,1,13,68,0.069582701
4,0,13,68,0.071577787
4,1,13,67,0.072575808
5,1,13,67,0.07357192
4,1,13,66,0.074574947
4,1,13,65,0.074574947
3,1,12,65,0.075566769
4,1,13,65,0.076593876
4,2,12,65,0.077561617
4,1,12,64,0.077561617
4,0,12,62,0.078558207
5,0,12,62,0.079556942
4,1,12,62,0.081568241
5,1,12,62,0.082547665
4,1,12,61,0.083546877
4,1,13,58,0.084554672
4,1,12,50,0.085539818
5,2,12,46,0.08653903
5,1,12,47,0.087340832
4,1,12,46,0.088340521
5,0,12,42,0.088340521
5,1,12,39,0.089362621
4,1,11,37,0.091333389
4,1,11,23,0.092329979
4,1,10,18,0.093327045
2,1,3,8,0.097316504
1,0,2,8,0.102303267
2,0,2,6,0.110281706
2,1,3,6,0.122594118
44,-1,2,2,0.002034903
48,-1,1,1,0.003031969
24,-1,2,3,0.003031969
22,-1,1,1,0.004029751
43,0,2,2,0.005027294
23,-1,2,1,0.005027294
23,-2,3,0,0.006023884
11,-2,1,1,0.007021427
9,-2,1,0,0.007021427
44,-1,2,1,0.008018732
63,-1,1,1,0.009015799
25,-2,2,1,0.009015799
7,-3,1,0,0.011011362
14,-1,2,1,0.011011362
7,-2,2,1,0.01200819
6,-2,2,0,0.013005495
6,-2,1,0,0.013005495
1,-2,6,-3,0.014004707
1,-1,6,-3,0.015001535
0,-1,6,-3,0.015997887
1,-2,6,-3,0.016994953
1,-2,7,-3,0.016994953
1,-2,7,-3,0.017992258
1,-2,8,-3,0.018989801
1,-2,7,-4,0.018989801
1,-2,8,-3,0.020985603
1,0,9,-3,0.021982193
2,-2,9,-2,0.022981167
2,-2,10,-3,0.022981167
2,-2,11,-2,0.023977757
2,-1,11,-3,0.024974108
1,-1,11,-2,0.024974108
1,-1,11,-3,0.025970697
2,-1,11,-4,0.026968241
2,-2,12,-2,0.026968241
3,-2,13,-3,0.027966022
3,-1,13,-3,0.028963327
3,-2,13,-2,0.030977488
2,-2,13,-3,0.031955481
2,-2,14,-1,0.032952547
3,-1,14,-2,0.032952547
3,-1,14,-1,0.033949852
4,-2,15,-1,0.03494668
4,-1,15,-1,0.03494668
3,-2,14,-1,0.035944223
4,-1,14,0,0.036941767
5,0,14,1,0.036941767
5,-1,15,2,0.037939787
5,0,14,2,0.038936615
5,0,15,3,0.038936615
5,0,15,4,0.040930748
5,1,15,5,0.041927814
6,1,14,5,0.041927814
6,0,15,7,0.042925358
6,1,14,7,0.042925358
7,2,15,9,0.043922901
8,1,13,9,0.044920206
9,2,13,11,0.044920206
9,2,13,11,0.045917749
9,2,11,10,0.046915054
10,2,12,11,0.047929764
11,3,10,11,0.048910141
11,3,9,12,0.048910141
11,4,8,12,0.050904512
10,3,8,13,0.051901579
10,4,6,14,0.052899122
10,5,7,14,0.052899122
8,4,6,15,0.053896666
8,5,5,14,0.054893255
7,5,5,14,0.054893255
7,5,4,12,0.055890799
7,7,4,9,0.055890799
7,6,5,8,0.05688858
6,8,5,8,0.057885408
7,8,5,7,0.057885408
7,9,4,8,0.058882713
7,9,4,7,0.058882713
6,10,4,6,0.060878277
7,10,4,1,0.061880827
6,12,3,0,0.061880827
7,13,3,-1,0.062872887
7,14,4,-2,0.063870668
7,15,3,-2,0.064867973
7,16,4,-2,0.06586504
7,17,3,-3,0.06586504
6,18,3,-2,0.066861868
7,19,3,-3,0.067858696
6,20,3,-2,0.067858696
6,19,4,-3,0.068859816
6,20,3,-4,0.070851564
7,19,2,-4,0.071848631
7,19,3,-4,0.072861195
7,19,3,-4,0.072861195
7,19,3,-3,0.073850155
6,18,2,-4,0.074841261
6,17,2,-3,0.074841261
6,17,2,-4,0.075837374
6,16,2,-3,0.076834917
7,16,2,-3,0.076834917
6,17,3,-4,0.077831984
6,16,2,-3,0.077831984
7,17,2,-3,0.080826759
6,17,2,-3,0.081822872
6,17,2,-4,0.082820177
6,17,2,-3,0.083817244
6,17,3,-4,0.083817244
6,17,3,-3,0.084813833
5,16,2,-3,0.085810661
6,16,2,-4,0.085810661
7,17,2,-4,0.086808205
6,16,2,-3,0.08780551
6,15,1,-4,0.08780551
6,13,3,-4,0.088803053
6,13,2,-4,0.090802431
7,12,2,-4,0.091794729
5,12,2,-3,0.091794729
5,12,2,-4,0.092792511
6,12,1,-3,0.092792511
5,10,2,-3,0.093789816
5,11,2,-4,0.094787836
5,10,3,-4,0.095785618
5,9,2,-4,0.095785618
5,8,2,-4,0.096781969
5,6,2,-3,0.097780228
4,6,1,-3,0.098776817
6,4,2,-4,0.100771189
6,3,2,-3,0.101771593
6,2,2,-3,0.101771593
6,2,1,-4,0.10276556
6,2,2,-3,0.10376358
6,1,2,-3,0.10376358
6,1,1,-3,0.10476017
6,0,2,-2,0.10476017
0,-2,6,-3,0.003227949
1,-2,6,-3,0.005215645
1,-3,6,-4,0.00621295
0,-1,6,-3,0.007215977
1,-2,6,-3,0.008192778
1,-2,7,-3,0.009207249
1,-2,6,-4,0.010210514
0,-1,7,-3,0.010210514
1,-2,7,-3,0.012180328
2,-2,8,-3,0.012180328
1,-2,8,-4,0.013202429
1,-2,8,-4,0.014178991
2,-2,8,-3,0.015207052
1,-2,8,-3,0.015847921
1,-3,9,-3,0.016485214
1,-3,9,-4,0.016485214
3,-2,10,-3,0.01748538
2,-1,10,-4,0.0184834
3,-2,10,-4,0.0184834
2,-2,11,-4,0.019479752
1,-2,10,-3,0.021504641
2,-2,10,-4,0.021504641
3,-2,11,-4,0.022470951
2,-3,11,-4,0.023752689
2,-2,11,-3,0.023752689
2,-2,11,-3,0.024752617
3,-2,12,-2,0.024752617
3,-2,12,-2,0.026334524
3,-1,11,-2,0.026334524
4,-1,12,-2,0.027333975
4,-2,12,-4,0.027333975
4,-1,13,-3,0.028331995
4,-1,13,-2,0.029328823
4,0,12,-2,0.029328823
4,-1,13,-2,0.03135705
5,-1,13,-1,0.032355309
4,-1,12,-3,0.033318281
4,-1,12,-1,0.034346104
4,1,13,-2,0.034346104
6,0,12,-2,0.035312891
5,-1,12,-1,0.036310673
5,-1,12,-1,0.036310673
5,0,12,0,0.037307501
5,0,13,0,0.038305759
5,1,13,0,0.038305759
6,1,12,1,0.039302588
6,1,12,1,0.039302588
6,2,12,1,0.041326761
5,1,12,1,0.042141438
7,1,12,1,0.042759418
6,1,11,1,0.042759418
6,2,10,3,0.043759346
7,2,11,1,0.043759346
7,2,10,2,0.044756174
7,2,10,2,0.045753956
8,1,9,2,0.045753956
6,2,10,3,0.046751022
7,3,9,3,0.047748566
7,2,9,3,0.047748566
7,3,8,3,0.048755169
6,4,7,2,0.056102514
7,4,7,3,0.056102514
6,4,7,3,0.05710268
7,3,7,3,0.05710268
7,3,6,4,0.058099747
6,4,6,3,0.05909729
6,5,6,3,0.05909729
6,4,6,3,0.060456038
6,4,6,4,0.060456038
7,4,5,4,0.061455727
6,6,5,3,0.061455727
6,5,5,3,0.062453747
6,5,4,3,0.062453747
6,6,4,4,0.063452721
7,6,4,2,0.0654459
6,6,4,2,0.066443205
6,7,5,1,0.067440033
7,7,4,1,0.067440033
6,7,4,-1,0.068437576
6,7,5,0,0.069435596
6,7,4,-2,0.070053577
7,8,4,-2,0.070669174
6,8,4,-3,0.071284294
6,8,3,-2,0.071896553
6,8,4,-2,0.071896553
6,9,3,-1,0.072896004
7,9,4,-3,0.072896004
7,9,3,-3,0.073893309
6,9,3,-3,0.075918198
7,9,3,-2,0.075918198
6,9,3,-3,0.076885223
6,8,3,-4,0.077883482
6,9,2,-4,0.077883482
6,8,2,-3,0.078879833
6,9,2,-3,0.078879833
6,8,2,-4,0.0798769
6,8,3,-3,0.08087492
6,8,4,-3,0.082268476
6,8,2,-3,0.082900524
6,7,2,-4,0.082900524
6,8,2,-4,0.083901405
6,8,3,-4,0.083901405
6,9,2,-4,0.085921526
6,8,3,-4,0.086900711
6,7,3,-3,0.087889671
5,7,3,-5,0.088891029
6,8,2,-3,0.092876196
6,9,2,-4,0.100854635
6,8,2,-3,0.108833313
6,7,2,-3,0.117487192
6,8,2,-5,0.121510029
6,7,3,-4,0.130609512
6,8,2,-4,0.13783884
6,8,2,-4,0.141862392
6,7,2,-4,0.150826216
6,7,2,-4,0.157937527
6,7,2,-4,0.162908792
