Sensor 0,Sensor 1,Sensor 2,Sensor 3,Time
17,-2,-6,0,0.030431509
14,-2,-7,2,0.030431509
15,-2,-7,1,0.030431509
16,-2,-7,0,0.030431509
15,-1,-7,1,0.030431509
15,-2,-8,0,0.030431509
15,-2,-8,0,0.040425539
14,-1,-8,0,0.040425539
15,-2,-8,1,0.040425539
15,-2,-8,1,0.040425539
16,-1,-8,0,0.040425539
17,-1,-8,2,0.040425539
16,-2,-8,0,0.040425539
16,-1,-8,-1,0.040425539
15,-2,-8,0,0.050425529
16,-2,-8,-1,0.050425529
16,-2,-8,-1,0.050425529
13,-2,-8,0,0.050425529
14,-2,-8,0,0.050425529
11,-2,-8,0,0.050425529
11,-2,-8,0,0.050425529
9,-2,-7,0,0.050425529
0,-2,6,0,0.002776861
-1,-2,6,2,0.002776861
0,-2,9,0,0.002776861
-1,-2,9,0,0.01258707
-1,-1,10,0,0.01258707
-1,-1,10,0,0.01258707
-1,-2,9,0,0.01258707
-1,-2,10,0,0.01258707
0,-1,10,1,0.022548437
0,-2,10,0,0.022548437
0,-2,11,1,0.022548437
0,-2,12,0,0.022548437
0,-2,13,0,0.022548437
1,-2,13,0,0.022548437
2,-2,12,1,0.032548666
3,-1,10,0,0.032548666
4,-3,9,1,0.032548666
5,-2,7,1,0.032548666
8,-1,6,1,0.032548666
10,-1,3,1,0.032548666
13,-2,0,1,0.032548666
15,-3,-1,0,0.042550802
18,-2,-2,1,0.042550802
18,-3,-3,0,0.042550802
19,-2,-5,0,0.042550802
19,-1,-6,2,0.042550802
19,-1,-6,1,0.042550802
20,-2,-6,0,0.042550802
20,-2,-6,0,0.042550802
21,-1,-7,0,0.042550802
23,-2,-7,0,0.042550802
23,-2,-8,0,0.042550802
22,-2,-7,0,0.042550802
23,-2,-7,0,0.042550802
23,-2,-8,-1,0.05254817
23,-2,-8,0,0.05254817
22,-2,-7,0,0.05254817
21,-2,-7,0,0.05254817
22,-2,-8,0,0.05254817
22,-3,-7,0,0.05254817
22,-2,-8,0,0.05254817
20,-1,-8,0,0.05254817
17,-2,-7,0,0.05254817
15,-1,-7,0,0.062547445
11,-2,-8,-1,0.062547445
8,-2,-8,-1,0.062547445
-1,-1,6,1,0.010485649
-1,-3,7,0,0.010485649
-1,-2,8,1,0.010485649
-1,-2,9,1,0.020268679
-1,-2,10,0,0.020268679
-1,-2,11,0,0.020268679
-1,-2,14,0,0.020268679
0,-2,14,0,0.020268679
-1,-2,15,0,0.030269384
0,-2,15,1,0.030269384
0,-1,15,0,0.030269384
1,-1,15,2,0.030269384
1,-2,15,1,0.030269384
2,-2,13,1,0.030269384
4,-2,13,1,0.030269384
6,-1,10,0,0.030269384
9,-2,6,2,0.030269384
11,-2,4,2,0.030269384
14,-3,1,0,0.030269384
15,-2,-2,0,0.040267944
13,-2,-4,1,0.040267944
14,-1,-7,0,0.040267944
15,-2,-7,0,0.040267944
15,-2,-6,0,0.040267944
15,-2,-7,0,0.040267944
15,-2,-8,0,0.040267944
14,-2,-8,-1,0.040267944
15,-2,-7,1,0.050269127
15,-2,-8,1,0.050269127
17,-2,-8,0,0.050269127
17,-2,-8,0,0.050269127
16,-2,-8,1,0.050269127
17,-2,-8,0,0.050269127
16,-2,-8,0,0.050269127
17,-1,-8,1,0.050269127
17,-2,-8,-1,0.060267925
15,-2,-8,-1,0.060267925
14,-2,-8,0,0.060267925
12,-1,-8,0,0.060267925
11,-1,-8,0,0.060267925
9,-1,-8,-1,0.060267925
-1,-2,6,0,0.009590149
-1,-2,8,0,0.009590149
-1,-2,10,0,0.019377232
-1,0,12,0,0.019377232
-1,-2,12,0,0.019377232
-1,-2,13,0,0.019377232
-1,-2,13,1,0.019377232
0,-1,14,1,0.029411316
0,-2,15,1,0.029411316
1,-1,17,1,0.029411316
1,-2,18,1,0.029411316
2,-2,18,0,0.029411316
1,-2,19,0,0.029411316
2,-2,18,1,0.039375544
4,-2,18,1,0.039375544
5,-2,19,1,0.039375544
6,-2,18,0,0.039375544
9,-2,13,0,0.039375544
13,-2,10,1,0.049376011
15,-1,7,1,0.049376011
18,-2,4,1,0.049376011
20,-2,0,0,0.049376011
23,-2,-4,1,0.049376011
24,-3,-5,0,0.049376011
26,-2,-6,1,0.049376011
28,-2,-6,0,0.049376011
29,-2,-8,0,0.049376011
30,-2,-8,0,0.049376011
30,-3,-9,1,0.059374332
32,-2,-9,0,0.059374332
32,-2,-9,0,0.059374332
33,-2,-10,1,0.059374332
35,-1,-9,0,0.059374332
35,-1,-9,0,0.059374332
37,0,-9,0,0.059374332
36,-2,-9,0,0.069390297
35,-2,-9,0,0.069390297
34,-1,-9,0,0.069390297
34,-2,-9,0,0.069390297
34,-2,-9,-1,0.069390297
31,-1,-9,0,0.069390297
28,-2,-9,0,0.069390297
22,-2,-9,0,0.069390297
13,-2,-9,1,0.079375267
-1,-2,6,0,0.003034592
-2,-2,7,0,0.003034592
-1,-2,9,0,0.003034592
-1,-1,12,0,0.012823343
-1,-2,15,0,0.012823343
-2,-1,17,0,0.012823343
-1,-1,17,1,0.012823343
-1,-2,18,0,0.012823343
-1,-2,18,1,0.022822857
0,-2,17,0,0.022822857
0,-2,17,0,0.022822857
0,-2,16,0,0.022822857
1,-2,18,1,0.022822857
2,-2,16,1,0.022822857
3,-2,15,1,0.032822609
4,-3,15,0,0.032822609
7,-2,10,1,0.032822609
9,-2,8,1,0.032822609
12,-2,5,1,0.032822609
13,-1,2,1,0.042821884
15,-2,-1,2,0.042821884
17,-2,-4,1,0.042821884
20,-2,-5,0,0.042821884
23,-1,-5,0,0.042821884
25,-2,-7,0,0.042821884
25,-1,-7,0,0.042821884
24,-2,-8,1,0.042821884
25,-2,-8,0,0.042821884
25,-2,-8,0,0.042821884
26,-2,-8,1,0.052820921
26,-1,-9,0,0.052820921
26,-2,-9,-1,0.052820921
28,-1,-9,0,0.052820921
31,-2,-9,0,0.052820921
30,-2,-8,0,0.052820921
33,-1,-8,1,0.052820921
34,-1,-9,0,0.062821388
34,-1,-9,0,0.062821388
32,-1,-9,-1,0.062821388
30,-2,-8,0,0.062821388
29,-1,-8,0,0.062821388
25,-2,-9,0,0.062821388
21,-2,-8,-1,0.062821388
16,-1,-8,0,0.062821388
9,-2,-8,0,0.072822332
-1,-3,6,-3,0.001135826
0,-2,6,-3,0.001135826
-1,-2,8,-2,0.010955572
-1,-2,9,-3,0.010955572
-1,-1,11,-2,0.010955572
-1,-2,13,1,0.010955572
0,-2,15,2,0.010955572
1,-2,18,2,0.02092576
0,-2,19,5,0.02092576
0,-1,21,8,0.02092576
1,-2,22,8,0.02092576
0,-2,23,10,0.02092576
0,-2,21,12,0.030923128
1,-1,21,13,0.030923128
1,-1,19,16,0.030923128
1,-1,18,17,0.030923128
1,0,16,16,0.030923128
1,-1,14,17,0.040924072
2,-1,13,16,0.040924072
2,0,13,18,0.040924072
3,0,13,17,0.040924072
1,0,12,15,0.040924072
2,0,12,15,0.040924072
2,0,13,14,0.040924072
2,-1,12,14,0.040924072
2,0,12,14,0.040924072
2,0,12,12,0.050923347
2,0,11,13,0.050923347
3,0,12,12,0.050923347
3,0,12,13,0.050923347
3,-1,11,14,0.050923347
3,0,11,15,0.050923347
3,0,11,16,0.050923347
3,1,12,17,0.050923347
3,1,12,16,0.060922146
3,1,11,15,0.060922146
3,1,10,16,0.060922146
3,1,10,15,0.060922146
4,1,11,14,0.060922146
3,1,11,13,0.060922146
3,1,11,12,0.060922146
2,1,10,11,0.060922146
2,1,10,12,0.060922146
3,1,10,11,0.070922136
2,0,9,10,0.070922136
3,0,8,8,0.070922136
1,1,6,6,0.070922136
-1,-3,6,-2,0.00029254
-1,-2,6,-2,0.00029254
-2,-2,6,-2,0.00029254
-1,-3,7,-2,0.00029254
0,-2,6,-1,0.00029254
0,-3,7,-2,0.00029254
-1,-3,8,-3,0.010056496
-1,-2,8,-3,0.010056496
-1,-1,9,-3,0.010056496
-1,-2,10,-2,0.010056496
0,-3,10,-3,0.010056496
0,-1,13,-2,0.010056496
0,-2,13,-2,0.010056496
0,-2,14,-1,0.010056496
0,-2,15,-1,0.020056009
0,-2,17,-1,0.020056009
1,-1,19,1,0.020056009
0,-1,19,2,0.020056009
0,-2,20,2,0.020056009
1,-1,19,2,0.020056009
0,-1,18,4,0.020056009
1,-1,17,4,0.020056009
1,-1,16,4,0.030055761
1,-1,14,3,0.030055761
1,-1,13,3,0.030055761
1,-1,13,4,0.030055761
1,-1,13,4,0.030055761
2,0,14,4,0.030055761
1,-1,13,5,0.030055761
2,-1,14,5,0.030055761
2,0,13,6,0.04005599
2,0,13,6,0.04005599
2,0,13,8,0.04005599
2,-1,13,7,0.04005599
2,0,13,7,0.04005599
2,-1,13,9,0.04005599
2,-1,14,10,0.04005599
2,-1,13,11,0.04005599
2,0,12,11,0.050055504
3,-1,12,11,0.050055504
2,0,13,11,0.050055504
3,0,12,12,0.050055504
3,0,12,12,0.050055504
3,0,12,12,0.050055504
2,0,12,14,0.050055504
2,0,12,13,0.050055504
2,-1,12,14,0.060056448
2,0,12,13,0.060056448
3,1,12,12,0.060056448
2,0,11,12,0.060056448
2,0,11,11,0.060056448
2,-1,11,11,0.060056448
2,-1,12,10,0.060056448
2,1,11,8,0.070055962
3,0,11,8,0.070055962
2,0,11,8,0.070055962
1,0,11,7,0.070055962
1,-1,11,6,0.070055962
1,-1,9,5,0.070055962
0,-1,8,4,0.070055962
0,-2,6,-2,0.000921965
0,-2,6,-2,0.000921965
-1,-2,6,-2,0.000921965
-1,-2,6,-2,0.000921965
-1,-1,6,-2,0.000921965
0,0,6,-1,0.000921965
0,-2,6,-3,0.01089716
-1,-2,6,-3,0.01089716
-1,-1,6,-2,0.01089716
0,-1,6,-3,0.01089716
0,-1,7,-3,0.01089716
0,-1,10,-2,0.01089716
0,0,11,-1,0.01089716
0,-2,12,0,0.01089716
0,-1,14,3,0.020907164
1,-1,14,6,0.020907164
1,-1,13,8,0.020907164
1,-1,14,11,0.020907164
0,-2,13,11,0.020907164
0,-1,11,10,0.020907164
0,-1,10,7,0.020907164
0,-1,7,3,0.030893564
1,-1,6,3,0.030893564
1,-2,6,2,0.030893564
1,-1,6,3,0.030893564
1,-2,6,3,0.030893564
1,-1,7,5,0.030893564
1,-1,6,5,0.030893564
1,-1,6,5,0.040891886
2,-1,6,6,0.040891886
2,0,5,6,0.040891886
2,-2,5,7,0.040891886
2,-2,6,8,0.040891886
2,0,6,8,0.040891886
1,-1,5,7,0.040891886
2,-1,5,8,0.050891638
3,-1,5,7,0.050891638
2,-1,5,8,0.050891638
2,-1,4,6,0.050891638
2,-1,4,7,0.050891638
2,-1,4,6,0.050891638
2,-1,4,6,0.050891638
1,-1,4,6,0.050891638
0,-2,6,-3,0.010792971
0,-1,6,-2,0.010792971
0,-2,7,-3,0.010792971
1,-2,8,-2,0.010792971
0,-1,9,-1,0.020593643
0,-1,10,1,0.020593643
1,-1,11,0,0.020593643
1,-1,11,1,0.020593643
1,0,11,2,0.020593643
1,-1,11,2,0.020593643
1,-1,12,2,0.020593643
1,-1,11,4,0.020593643
1,-1,11,2,0.030562162
1,-1,10,2,0.030562162
1,-1,10,2,0.030562162
0,0,10,3,0.030562162
1,-1,9,2,0.030562162
0,-1,9,2,0.030562162
0,-1,8,2,0.030562162
1,-1,7,1,0.030562162
0,-1,6,3,0.040563822
1,-1,6,2,0.040563822
2,-1,6,3,0.040563822
1,-1,6,3,0.040563822
2,0,6,4,0.040563822
2,-1,6,4,0.040563822
1,-1,6,4,0.050591469
2,0,7,5,0.050591469
1,-1,6,5,0.050591469
2,0,5,6,0.050591469
2,-1,6,5,0.050591469
2,-1,6,5,0.050591469
2,-1,6,6,0.050591469
2,-1,5,6,0.050591469
2,-1,5,6,0.060560703
2,0,5,6,0.060560703
2,-1,5,6,0.060560703
1,-1,5,6,0.060560703
2,-1,6,6,0.060560703
1,-1,5,7,0.060560703
2,-1,6,5,0.060560703
2,0,6,6,0.070561886
2,0,5,6,0.070561886
1,-1,5,6,0.070561886
2,0,4,6,0.070561886
2,0,4,6,0.070561886
1,0,5,6,0.070561886
1,0,4,6,0.070561886
0,-1,6,-3,0.010597706
0,-1,6,-3,0.010597706
0,-1,6,-3,0.020389557
0,-2,6,-3,0.020389557
1,-2,7,-1,0.020389557
1,-1,7,0,0.020389557
1,-2,8,-1,0.020389557
0,-1,9,-1,0.030388355
1,-2,8,0,0.030388355
1,-1,7,0,0.030388355
1,0,7,0,0.030388355
1,0,6,0,0.030388355
2,0,6,2,0.030388355
1,-1,7,2,0.030388355
1,0,7,2,0.040387392
1,0,7,3,0.040387392
1,-1,7,4,0.040387392
1,0,7,3,0.040387392
2,-1,7,4,0.040387392
2,0,8,5,0.040387392
2,-1,7,5,0.040387392
1,0,7,6,0.040387392
2,-1,7,7,0.040387392
2,1,7,8,0.050387144
2,-1,7,7,0.050387144
2,0,7,7,0.050387144
2,0,7,7,0.050387144
3,0,7,7,0.050387144
1,0,7,8,0.050387144
2,-1,7,9,0.050387144
2,0,7,10,0.060388327
2,-1,8,10,0.060388327
2,0,8,10,0.060388327
3,0,7,11,0.060388327
3,0,8,11,0.060388327
3,0,7,12,0.060388327
2,0,7,11,0.060388327
2,-1,7,11,0.060388327
2,0,8,11,0.070389986
2,-1,8,10,0.070389986
2,-1,7,10,0.070389986
2,0,7,9,0.070389986
2,0,7,9,0.070389986
2,0,7,8,0.070389986
2,0,6,6,0.070389986
3,-1,7,5,0.080386877
2,0,6,4,0.080386877
2,0,6,3,0.080386877
2,0,6,3,0.080386877
2,-1,6,3,0.080386877
1,1,4,6,0.00110054
1,-1,5,6,0.00110054
1,-1,5,6,0.00110054
1,-1,5,7,0.00110054
1,-1,4,8,0.00110054
1,0,3,9,0.010877132
2,-1,5,9,0.010877132
1,0,4,11,0.010877132
3,0,5,11,0.010877132
1,-1,3,12,0.010877132
1,0,4,11,0.010877132
1,-1,4,12,0.010877132
2,-1,4,13,0.010877132
2,0,4,13,0.020876884
1,-1,4,12,0.020876884
2,0,4,11,0.020876884
1,-1,4,12,0.020876884
1,-1,3,12,0.020876884
1,-1,3,11,0.020876884
3,0,4,10,0.020876884
1,0,4,9,0.020876884
1,-1,4,9,0.030876875
1,-1,4,7,0.030876875
2,0,4,7,0.030876875
1,-1,4,6,0.030876875
1,-1,3,6,0.030876875
0,-1,6,-2,0.000425577
0,-2,7,-2,0.000425577
-1,-1,7,-2,0.010304213
0,0,8,0,0.010304213
0,-2,8,-1,0.010304213
0,-1,10,0,0.010304213
1,-1,9,0,0.010304213
0,-2,8,-1,0.020338058
1,0,8,-1,0.020338058
1,-1,7,-1,0.020338058
1,0,7,-1,0.020338058
1,-1,6,-1,0.020338058
1,-1,6,1,0.030306101
1,0,6,1,0.030306101
0,0,6,1,0.030306101
1,-1,6,2,0.030306101
1,-1,6,3,0.030306101
2,0,7,3,0.040325642
2,-1,6,3,0.040325642
2,-1,6,3,0.040325642
1,0,7,5,0.040325642
2,0,7,5,0.040325642
2,-1,7,5,0.040325642
2,0,7,6,0.050307512
2,0,6,8,0.050307512
2,0,6,8,0.050307512
2,0,6,10,0.050307512
2,-1,6,10,0.050307512
2,-1,6,10,0.06033349
2,0,6,10,0.06033349
2,0,6,10,0.06033349
3,-1,7,11,0.06033349
2,-1,6,12,0.06033349
2,0,6,12,0.06033349
2,0,6,11,0.06033349
2,0,7,11,0.06033349
1,0,7,11,0.06033349
3,0,6,10,0.070304394
3,0,5,10,0.070304394
2,-1,6,9,0.070304394
2,0,7,7,0.070304394
2,-1,6,6,0.070304394
2,0,6,5,0.070304394
2,0,6,4,0.070304394
2,0,6,4,0.070304394
0,-1,6,-3,0.00990963
-1,-2,6,-2,0.00990963
-1,-2,8,-3,0.00990963
0,-1,9,0,0.00990963
0,-1,10,2,0.00990963
0,-1,10,2,0.00990963
1,-2,10,-1,0.00990963
0,-1,9,0,0.019911289
0,0,8,0,0.019911289
0,-1,6,-1,0.019911289
1,-1,6,-1,0.019911289
0,-1,6,0,0.019911289
1,0,6,1,0.019911289
1,-1,6,3,0.019911289
1,-1,6,3,0.019911289
1,-1,6,3,0.029908895
1,-1,6,3,0.029908895
1,0,6,4,0.029908895
1,-1,6,5,0.029908895
1,-1,6,5,0.029908895
1,0,6,6,0.029908895
2,-1,6,6,0.029908895
1,-1,6,6,0.029908895
1,-1,6,7,0.039908648
2,0,6,7,0.039908648
2,-1,5,8,0.039908648
2,0,6,8,0.039908648
2,0,7,9,0.039908648
2,0,6,11,0.039908648
2,-1,6,10,0.039908648
2,0,6,10,0.049915314
2,0,6,10,0.049915314
3,0,5,10,0.049915314
1,0,5,11,0.049915314
1,-1,6,11,0.049915314
1,-1,6,10,0.049915314
2,-1,5,10,0.049915314
2,0,5,10,0.049915314
2,0,5,8,0.059912443
1,1,5,8,0.059912443
2,-1,4,7,0.059912443
1,-1,4,6,0.059912443
1,-1,5,7,0.059912443
0,-2,6,-2,0.001058817
-1,-2,6,-2,0.001058817
-1,-2,6,-2,0.001058817
-1,-2,6,-3,0.001058817
0,-2,6,-3,0.001058817
-1,-2,8,-3,0.001058817
0,0,9,-1,0.011066914
0,-2,12,-1,0.011066914
1,-1,13,1,0.011066914
1,-1,13,2,0.011066914
0,-1,12,5,0.011066914
0,-1,12,5,0.011066914
0,-1,11,4,0.011066914
0,-1,10,5,0.011066914
0,-1,9,3,0.0210495
1,-1,6,2,0.0210495
1,-1,6,1,0.0210495
1,-1,6,1,0.0210495
1,-1,6,1,0.0210495
1,0,6,2,0.0210495
2,0,6,3,0.0210495
2,0,6,4,0.0210495
2,-1,6,4,0.0210495
1,1,6,5,0.0310359
2,0,5,6,0.0310359
2,-1,6,5,0.0310359
1,0,5,6,0.0310359
1,0,5,6,0.0310359
2,0,4,6,0.0310359
2,-1,5,7,0.0310359
1,0,4,6,0.0310359
1,0,5,6,0.0310359
2,0,5,7,0.041038036
1,0,4,8,0.041038036
2,-1,4,7,0.041038036
2,-1,5,7,0.041038036
1,0,4,8,0.041038036
2,-1,4,7,0.041038036
1,0,3,8,0.041038036
1,0,4,8,0.041038036
2,0,4,8,0.041038036
2,0,3,7,0.051036119
2,0,4,8,0.051036119
2,0,3,8,0.051036119
2,-1,3,7,0.051036119
2,0,3,7,0.051036119
1,-1,3,7,0.051036119
1,-1,2,6,0.051036119
-1,-1,6,-3,0.009651184
0,-1,6,-2,0.009651184
-1,-1,6,-3,0.019474268
0,-1,7,-2,0.019474268
0,-1,7,-3,0.019474268
0,-1,9,-1,0.019474268
0,-1,9,-2,0.019474268
1,-2,11,-1,0.029476166
1,-1,12,0,0.029476166
0,-1,13,2,0.029476166
1,-1,14,4,0.029476166
1,-1,15,5,0.029476166
0,-1,16,7,0.039475203
0,-1,15,8,0.039475203
0,-1,14,8,0.039475203
1,-1,13,9,0.039475203
1,0,12,9,0.039475203
0,-1,10,9,0.049473047
1,-1,10,8,0.049473047
1,-1,9,7,0.049473047
1,-1,8,7,0.049473047
2,-1,8,5,0.049473047
1,0,6,5,0.049473047
1,0,7,5,0.049473047
2,-1,6,5,0.049473047
1,0,7,5,0.049473047
2,-1,6,5,0.059473515
2,-1,6,6,0.059473515
2,-1,6,5,0.059473515
2,0,6,5,0.059473515
2,-1,7,6,0.059473515
2,-1,6,7,0.059473515
2,0,6,6,0.059473515
2,0,6,7,0.069473267
2,0,7,7,0.069473267
2,0,5,6,0.069473267
2,1,6,7,0.069473267
3,0,5,7,0.069473267
3,1,6,7,0.069473267
3,0,5,7,0.069473267
2,0,5,7,0.069473267
3,0,6,7,0.069473267
2,0,5,7,0.079473734
3,0,4,8,0.079473734
3,0,5,7,0.079473734
2,0,4,7,0.079473734
2,1,3,7,0.079473734
2,0,3,6,0.079473734
2,-1,4,6,0.079473734
0,-1,6,-1,0.000865698
0,-1,6,-2,0.000865698
-1,-1,6,-2,0.000865698
0,-2,6,-2,0.000865698
0,-1,6,-2,0.000865698
0,-2,6,-1,0.010645151
0,-1,6,-3,0.010645151
0,-2,6,-2,0.010645151
4,0,-1,6,0.010645151
3,0,-1,7,0.010645151
4,0,-1,6,0.010645151
4,2,-2,6,0.020646334
4,4,-3,6,0.020646334
4,6,-5,5,0.020646334
3,8,-4,3,0.020646334
2,11,-5,1,0.020646334
2,15,-5,-2,0.020646334
1,18,-4,-3,0.030645132
1,22,-5,-3,0.030645132
2,23,-5,-3,0.030645132
1,25,-5,-2,0.030645132
2,24,-5,-3,0.030645132
2,24,-5,-3,0.030645132
2,25,-5,-3,0.040646076
2,25,-5,-2,0.040646076
2,25,-5,-3,0.040646076
2,23,-5,-3,0.040646076
2,23,-5,-3,0.040646076
2,23,-5,-2,0.040646076
2,25,-5,-3,0.050645828
2,27,-5,-3,0.050645828
2,28,-4,-3,0.050645828
2,28,-5,-2,0.050645828
2,30,-5,-3,0.050645828
2,30,-5,-3,0.050645828
2,31,-5,-3,0.050645828
2,31,-5,-3,0.060645342
2,31,-5,-3,0.060645342
1,30,-5,-3,0.060645342
1,29,-4,-3,0.060645342
2,28,-5,-3,0.060645342
2,27,-5,-3,0.060645342
1,24,-5,-3,0.060645342
2,20,-5,-2,0.060645342
2,15,-4,-3,0.060645342
2,8,-5,-3,0.07064414
1,-1,6,-3,0.011078358
0,-1,6,-3,0.011078358
0,-2,6,-3,0.011078358
1,-2,6,-3,0.020856142
1,-1,6,-2,0.020856142
4,-1,-1,6,0.020856142
6,0,-1,6,0.020856142
6,2,-2,7,0.030855894
6,4,-2,7,0.030855894
7,6,-1,8,0.030855894
9,10,-3,7,0.030855894
9,11,-3,6,0.030855894
9,14,-3,4,0.030855894
8,19,-3,1,0.030855894
4,23,-3,2,0.030855894
3,29,-4,0,0.030855894
3,34,-3,-2,0.030855894
3,38,-5,-3,0.030855894
3,41,-4,-3,0.030855894
4,44,-4,-3,0.040864468
3,47,-4,-2,0.040864468
3,48,-5,-3,0.040864468
3,50,-4,-3,0.040864468
4,51,-4,-3,0.040864468
3,51,-4,-3,0.040864468
3,50,-4,-3,0.040864468
3,51,-4,-3,0.050854683
3,53,-4,-3,0.050854683
2,53,-3,-3,0.050854683
3,54,-4,-3,0.050854683
3,55,-4,-3,0.050854683
3,56,-4,-3,0.050854683
3,56,-5,-3,0.050854683
3,55,-4,-3,0.050854683
4,55,-4,-4,0.050854683
2,53,-4,-3,0.050854683
3,49,-4,-3,0.050854683
3,43,-4,-3,0.050854683
3,34,-4,-4,0.050854683
3,25,-4,-3,0.060855389
3,19,-4,-4,0.060855389
3,11,-4,-3,0.060855389
3,7,-3,-2,0.060855389
0,-2,6,-2,0.000957966
0,-1,6,-3,0.000957966
-1,-2,7,-2,0.01074791
0,-2,9,-3,0.01074791
0,-1,10,-2,0.01074791
1,-2,10,-3,0.01074791
0,-2,9,-3,0.01074791
0,-1,8,-3,0.020749331
1,-1,7,-3,0.020749331
1,-2,6,-4,0.020749331
2,-1,7,-2,0.020749331
2,-2,7,-2,0.020749331
3,-2,6,0,0.03074789
4,-2,5,6,0.03074789
3,-2,4,10,0.03074789
5,-2,4,15,0.03074789
5,-2,5,21,0.03074789
6,-1,4,27,0.03074789
5,0,3,31,0.03074789
6,0,3,35,0.03074789
7,2,3,38,0.03074789
8,3,2,40,0.04077816
7,6,2,39,0.04077816
6,8,1,40,0.04077816
4,12,-1,38,0.04077816
4,18,-1,34,0.04077816
3,23,-2,28,0.04077816
4,28,-2,20,0.04077816
4,35,-2,14,0.050747871
4,40,-2,9,0.050747871
4,46,-3,6,0.050747871
4,51,-4,3,0.050747871
4,56,-3,0,0.050747871
4,57,-3,-2,0.050747871
4,60,-2,-2,0.050747871
4,62,-3,-3,0.050747871
4,61,-3,-3,0.050747871
3,62,-3,-3,0.050747871
4,63,-3,-3,0.050747871
5,65,-3,-2,0.050747871
4,67,-3,-2,0.050747871
4,68,-4,-3,0.060746193
4,67,-4,-3,0.060746193
5,67,-3,-4,0.060746193
3,66,-3,-3,0.060746193
4,64,-3,-2,0.060746193
4,59,-4,-3,0.060746193
5,53,-3,-3,0.060746193
4,44,-3,-4,0.060746193
3,33,-3,-3,0.070747614
4,23,-3,-3,0.070747614
4,11,-3,-2,0.070747614
3,7,-4,-2,0.070747614
0,-2,6,-2,0.00091815
0,-1,6,-3,0.00091815
1,-1,6,-3,0.00091815
2,-1,8,-3,0.00091815
1,-1,8,-2,0.00091815
2,-2,9,-2,0.00091815
2,-2,7,0,0.010685205
2,-1,3,6,0.010685205
3,-1,3,10,0.010685205
4,0,4,16,0.010685205
3,0,3,20,0.010685205
5,0,2,26,0.010685205
5,1,3,30,0.010685205
6,1,2,34,0.020703077
6,2,2,39,0.020703077
5,4,1,42,0.020703077
5,6,0,46,0.020703077
4,9,-1,50,0.020703077
3,12,-1,51,0.020703077
3,17,-1,53,0.020703077
2,20,0,52,0.020703077
3,25,-1,48,0.020703077
3,32,-2,43,0.03068614
3,39,-2,36,0.03068614
3,44,-2,28,0.03068614
4,47,-3,23,0.03068614
3,50,-3,19,0.03068614
3,53,-3,15,0.03068614
3,59,-3,11,0.03068614
3,63,-3,2,0.040686607
4,65,-2,-1,0.040686607
3,66,-3,-2,0.040686607
3,69,-3,-2,0.040686607
4,68,-3,-3,0.040686607
3,68,-3,-2,0.040686607
3,65,-3,-3,0.040686607
4,59,-4,-1,0.040686607
3,53,-3,-2,0.050687075
3,49,-2,-2,0.050687075
4,43,-3,-2,0.050687075
3,36,-4,-2,0.050687075
4,26,-3,-3,0.050687075
3,19,-3,-3,0.050687075
3,13,-4,-1,0.050687075
3,10,-3,-1,0.050687075
3,10,-4,-2,0.050687075
4,11,-4,-1,0.06068635
3,8,-3,-1,0.06068635
3,7,-4,-2,0.06068635
2,6,-4,-2,0.06068635
0,-1,6,-4,0.010411978
1,-2,6,-3,0.010411978
1,-2,6,-3,0.010411978
5,-2,1,6,0.020410299
6,-1,1,9,0.020410299
5,-1,1,12,0.020410299
8,0,1,13,0.020410299
7,2,-1,14,0.020410299
8,5,0,14,0.030409336
6,8,-1,13,0.030409336
4,13,-1,11,0.030409336
4,18,-2,8,0.030409336
4,22,-2,5,0.030409336
4,27,-1,3,0.030409336
4,33,-3,1,0.030409336
4,35,-3,-2,0.040413618
5,41,-2,-3,0.040413618
4,44,-3,-3,0.040413618
5,45,-3,-3,0.040413618
4,46,-3,-3,0.050408363
4,49,-3,-3,0.050408363
4,51,-3,-3,0.050408363
5,50,-3,-2,0.050408363
4,50,-2,-3,0.050408363
4,52,-2,-3,0.050408363
5,53,-3,-3,0.050408363
4,53,-3,-3,0.050408363
5,53,-3,-3,0.050408363
4,54,-2,-3,0.050408363
5,55,-3,-3,0.050408363
4,55,-2,-3,0.060409546
4,54,-3,-3,0.060409546
4,52,-2,-2,0.060409546
6,48,-2,-3,0.060409546
5,43,-3,-2,0.060409546
4,37,-3,-3,0.060409546
4,30,-3,-3,0.060409546
5,21,-2,-3,0.060409546
4,12,-2,-2,0.070408106
4,6,-4,-3,0.070408106
0,-2,6,-2,0.000716925
-1,-2,6,-3,0.000716925
0,-2,6,-3,0.010500193
0,-1,6,-2,0.010500193
0,-1,6,-4,0.010500193
0,-2,6,-3,0.010500193
1,-2,6,-3,0.010500193
2,-2,6,-3,0.020531178
4,-2,3,6,0.020531178
5,-1,3,9,0.020531178
5,0,2,15,0.020531178
6,-1,2,17,0.020531178
7,1,1,19,0.020531178
9,4,0,21,0.020531178
11,6,0,20,0.020531178
11,10,-1,19,0.030498505
12,15,0,17,0.030498505
10,19,-2,14,0.030498505
8,26,-3,11,0.030498505
4,31,-3,8,0.030498505
4,38,-2,5,0.030498505
4,45,-3,3,0.040497065
4,48,-2,1,0.040497065
5,51,-4,-2,0.040497065
5,53,-3,-4,0.040497065
4,57,-4,-2,0.040497065
