Sensor 0,Sensor 1,Sensor 2,Sensor 3,Time,,action,Length
6,78,0,-5,0.090848684,,9,154
6,79,-1,-3,0.092117786,,9,154
6,78,0,-4,0.092760324,,9,154
6,79,-1,-5,0.092760324,,9,154
6,80,-1,-4,0.093759775,,9,154
7,80,-1,-4,0.093759775,,9,154
6,82,-1,-4,0.094756842,,9,154
6,83,-1,-5,0.09678483,,9,154
6,83,0,-4,0.09678483,,9,154
6,83,0,-5,0.097748995,,9,154
6,82,-1,-4,0.098746777,,9,154
6,80,-1,-4,0.099906921,,9,154
7,78,0,-4,0.100552559,,9,154
6,74,-1,-4,0.101213932,,9,154
6,71,-1,-4,0.101213932,,9,154
7,68,-1,-4,0.10221386,,9,154
6,67,-1,-4,0.103212357,,9,154
6,66,-1,-3,0.103212357,,9,154
6,61,-1,-4,0.104208708,,9,154
6,61,-1,-4,0.10521698,,9,154
6,63,-1,-4,0.111203671,,9,154
6,64,-1,-3,0.119844437,,9,154
6,64,-1,-4,0.123835325,,9,154
6,65,0,-4,0.131814718,,9,154
6,65,-1,-3,0.139795542,,9,154
6,64,-1,-4,0.144924164,,9,154
5,64,-1,-4,0.152937412,,9,154
6,62,-1,-4,0.161751509,,9,154
6,61,-1,-4,0.16873312,,9,154
6,58,-1,-4,0.172752857,,9,154
6,53,-1,-4,0.180938005,,9,154
6,52,-1,-4,0.188922405,,9,154
6,50,-1,-4,0.192934752,,9,154
7,46,-1,-4,0.201910019,,9,154
6,43,-2,-4,0.209894896,,9,154
5,34,-1,-3,0.213856459,,9,154
7,23,-1,-4,0.221865177,,9,154
6,18,-1,-4,0.230917215,,9,154
6,14,-1,-3,0.238135338,,9,154
5,10,-1,-4,0.243124962,,9,154
6,9,0,-4,0.251102924,,9,154
5,8,-2,-3,0.258652687,,9,154
6,7,-1,-3,0.263671875,,9,154
6,7,-2,-3,0.278791428,,9,154
5,6,-1,-3,0.279783964,,9,154
-1,-1,6,-1,0.00372839,,9,160
0,-1,6,-1,0.005724669,,9,160
-1,-3,6,-1,0.006717682,,9,160
-1,-1,9,-1,0.008712292,,9,160
-1,-1,11,-1,0.008712292,,9,160
-1,-2,14,-1,0.009676456,,9,160
-1,-1,16,-1,0.010697126,,9,160
-1,-1,18,-1,0.011682034,,9,160
0,-1,19,-1,0.012691259,,9,160
-1,-1,22,-2,0.012691259,,9,160
-1,-2,23,-1,0.013666391,,9,160
-1,-1,24,-1,0.014685869,,9,160
-1,-1,25,-2,0.015675306,,9,160
0,-1,25,-1,0.015675306,,9,160
-1,-2,25,-1,0.016680241,,9,160
0,-1,25,-2,0.017678022,,9,160
-1,-2,24,-1,0.017678022,,9,160
-1,-1,23,-1,0.019372463,,9,160
-1,-2,23,-2,0.019372463,,9,160
-1,-1,24,-2,0.020403862,,9,160
-1,-2,25,-2,0.022399664,,9,160
-1,-1,26,-1,0.023365021,,9,160
-1,-2,27,-2,0.023365021,,9,160
-1,-1,27,-2,0.024362087,,9,160
-2,-2,30,-1,0.025358915,,9,160
-1,-2,31,-2,0.025358915,,9,160
0,-1,32,-2,0.026356459,,9,160
-1,0,36,-1,0.027583838,,9,160
-1,-1,38,-2,0.02827096,,9,160
-1,-2,40,-3,0.02827096,,9,160
-1,-2,40,-3,0.029270649,,9,160
0,-2,41,-3,0.030267954,,9,160
0,-2,41,-2,0.030267954,,9,160
0,-2,41,-3,0.032289028,,9,160
-1,-2,41,-2,0.032289028,,9,160
-1,-1,40,-3,0.033259869,,9,160
0,-2,39,-2,0.034257412,,9,160
0,-2,38,-2,0.035266399,,9,160
0,-1,33,-3,0.035266399,,9,160
0,-1,31,-3,0.036252022,,9,160
0,-1,29,-2,0.037249088,,9,160
0,-2,28,-3,0.038247824,,9,160
0,-1,28,-3,0.038247824,,9,160
0,-1,28,-2,0.039243937,,9,160
0,-2,27,-2,0.04024148,,9,160
0,-1,26,-3,0.04024148,,9,160
0,-2,27,-3,0.043239117,,9,160
0,-2,27,-4,0.043239117,,9,160
0,-2,26,-3,0.044690132,,9,160
1,-1,23,-3,0.044690132,,9,160
1,-2,21,-3,0.045689583,,9,160
1,-1,18,-3,0.04668808,,9,160
1,-2,16,-4,0.04668808,,9,160
1,0,14,-3,0.047684669,,9,160
1,-1,11,-3,0.047684669,,9,160
1,-1,10,-2,0.048681974,,9,160
1,-1,9,-1,0.049679279,,9,160
1,0,9,1,0.049679279,,9,160
1,0,8,2,0.050676346,,9,160
1,-1,7,6,0.052702427,,9,160
2,-1,6,7,0.052702427,,9,160
1,-1,6,10,0.053668737,,9,160
2,-1,6,13,0.054666042,,9,160
2,-1,6,16,0.054666042,,9,160
2,-1,4,19,0.055663347,,9,160
3,-1,4,23,0.056660891,,9,160
2,1,2,27,0.056660891,,9,160
2,0,3,31,0.057658195,,9,160
3,0,2,34,0.058686733,,9,160
3,0,1,37,0.059692383,,9,160
2,-1,1,40,0.059692383,,9,160
3,0,1,42,0.060692072,,9,160
3,0,2,43,0.060692072,,9,160
2,1,1,44,0.062717915,,9,160
3,1,1,46,0.063714743,,9,160
3,1,1,48,0.063714743,,9,160
4,2,1,49,0.064681292,,9,160
4,2,1,50,0.065679312,,9,160
4,1,1,52,0.065679312,,9,160
4,1,2,53,0.066676378,,9,160
3,3,1,54,0.066676378,,9,160
3,2,1,55,0.067673683,,9,160
4,2,1,53,0.068670511,,9,160
4,2,1,54,0.068670511,,9,160
3,3,2,55,0.069668055,,9,160
4,4,2,55,0.070665836,,9,160
3,4,0,56,0.070665836,,9,160
4,6,0,57,0.072660446,,9,160
4,7,1,56,0.073657751,,9,160
3,8,1,56,0.074687004,,9,160
3,8,1,57,0.074687004,,9,160
5,10,1,57,0.075717211,,9,160
4,12,1,56,0.07683754,,9,160
4,13,0,56,0.077482939,,9,160
4,15,1,56,0.077482939,,9,160
4,18,0,56,0.078482389,,9,160
4,20,0,54,0.078482389,,9,160
5,22,0,53,0.079479456,,9,160
5,25,0,49,0.080477238,,9,160
5,27,0,45,0.080477238,,9,160
5,29,0,40,0.082501888,,9,160
5,31,0,35,0.082501888,,9,160
5,34,0,34,0.083469391,,9,160
4,37,1,33,0.084466934,,9,160
4,39,0,32,0.085465193,,9,160
4,42,1,32,0.085465193,,9,160
4,46,0,31,0.086461067,,9,160
4,48,0,31,0.087645054,,9,160
5,51,0,30,0.087645054,,9,160
5,55,0,27,0.088645935,,9,160
5,59,0,23,0.08964324,,9,160
5,62,0,16,0.08964324,,9,160
5,65,0,5,0.09063983,,9,160
5,69,0,-1,0.09063983,,9,160
5,72,0,-2,0.092664242,,9,160
5,75,-1,-4,0.093631983,,9,160
5,77,0,-4,0.093631983,,9,160
5,78,-1,-4,0.094629049,,9,160
6,80,1,-4,0.095626354,,9,160
5,81,-1,-4,0.095626354,,9,160
5,84,-1,-4,0.096623898,,9,160
5,86,-1,-5,0.097621202,,9,160
6,87,0,-5,0.097621202,,9,160
6,90,-1,-3,0.098618507,,9,160
5,87,0,-4,0.099615335,,9,160
6,84,-1,-4,0.099615335,,9,160
6,87,-1,-5,0.100612879,,9,160
6,87,-1,-4,0.102638006,,9,160
5,86,-1,-4,0.103605747,,9,160
6,87,-1,-4,0.103605747,,9,160
6,86,-1,-3,0.104602814,,9,160
6,87,-1,-3,0.105601072,,9,160
5,88,-1,-5,0.105601072,,9,160
6,92,-1,-4,0.106597185,,9,160
5,93,-2,-4,0.107594728,,9,160
6,91,-1,-4,0.108595133,,9,160
5,93,-1,-4,0.108595133,,9,160
5,94,-1,-4,0.109589338,,9,160
5,92,-1,-5,0.110586643,,9,160
5,90,-2,-4,0.110586643,,9,160
5,89,-2,-4,0.112604618,,9,160
5,85,-2,-4,0.112604618,,9,160
6,79,-1,-4,0.113587618,,9,160
6,77,-1,-4,0.115572453,,9,160
6,74,-1,-3,0.124163389,,9,160
5,72,-2,-3,0.131705046,,9,160
5,71,-1,-4,0.136641026,,9,160
6,67,-1,-5,0.145214796,,9,160
5,64,-1,-4,0.152245522,,9,160
5,60,-1,-3,0.157212734,,9,160
6,50,-1,-4,0.165185213,,9,160
5,43,0,-4,0.17283392,,9,160
5,27,-2,-4,0.176828623,,9,160
5,12,-2,-4,0.185805321,,9,160
5,8,-1,-3,0.193234444,,9,160
5,8,-2,-3,0.20143652,,9,160
5,8,-2,-2,0.206449509,,9,160
5,6,-2,-4,0.213460922,,9,160
5,6,-2,-3,0.223416328,,9,160
5,6,-1,-2,0.23036623,,9,160
-1,-1,6,-2,0.003341436,,9,126
-1,0,9,1,0.004338741,,9,126
-1,-2,13,-1,0.006334782,,9,126
-1,-1,17,-2,0.007329941,,9,126
-1,-1,20,-2,0.009301662,,9,126
-1,-2,24,-1,0.010322094,,9,126
-1,-2,26,-1,0.012285948,,9,126
0,-1,28,0,0.014280319,,9,126
-1,-2,30,-1,0.015278101,,9,126
-1,-1,34,-1,0.017274618,,9,126
-1,-2,35,-1,0.018596411,,9,126
-1,-1,36,-1,0.019598961,,9,126
-1,-1,39,-1,0.020596266,,9,126
-1,-1,40,-1,0.022594452,,9,126
-1,-1,40,-2,0.024967432,,9,126
0,-1,38,-2,0.025969982,,9,126
-1,-2,40,-2,0.02696681,,9,126
0,-1,41,-2,0.027964592,,9,126
-1,-2,40,-2,0.028960943,,9,126
-1,-1,36,-2,0.029957294,,9,126
0,-1,37,-2,0.030955791,,9,126
0,-1,38,-1,0.030955791,,9,126
0,-2,40,-2,0.032981157,,9,126
0,-1,39,-1,0.032981157,,9,126
0,-1,37,-2,0.033946753,,9,126
0,-2,38,-3,0.035188198,,9,126
0,-2,40,-2,0.035870314,,9,126
0,-2,41,-3,0.035870314,,9,126
0,-2,40,-2,0.036870241,,9,126
0,-2,39,-2,0.037867308,,9,126
1,0,37,-2,0.037867308,,9,126
1,-2,36,-2,0.038864136,,9,126
2,-2,36,-3,0.039862156,,9,126
2,-1,35,-3,0.039862156,,9,126
2,-2,36,-3,0.040858984,,9,126
2,-2,37,-2,0.042883873,,9,126
2,-2,38,-3,0.043852091,,9,126
4,-1,38,-2,0.043852091,,9,126
3,-2,37,-3,0.044848204,,9,126
3,-2,33,-4,0.045846939,,9,126
4,-1,30,-4,0.045846939,,9,126
4,-2,28,-3,0.046843052,,9,126
4,-1,26,-3,0.047840834,,9,126
4,-2,23,-2,0.047840834,,9,126
5,-1,21,-2,0.048837662,,9,126
5,-1,18,-2,0.050018072,,9,126
6,0,14,0,0.050018072,,9,126
5,0,12,0,0.051017761,,9,126
5,0,11,0,0.051017761,,9,126
5,0,11,1,0.053046703,,9,126
5,0,11,1,0.054010868,,9,126
6,1,10,1,0.055007219,,9,126
6,0,10,2,0.055007219,,9,126
6,1,10,3,0.056004286,,9,126
6,2,8,2,0.056004286,,9,126
7,2,8,2,0.057002068,,9,126
7,2,8,3,0.057998896,,9,126
7,3,8,3,0.057998896,,9,126
6,5,8,4,0.058996677,,9,126
7,6,6,4,0.059993744,,9,126
6,8,5,5,0.0605793,,9,126
7,8,4,5,0.0605793,,9,126
6,11,2,6,0.061579466,,9,126
6,14,3,7,0.061579466,,9,126
6,16,0,6,0.06360364,,9,126
6,17,0,7,0.06360364,,9,126
6,20,1,8,0.064571142,,9,126
6,23,0,8,0.065779448,,9,126
6,25,0,8,0.066400528,,9,126
6,31,-1,7,0.067050219,,9,126
6,32,-1,7,0.067050219,,9,126
5,36,-2,8,0.068049908,,9,126
6,39,-1,7,0.069046974,,9,126
5,42,-1,6,0.069046974,,9,126
6,46,-2,7,0.070045233,,9,126
6,50,-1,5,0.071055651,,9,126
7,55,-2,5,0.071055651,,9,126
7,58,-2,3,0.074034691,,9,126
6,62,-2,-3,0.074034691,,9,126
6,67,-2,-4,0.075031281,,9,126
6,70,-1,-4,0.076029062,,9,126
6,72,-2,-5,0.076029062,,9,126
7,78,-2,-4,0.07702589,,9,126
6,81,-2,-4,0.078023195,,9,126
7,84,-3,-5,0.078023195,,9,126
6,86,-2,-4,0.079020262,,9,126
6,89,-2,-4,0.080018282,,9,126
6,90,-3,-5,0.080018282,,9,126
7,91,-2,-4,0.08101511,,9,126
7,93,-2,-3,0.083040714,,9,126
6,88,-2,-4,0.083040714,,9,126
6,86,-2,-5,0.084652662,,9,126
7,87,-2,-5,0.084652662,,9,126
7,89,-1,-5,0.08565259,,9,126
6,90,-1,-4,0.086651087,,9,126
7,92,-2,-5,0.086651087,,9,126
7,92,-2,-3,0.087647676,,9,126
7,94,-2,-4,0.08864522,,9,126
7,93,-2,-5,0.089643002,,9,126
6,89,-2,-4,0.089643002,,9,126
6,87,-3,-5,0.090639353,,9,126
6,86,-2,-4,0.092922926,,9,126
8,85,-2,-5,0.093603373,,9,126
6,85,-2,-4,0.094267845,,9,126
7,85,-2,-4,0.094932079,,9,126
6,87,-2,-4,0.094932079,,9,126
6,86,-2,-4,0.095932007,,9,126
7,86,-2,-4,0.095932007,,9,126
6,83,-2,-3,0.096929073,,9,126
6,80,-2,-4,0.097926378,,9,126
6,79,-2,-5,0.098924637,,9,126
6,80,-2,-4,0.098924637,,9,126
6,81,-2,-4,0.099921227,,9,126
6,83,-2,-4,0.101918221,,9,126
6,83,-2,-4,0.102915525,,9,126
6,83,-2,-4,0.103912115,,9,126
6,81,-2,-4,0.103912115,,9,126
6,70,-2,-4,0.104907751,,9,126
6,66,-3,-2,0.105905056,,9,126
6,58,-2,-4,0.105905056,,9,126
6,46,-2,-4,0.106902361,,9,126
5,28,-2,-4,0.107899427,,9,126
6,15,-2,-3,0.107899427,,9,126
5,7,-2,-4,0.108896971,,9,126
6,6,-2,-4,0.109894514,,9,126
5,6,-2,-3,0.109894514,,9,126
-1,-1,6,-2,0.003381491,,9,147
-1,-1,6,-1,0.005348444,,9,147
-1,-1,8,-1,0.006373882,,9,147
-1,-2,10,-2,0.007370234,,9,147
-1,-1,11,-2,0.008368015,,9,147
-1,-2,13,-1,0.009335995,,9,147
-2,-1,15,-2,0.0103333,,9,147
0,-1,19,-2,0.0103333,,9,147
0,-2,22,-2,0.012452364,,9,147
-1,-1,25,-1,0.013151407,,9,147
0,-2,28,-2,0.013833046,,9,147
-1,0,32,-1,0.014433861,,9,147
0,-1,34,-1,0.014433861,,9,147
-1,-2,38,-1,0.015420675,,9,147
-1,-2,41,-2,0.016420603,,9,147
-1,-2,43,-1,0.016420603,,9,147
-1,-1,44,-1,0.017417431,,9,147
-1,-1,44,-1,0.018415213,,9,147
-1,-2,46,-1,0.018415213,,9,147
0,-3,46,-2,0.019412279,,9,147
0,-2,47,-2,0.021441221,,9,147
-1,-2,47,-2,0.021441221,,9,147
-1,-1,48,-2,0.022404671,,9,147
-1,-1,49,-2,0.023787498,,9,147
-1,-2,50,-2,0.024424791,,9,147
-1,-2,50,-1,0.024424791,,9,147
0,-1,50,-2,0.025460243,,9,147
-1,-2,51,-2,0.026452303,,9,147
0,-1,51,-2,0.026452303,,9,147
-1,-1,49,-2,0.027420521,,9,147
0,-2,46,-2,0.028434515,,9,147
0,-2,46,-2,0.029438496,,9,147
-1,-1,45,-3,0.030412912,,9,147
0,-1,40,-2,0.031408548,,9,147
0,-1,35,-2,0.032434702,,9,147
0,-2,33,-2,0.032434702,,9,147
1,-2,32,-3,0.033433676,,9,147
0,-2,29,-4,0.034430504,,9,147
1,-2,27,-3,0.034430504,,9,147
1,-2,27,-3,0.035420656,,9,147
1,-1,26,-3,0.036493301,,9,147
1,-1,25,-3,0.037165165,,9,147
1,-2,24,-4,0.037832022,,9,147
1,-1,23,-3,0.038495302,,9,147
1,0,21,-3,0.038495302,,9,147
2,-2,18,-2,0.039510727,,9,147
1,-1,14,-4,0.040513277,,9,147
1,-2,10,-2,0.042505264,,9,147
1,-1,9,0,0.042505264,,9,147
2,-1,8,3,0.043503046,,9,147
3,-1,7,5,0.044499874,,9,147
2,-1,8,7,0.044499874,,9,147
3,-1,8,12,0.045885086,,9,147
2,-1,7,15,0.046533346,,9,147
3,0,6,19,0.04718399,,9,147
3,-1,5,23,0.047831059,,9,147
4,-1,5,26,0.048418522,,9,147
3,0,5,31,0.048418522,,9,147
4,0,4,34,0.049447775,,9,147
3,0,3,40,0.049447775,,9,147
3,1,2,44,0.05041647,,9,147
3,1,1,46,0.052409887,,9,147
3,2,2,49,0.053483725,,9,147
5,2,2,51,0.053483725,,9,147
4,2,2,54,0.054483652,,9,147
4,3,2,55,0.054483652,,9,147
5,4,1,55,0.055481672,,9,147
5,4,1,56,0.0567379,,9,147
5,4,1,56,0.057378531,,9,147
4,5,2,55,0.057378531,,9,147
4,8,1,53,0.05837822,,9,147
6,7,1,53,0.05837822,,9,147
5,7,2,54,0.059375763,,9,147
5,8,0,56,0.060373068,,9,147
5,9,1,56,0.060373068,,9,147
5,11,1,57,0.062400341,,9,147
6,13,2,57,0.062400341,,9,147
5,14,1,57,0.063364983,,9,147
5,16,2,56,0.064632177,,9,147
5,19,0,52,0.065310955,,9,147
5,22,1,44,0.065900564,,9,147
5,25,0,34,0.065900564,,9,147
5,29,0,29,0.066930294,,9,147
6,34,0,28,0.067898273,,9,147
6,38,1,26,0.067898273,,9,147
6,42,0,24,0.068924427,,9,147
6,48,0,20,0.068924427,,9,147
6,53,0,14,0.069892406,,9,147
6,57,0,7,0.071886778,,9,147
6,60,-1,0,0.072884083,,9,147
6,64,0,-2,0.072884083,,9,147
6,66,0,-4,0.073919773,,9,147
6,69,0,-4,0.074915886,,9,147
6,69,0,-4,0.074915886,,9,147
6,68,-1,-4,0.07587719,,9,147
6,68,-1,-4,0.076908827,,9,147
6,67,0,-4,0.077886105,,9,147
6,68,-1,-4,0.077886105,,9,147
7,64,0,-5,0.078869343,,9,147
7,65,-1,-4,0.079889059,,9,147
7,66,-1,-4,0.079889059,,9,147
7,66,-1,-5,0.081860542,,9,147
6,66,-1,-4,0.082858801,,9,147
7,67,-1,-4,0.082858801,,9,147
6,67,-1,-4,0.083884478,,9,147
7,69,-1,-4,0.084852934,,9,147
7,70,-1,-3,0.084852934,,9,147
6,71,-1,-5,0.086190224,,9,147
6,70,-1,-4,0.086856127,,9,147
7,71,-1,-4,0.086856127,,9,147
6,70,-1,-4,0.087855816,,9,147
7,70,0,-3,0.087855816,,9,147
6,69,0,-4,0.088852644,,9,147
7,68,-1,-4,0.089850187,,9,147
7,67,-1,-4,0.089850187,,9,147
7,66,0,-5,0.091845036,,9,147
7,65,-1,-4,0.092843056,,9,147
6,65,0,-4,0.094142675,,9,147
6,63,0,-5,0.094791651,,9,147
6,61,-1,-5,0.095460653,,9,147
7,58,0,-4,0.096108913,,9,147
6,57,-1,-5,0.096777916,,9,147
7,57,-1,-3,0.097444534,,9,147
7,57,0,-4,0.098088741,,9,147
7,54,0,-4,0.098732948,,9,147
6,49,-1,-5,0.098732948,,9,147
7,44,-1,-5,0.099732399,,9,147
6,39,-1,-4,0.099732399,,9,147
7,35,-1,-3,0.101758003,,9,147
6,29,-1,-5,0.101758003,,9,147
6,23,-1,-4,0.102724552,,9,147
7,19,0,-4,0.103722095,,9,147
6,15,-1,-4,0.103722095,,9,147
6,12,0,-5,0.105324984,,9,147
6,11,-1,-3,0.105324984,,9,147
6,8,-2,-4,0.106746674,,9,147
6,9,-1,-4,0.107412577,,9,147
6,8,-2,-4,0.108078241,,9,147
6,8,-1,-3,0.108752489,,9,147
5,8,-2,-3,0.108752489,,9,147
6,8,-1,-3,0.109752417,,9,147
5,8,-2,-3,0.109752417,,9,147
5,8,-1,-3,0.111763477,,9,147
6,7,-2,-4,0.113337755,,9,147
6,7,-1,-3,0.113337755,,9,147
5,6,-2,-4,0.114337683,,9,147
6,2,-1,-3,0.118326187,,9,147
0,-1,6,-1,0.003158808,,9,175
-1,-2,7,-2,0.003158808,,9,175
-1,-1,10,-1,0.004156113,,9,175
-2,-2,13,-1,0.005153418,,9,175
-1,-1,16,-1,0.006181479,,9,175
0,-2,18,-1,0.007178068,,9,175
0,-2,23,-1,0.008175373,,9,175
-1,-2,25,-1,0.009142637,,9,175
-1,-2,29,-1,0.010164738,,9,175
-1,-1,31,-1,0.012154818,,9,175
-1,-2,34,-1,0.013145447,,9,175
-1,-1,36,-1,0.014155626,,9,175
-1,-1,39,-1,0.015151739,,9,175
0,-2,42,-2,0.016149521,,9,175
0,-1,46,-2,0.017151833,,9,175
-1,-1,50,-2,0.018130064,,9,175
-2,-2,53,-1,0.019116163,,9,175
-1,-2,56,-2,0.020112991,,9,175
0,-1,59,-2,0.020112991,,9,175
-1,-1,61,-3,0.022108316,,9,175
-1,-2,61,-2,0.023130655,,9,175
-1,-1,61,-2,0.024129868,,9,175
0,-2,60,-2,0.025125742,,9,175
-1,-2,59,-2,0.026121855,,9,175
0,-2,59,-2,0.027119637,,9,175
-1,-1,60,-1,0.028199673,,9,175
-1,-1,60,-1,0.028990746,,9,175
-1,-2,62,-2,0.028990746,,9,175
0,-2,61,-3,0.029993296,,9,175
0,-1,60,-3,0.032019138,,9,175
0,-2,58,-3,0.032984257,,9,175
0,-2,57,-3,0.033981323,,9,175
1,-2,53,-2,0.033981323,,9,175
0,-2,44,-2,0.034977674,,9,175
0,-2,42,-2,0.035974741,,9,175
1,-1,39,-2,0.036972046,,9,175
0,-1,37,-2,0.036972046,,9,175
0,-1,36,-3,0.037970543,,9,175
0,-1,34,-3,0.038990736,,9,175
1,-2,32,-3,0.039964914,,9,175
1,-2,32,-3,0.039964914,,9,175
1,-1,30,-3,0.04195857,,9,175
2,-1,25,-2,0.04195857,,9,175
1,0,22,-2,0.042955875,,9,175
1,-2,20,-3,0.043953657,,9,175
1,0,19,-1,0.044950962,,9,175
1,-1,17,-1,0.044950962,,9,175
2,-1,16,1,0.045948029,,9,175
2,-2,15,3,0.04694581,,9,175
2,0,15,4,0.047944546,,9,175
1,-1,13,5,0.047944546,,9,175
2,-1,13,8,0.048939705,,9,175
2,-1,13,11,0.049937248,,9,175
2,-1,11,15,0.049937248,,9,175
3,-1,11,20,0.051933765,,9,175
3,-2,10,23,0.05293417,,9,175
3,0,10,27,0.053926468,,9,175
4,-1,9,32,0.054923296,,9,175
3,-1,9,37,0.054923296,,9,175
3,-1,9,39,0.055920839,,9,175
3,0,7,43,0.056917906,,9,175
3,0,6,46,0.056917906,,9,175
4,-1,7,48,0.057915211,,9,175
3,-1,5,50,0.058913469,,9,175
3,0,3,53,0.058913469,,9,175
4,0,3,55,0.059910059,,9,175
5,1,4,58,0.061904669,,9,175
4,0,3,62,0.061904669,,9,175
4,1,4,64,0.062902212,,9,175
4,1,3,65,0.063899755,,9,175
4,2,3,65,0.064897299,,9,175
4,2,2,68,0.064897299,,9,175
4,2,2,69,0.065894604,,9,175
5,2,2,70,0.066893101,,9,175
4,4,2,70,0.066893101,,9,175
4,4,2,71,0.067888975,,9,175
4,5,1,70,0.068886518,,9,175
4,6,2,72,0.068886518,,9,175
4,8,2,72,0.069884062,,9,175
4,8,1,72,0.071908474,,9,175
4,10,1,72,0.072877169,,9,175
4,11,1,70,0.072877169,,9,175
4,13,1,68,0.073873043,,9,175
4,15,1,66,0.073873043,,9,175
5,15,1,66,0.074870825,,9,175
4,18,0,65,0.075868368,,9,175
5,20,1,66,0.075868368,,9,175
5,21,1,65,0.076865435,,9,175
5,22,1,64,0.077862501,,9,175
5,23,0,63,0.077862501,,9,175
5,26,0,60,0.078860044,,9,175
4,28,1,58,0.079870224,,9,175
5,30,0,51,0.080854416,,9,175
6,31,0,43,0.081884146,,9,175
6,33,0,36,0.082849026,,9,175
5,36,0,34,0.08387661,,9,175
5,39,0,33,0.08487463,,9,175
5,43,0,31,0.08487463,,9,175
5,46,0,29,0.085841179,,9,175
5,48,0,26,0.086839676,,9,175
5,52,-1,18,0.086839676,,9,175
4,54,0,4,0.087836266,,9,175
5,56,-1,-1,0.088834286,,9,175
5,56,0,-4,0.088834286,,9,175
5,58,-1,-4,0.089830399,,9,175
5,57,-1,-4,0.090828896,,9,175
6,59,-1,-4,0.091855049,,9,175
5,59,-1,-4,0.092822552,,9,175
6,59,-1,-5,0.092822552,,9,175
5,57,-1,-4,0.09382081,,9,175
5,56,-1,-4,0.0948174,,9,175
5,56,-1,-5,0.0948174,,9,175
6,55,-1,-4,0.095814943,,9,175
5,51,-1,-3,0.096814156,,9,175
6,51,-1,-4,0.097839117,,9,175
6,51,-1,-5,0.097839117,,9,175
5,51,-1,-5,0.098839283,,9,175
6,50,-1,-5,0.099834442,,9,175
5,49,-1,-4,0.099834442,,9,175
5,49,-1,-4,0.102822065,,9,175
6,50,-1,-4,0.102822065,,9,175
5,47,-1,-4,0.103794575,,9,175
5,44,-2,-4,0.104819536,,9,175
6,42,-1,-4,0.105817795,,9,175
5,43,-1,-3,0.105817795,,9,175
6,42,-2,-4,0.106786251,,9,175
6,42,-1,-4,0.107811928,,9,175
5,39,-1,-4,0.107811928,,9,175
5,39,-1,-3,0.108780861,,9,175
5,38,-1,-4,0.109804392,,9,175
5,38,-1,-4,0.109804392,,9,175
5,39,-1,-4,0.110775471,,9,175
6,40,-2,-4,0.112799644,,9,175
5,42,-2,-4,0.113768578,,9,175
5,44,-2,-4,0.113768578,,9,175
5,47,-1,-4,0.114765167,,9,175
5,48,-1,-3,0.115791798,,9,175
5,51,-1,-4,0.116789818,,9,175
6,52,-1,-4,0.117757082,,9,175
5,53,-1,-4,0.117757082,,9,175
5,54,-1,-3,0.118783474,,9,175
5,55,-2,-4,0.119777679,,9,175
5,55,-2,-3,0.119777679,,9,175
5,57,-1,-4,0.120778322,,9,175
6,58,-1,-4,0.121773958,,9,175
6,58,-1,-3,0.122774363,,9,175
5,61,-1,-4,0.12376976,,9,175
5,60,-1,-3,0.12376976,,9,175
5,61,-2,-3,0.124738216,,9,175
6,61,-1,-4,0.125734568,,9,175
6,61,-1,-3,0.125734568,,9,175
5,61,-1,-3,0.126731873,,9,175
5,61,-1,-3,0.127729416,,9,175
5,62,-1,-4,0.127729416,,9,175
6,63,-2,-3,0.128726721,,9,175
5,62,-1,-4,0.129724264,,9,175
6,63,-1,-3,0.130721331,,9,175
5,60,-1,-4,0.130721331,,9,175
5,59,-1,-4,0.133713722,,9,175
6,58,-1,-3,0.133713722,,9,175
6,56,-2,-3,0.134710789,,9,175
5,54,-1,-4,0.135708332,,9,175
5,52,-2,-4,0.135708332,,9,175
6,48,-1,-4,0.13670516,,9,175
5,45,-1,-3,0.137702942,,9,175
6,42,-1,-3,0.137702942,,9,175
5,37,-1,-3,0.13869977,,9,175
6,31,-2,-3,0.139697313,,9,175
5,25,-2,-4,0.139697313,,9,175
5,21,-2,-4,0.14069438,,9,175
5,16,-1,-4,0.142719507,,9,175
6,10,-1,-3,0.145681143,,9,175
5,8,0,-4,0.153784752,,9,175
6,7,-2,-4,0.162080765,,9,175
4,7,-2,-4,0.16607213,,9,175
-1,-2,6,-1,0.004839182,,9,104
0,-1,6,-2,0.005837917,,9,104
-1,-1,7,-2,0.006835938,,9,104
-1,-2,9,-1,0.008820295,,9,104
-1,-1,10,-2,0.009627342,,9,104
-2,-2,12,-2,0.009627342,,9,104
-1,-2,15,-2,0.010627747,,9,104
0,-1,17,0,0.010627747,,9,104
-1,-2,18,-2,0.012643337,,9,104
-1,-2,20,-2,0.012643337,,9,104
0,-1,22,-2,0.014184237,,9,104
-1,-2,24,-1,0.014184237,,9,104
-1,-2,26,-2,0.015184164,,9,104
-1,-2,28,-1,0.016181707,,9,104
-1,-2,30,-2,0.016181707,,9,104
-1,-2,32,-1,0.017178535,,9,104
-1,-1,32,-2,0.01817584,,9,104
0,-1,33,-1,0.01817584,,9,104
-1,-1,34,-2,0.019186735,,9,104
0,-2,35,-1,0.02017045,,9,104
0,-1,36,-2,0.021173239,,9,104
0,-1,38,-2,0.022189379,,9,104
0,-2,38,-3,0.023177862,,9,104
-1,-2,37,-2,0.023177862,,9,104
