Sensor 0,Sensor 1,Sensor 2,Sensor 3,Time
7,1,15,-1,0.014789104
9,-1,17,-1,0.024789333
15,0,19,-1,0.024789333
23,0,21,-1,0.024789333
31,0,27,-1,0.024789333
39,0,39,-2,0.024789333
39,0,49,-1,0.024789333
34,0,58,-1,0.024789333
18,0,67,-1,0.024789333
7,-1,67,-1,0.034796238
3,0,65,-1,0.034796238
1,1,63,-1,0.034796238
0,-1,45,-1,0.034796238
1,0,25,1,0.034796238
3,3,6,6,0.034796238
4,8,9,18,0.034796238
-2,22,6,35,0.044789076
-2,39,3,45,0.044789076
-3,52,2,58,0.044789076
-2,66,3,63,0.044789076
-2,85,2,59,0.044789076
-2,104,2,43,0.044789076
-2,118,2,36,0.054805279
-2,124,2,33,0.054805279
-2,111,2,26,0.054805279
-1,60,1,16,0.054805279
-2,18,2,5,0.054805279
-2,16,1,2,0.054805279
-3,22,2,2,0.054805279
-1,19,2,1,0.054805279
-1,10,2,1,0.064789057
-1,0,6,-1,0.008114576
0,-1,9,-1,0.008114576
0,1,18,-1,0.008114576
0,1,30,-1,0.017894745
0,-1,43,-2,0.017894745
0,0,53,-1,0.017894745
1,0,56,-1,0.017894745
0,0,49,-2,0.017894745
0,1,34,-2,0.017894745
-1,0,26,-2,0.027895212
-1,1,14,-1,0.027895212
-1,0,7,-1,0.027895212
-1,0,9,6,0.027895212
-2,0,16,18,0.027895212
-2,0,17,37,0.027895212
-2,0,11,61,0.027895212
-1,1,4,84,0.027895212
-1,1,2,110,0.027895212
-2,1,2,140,0.037895203
0,2,2,162,0.037895203
-2,3,2,162,0.037895203
-1,4,2,158,0.037895203
-1,4,2,156,0.037895203
-2,3,2,124,0.037895203
-1,1,2,80,0.037895203
-2,1,2,61,0.037895203
-1,5,2,49,0.037895203
-1,8,3,37,0.037895203
-2,7,2,31,0.047921419
-1,6,2,32,0.047921419
0,5,1,31,0.047921419
-1,4,2,33,0.047921419
-1,2,2,31,0.047921419
-2,1,2,24,0.047921419
-1,1,1,20,0.047921419
-1,1,2,18,0.047921419
-2,0,2,16,0.047921419
-2,0,2,10,0.047921419
-2,1,2,6,0.047921419
-2,0,2,6,0.047921419
-1,0,2,8,0.047921419
-1,0,2,8,0.047921419
-1,0,1,8,0.057925224
-2,0,2,8,0.057925224
-2,0,2,8,0.057925224
-1,0,2,9,0.057925224
-2,0,2,8,0.057925224
-2,0,1,8,0.057925224
-1,-1,1,8,0.057925224
-1,0,2,7,0.057925224
-2,0,2,6,0.057925224
-1,-1,2,7,0.067894697
-2,0,2,7,0.067894697
-1,0,1,7,0.067894697
-2,0,2,6,0.067894697
-2,0,2,6,0.067894697
-1,0,1,6,0.067894697
-1,0,2,6,0.067894697
-2,0,1,6,0.077893972
5,1,6,0,0.01728034
2,-1,10,-1,0.01728034
3,1,18,0,0.01728034
3,0,24,0,0.01728034
3,0,31,-1,0.01728034
0,1,37,0,0.01728034
-1,0,29,0,0.01728034
-2,0,13,0,0.027055502
-2,0,4,6,0.027055502
-1,0,9,22,0.027055502
-2,0,5,49,0.027055502
-1,3,3,67,0.027055502
-2,4,3,92,0.027055502
-3,4,4,110,0.027055502
-2,7,2,119,0.027055502
-2,10,3,130,0.027055502
-2,14,3,135,0.027055502
-2,15,2,140,0.027055502
-1,13,2,141,0.027055502
-1,6,2,134,0.027055502
-2,2,3,106,0.027055502
-2,2,2,83,0.037054539
-2,4,2,78,0.037054539
-2,4,2,77,0.037054539
-1,3,2,68,0.037054539
-2,2,2,65,0.037054539
-1,2,2,60,0.037054539
-2,1,2,59,0.037054539
-2,0,2,56,0.037054539
-2,0,2,54,0.037054539
-1,1,2,50,0.037054539
-1,0,3,48,0.037054539
-2,0,2,46,0.037054539
-2,1,2,44,0.037054539
-3,1,2,43,0.047055244
-2,0,1,43,0.047055244
-1,0,2,41,0.047055244
-2,1,1,39,0.047055244
-2,1,2,38,0.047055244
-1,0,2,38,0.047055244
-2,0,2,37,0.047055244
-2,1,2,38,0.047055244
-2,1,2,38,0.047055244
-2,0,2,40,0.047055244
-1,1,3,37,0.047055244
-2,1,2,30,0.047055244
-2,2,2,17,0.047055244
-1,2,1,11,0.057054996
-2,1,1,6,0.057054996
3,1,6,0,0.00744915
3,0,7,0,0.00744915
4,-1,9,1,0.00744915
5,1,15,1,0.00744915
8,1,26,0,0.00744915
12,0,41,0,0.00744915
15,0,55,0,0.00744915
17,1,67,1,0.00744915
18,0,74,1,0.017239809
17,-1,79,0,0.017239809
10,-1,82,0,0.017239809
4,-1,79,0,0.017239809
1,-1,73,0,0.017239809
1,0,56,0,0.017239809
1,0,28,3,0.017239809
3,1,7,11,0.017239809
2,2,10,30,0.017239809
-1,10,8,55,0.017239809
-1,21,5,90,0.017239809
-1,29,6,120,0.017239809
-2,32,8,147,0.017239809
-2,45,7,155,0.017239809
-2,52,8,136,0.027268648
-1,49,8,123,0.027268648
-2,22,8,96,0.027268648
-2,6,7,78,0.027268648
-1,12,7,72,0.027268648
-2,14,7,71,0.027268648
-1,14,6,67,0.027268648
-2,13,7,62,0.027268648
-1,12,6,56,0.027268648
-2,9,6,54,0.027268648
-2,9,6,53,0.027268648
-1,7,6,49,0.027268648
0,6,6,46,0.027268648
-1,4,6,45,0.03726387
-1,2,5,45,0.03726387
-2,2,6,42,0.03726387
-1,2,6,39,0.03726387
-2,2,6,36,0.03726387
-1,2,5,35,0.03726387
-2,3,5,34,0.03726387
-1,2,5,32,0.03726387
-2,2,5,32,0.03726387
-2,3,5,31,0.03726387
-2,2,4,30,0.03726387
-2,2,5,28,0.03726387
-2,1,5,27,0.03726387
-1,2,4,25,0.04724431
-2,1,5,24,0.04724431
-1,2,4,22,0.04724431
-2,1,4,20,0.04724431
-2,1,5,20,0.04724431
-2,2,4,19,0.04724431
-1,1,4,19,0.04724431
-2,0,4,19,0.04724431
-2,2,4,19,0.04724431
-2,2,4,20,0.04724431
-1,1,4,9,0.04724431
-2,1,4,6,0.04724431
0,1,6,2,0.005956888
-2,0,6,1,0.005956888
-1,0,6,1,0.005956888
-1,1,6,2,0.005956888
0,1,6,1,0.005956888
-1,1,6,1,0.005956888
-1,-1,6,1,0.005956888
0,0,6,1,0.005956888
0,1,7,1,0.015732288
-1,0,7,1,0.015732288
0,0,7,1,0.015732288
0,1,8,1,0.015732288
0,0,11,1,0.015732288
1,0,22,1,0.015732288
3,0,42,1,0.015732288
6,1,63,2,0.015732288
8,0,79,1,0.015732288
8,1,88,0,0.015732288
5,0,94,1,0.015732288
1,1,95,1,0.015732288
0,1,81,1,0.015732288
0,1,45,2,0.015732288
-1,0,12,4,0.02573204
0,0,7,12,0.02573204
1,0,14,36,0.02573204
-2,9,6,59,0.02573204
-1,19,3,77,0.02573204
-2,28,5,100,0.02573204
-2,37,5,105,0.02573204
-2,48,5,101,0.02573204
-1,54,5,93,0.02573204
-2,48,4,88,0.02573204
-1,28,5,77,0.02573204
-1,8,4,65,0.02573204
-2,7,5,62,0.02573204
-2,14,4,64,0.035732031
-2,20,4,63,0.035732031
-1,24,4,61,0.035732031
-2,21,4,58,0.035732031
-1,13,4,52,0.035732031
-2,8,4,49,0.035732031
-2,7,4,48,0.035732031
-1,6,4,47,0.035732031
-2,4,4,43,0.035732031
-1,2,4,42,0.035732031
-1,2,4,42,0.035732031
-2,2,4,42,0.035732031
-2,2,4,43,0.035732031
-1,2,3,41,0.045731783
-1,2,3,39,0.045731783
0,4,3,31,0.045731783
-2,4,4,21,0.045731783
-2,4,3,16,0.045731783
-2,4,3,13,0.045731783
-1,4,3,12,0.045731783
-2,4,4,10,0.045731783
-2,3,3,10,0.045731783
-1,4,3,10,0.045731783
-1,4,4,11,0.045731783
-1,3,3,11,0.045731783
-1,3,4,12,0.045731783
-1,2,4,14,0.055731773
-2,2,3,16,0.055731773
-2,2,3,19,0.055731773
-1,3,3,19,0.055731773
-1,1,3,20,0.055731773
-2,2,3,19,0.055731773
-1,3,4,19,0.055731773
-2,3,3,16,0.055731773
-1,4,4,10,0.055731773
-2,2,4,7,0.055731773
-1,0,6,2,0.006704092
-1,0,6,1,0.006704092
-1,1,6,2,0.006704092
-1,0,6,0,0.006704092
-1,1,6,1,0.006704092
-1,0,6,1,0.006704092
0,0,6,2,0.006704092
-1,0,6,1,0.016494989
0,0,6,2,0.016494989
0,1,6,1,0.016494989
1,0,6,1,0.016494989
1,0,8,1,0.016494989
1,1,10,1,0.016494989
3,2,14,2,0.016494989
3,0,20,1,0.016494989
5,0,27,2,0.016494989
9,0,33,2,0.016494989
13,1,41,1,0.016494989
16,0,50,1,0.016494989
14,1,52,2,0.016494989
7,1,52,1,0.016494989
1,0,56,1,0.016494989
1,1,34,3,0.026494026
2,0,13,9,0.026494026
4,2,9,26,0.026494026
2,7,11,56,0.026494026
0,20,4,81,0.026494026
-2,32,5,106,0.026494026
0,38,6,131,0.026494026
-2,43,6,120,0.026494026
-1,44,7,107,0.026494026
-2,35,7,96,0.026494026
-1,11,6,81,0.026494026
-1,5,6,74,0.026494026
-2,9,6,74,0.026494026
0,16,6,66,0.036519527
-2,15,6,60,0.036519527
-2,11,6,57,0.036519527
-1,9,6,54,0.036519527
-1,6,5,51,0.036519527
-1,4,5,49,0.036519527
-1,2,5,46,0.036519527
-2,3,5,45,0.036519527
-2,2,5,45,0.036519527
-1,3,4,44,0.036519527
-1,1,4,44,0.036519527
-1,1,4,43,0.036519527
-1,2,5,43,0.036519527
-2,2,4,42,0.036519527
-2,2,5,42,0.046494484
-1,1,4,41,0.046494484
-1,2,4,41,0.046494484
-1,2,4,40,0.046494484
-2,3,4,41,0.046494484
0,1,4,41,0.046494484
-1,1,4,41,0.046494484
-2,3,4,41,0.046494484
-2,2,4,40,0.046494484
0,2,4,36,0.046494484
-1,1,4,30,0.046494484
-2,1,4,22,0.046494484
-1,1,4,17,0.046494484
-2,2,4,12,0.056519032
0,2,4,7,0.056519032
-1,2,4,6,0.056519032
-2,0,6,1,0.002805471
-1,0,6,2,0.002805471
-1,0,6,1,0.002805471
-1,0,6,1,0.002805471
-2,0,6,2,0.002805471
-1,0,9,1,0.002805471
-1,0,10,2,0.002805471
-1,1,14,2,0.002805471
-1,0,19,3,0.002805471
-1,0,25,1,0.012581825
-2,0,32,2,0.012581825
-1,0,39,1,0.012581825
-2,0,47,1,0.012581825
-2,1,53,2,0.012581825
-1,0,63,2,0.012581825
-1,0,71,1,0.012581825
-1,0,80,2,0.012581825
-2,1,91,2,0.012581825
-2,0,99,2,0.012581825
0,1,100,2,0.012581825
-1,0,99,2,0.012581825
-1,1,97,1,0.012581825
-1,0,93,1,0.012581825
-1,0,88,2,0.012581825
-1,0,80,1,0.024233818
0,1,77,1,0.024233818
2,0,72,3,0.025253296
7,0,65,1,0.026246786
12,0,61,2,0.026246786
22,1,49,2,0.027243376
33,0,38,2,0.028240442
43,0,26,2,0.028240442
51,0,14,2,0.029238224
58,0,9,2,0.030245304
64,1,4,2,0.030245304
67,0,4,1,0.031233788
73,1,3,2,0.032230139
81,1,3,3,0.032230139
89,0,3,1,0.034199476
93,0,3,2,0.035222054
97,0,3,3,0.035222054
103,0,3,1,0.036219597
108,0,3,2,0.037220001
112,1,3,2,0.03805542
110,0,3,3,0.038704157
112,1,2,2,0.039355516
108,-1,3,2,0.040022373
96,0,3,2,0.040022373
81,0,3,1,0.041022301
63,0,3,2,0.041022301
48,0,2,2,0.042019606
43,0,2,1,0.044044256
37,0,3,2,0.044887066
30,0,3,2,0.04551506
22,0,2,2,0.046142817
14,0,2,2,0.046142817
10,0,3,3,0.047142744
6,0,2,2,0.047142744
-2,1,6,2,0.005292654
-2,1,6,1,0.005292654
-2,1,10,1,0.005292654
-3,1,14,1,0.005292654
-1,0,25,2,0.005292654
-1,0,34,2,0.005292654
-2,1,45,3,0.016765833
-2,1,54,1,0.018454313
-2,1,62,1,0.01945734
-2,1,67,2,0.020454884
-2,1,73,3,0.021452665
-2,0,77,2,0.022449732
-2,1,83,1,0.02444315
-2,0,90,2,0.027136087
-2,0,90,1,0.027136087
-1,0,96,2,0.02813673
-2,1,98,1,0.030027628
-2,0,95,3,0.030992031
-1,0,94,2,0.030992031
-1,0,95,2,0.031992674
-1,1,91,3,0.032990217
-1,0,92,1,0.033987522
1,1,87,2,0.034984827
3,1,82,2,0.036979198
9,0,67,2,0.037976265
17,0,64,2,0.03897357
26,0,59,2,0.03897357
35,0,52,2,0.039970636
45,0,46,2,0.041229486
53,0,41,2,0.041919947
61,1,34,2,0.04258728
69,0,27,2,0.04258728
78,0,25,3,0.043587208
88,1,17,2,0.043587208
96,0,12,2,0.044584036
107,1,8,2,0.045581341
114,0,2,1,0.045581341
115,1,3,1,0.047605991
115,0,2,3,0.048499823
112,0,2,2,0.04914856
102,1,1,2,0.04914856
86,1,2,2,0.050503492
84,1,1,1,0.051135778
83,-1,2,2,0.051796198
82,0,2,2,0.052458525
84,0,1,1,0.052458525
84,1,2,2,0.053458929
84,0,2,2,0.053458929
86,0,2,2,0.054531574
88,0,2,2,0.054531574
90,-1,2,2,0.054531574
93,-1,1,1,0.054531574
96,0,2,3,0.054531574
98,-1,2,1,0.054531574
100,0,1,1,0.054531574
101,0,2,2,0.054531574
100,1,2,1,0.054531574
96,0,2,2,0.054531574
87,0,2,2,0.054531574
76,0,2,2,0.054531574
66,0,3,2,0.054531574
57,0,2,2,0.054531574
50,0,2,2,0.054531574
41,0,2,1,0.064531088
29,0,2,3,0.064531088
20,0,2,2,0.064531088
13,0,2,2,0.064531088
6,0,2,1,0.064531088
-3,0,6,2,0.010538816
-2,0,7,2,0.010538816
-2,1,10,2,0.010538816
-2,0,15,2,0.021030426
-2,0,22,2,0.02302146
-3,0,31,2,0.0250175
-2,0,41,1,0.026013613
-1,1,52,1,0.027010918
-1,0,61,2,0.029005527
-2,1,70,1,0.030003309
-2,0,76,1,0.032327414
-2,0,83,2,0.033026457
-2,1,87,2,0.033681631
-2,0,92,3,0.033681631
-1,0,97,2,0.034710646
-2,0,101,2,0.035712004
-1,1,106,2,0.035712004
-1,1,110,2,0.036741972
-1,1,111,2,0.037739515
0,1,113,3,0.037739515
1,0,111,2,0.038707733
4,0,108,3,0.041699648
10,1,103,1,0.041699648
16,0,93,2,0.042725801
25,0,77,2,0.043720007
38,0,54,2,0.043720007
54,1,30,2,0.04472065
65,0,15,2,0.045728445
73,0,6,2,0.045728445
77,0,5,2,0.046762466
82,1,3,2,0.046762466
88,0,3,1,0.048329592
95,0,5,2,0.048329592
100,1,6,2,0.049329281
107,0,5,2,0.049329281
114,0,5,2,0.05132556
115,0,5,2,0.052322388
116,0,6,1,0.052322388
120,1,5,2,0.053319454
118,1,5,2,0.054316521
119,1,4,2,0.054316521
117,1,4,3,0.055313826
109,0,4,1,0.056311131
106,1,5,1,0.056311131
100,0,5,2,0.057412624
94,0,5,2,0.057412624
87,0,5,1,0.057412624
86,0,5,2,0.057412624
83,0,5,2,0.057412624
84,0,5,2,0.057412624
84,0,5,1,0.057412624
84,0,5,1,0.057412624
84,1,5,1,0.057412624
80,1,5,1,0.057412624
71,0,4,2,0.057412624
62,1,4,1,0.057412624
54,1,4,1,0.057412624
42,0,5,1,0.057412624
30,1,4,1,0.057412624
20,1,4,1,0.057412624
12,1,4,2,0.067412138
6,0,4,2,0.067412138
-2,-2,6,-2,0.003483295
-1,-2,9,-2,0.003483295
-2,-1,15,-1,0.003483295
-1,-2,21,-1,0.003483295
-2,-2,27,-1,0.003483295
-1,-1,33,-2,0.003483295
-3,-1,39,-1,0.003483295
-1,-2,43,-1,0.003483295
0,-2,45,-1,0.003483295
-1,-2,46,-1,0.003483295
-1,-2,40,-2,0.013485432
-2,-2,35,-1,0.013485432
-2,-1,37,-1,0.013485432
-2,-2,39,-2,0.013485432
-2,-2,40,-1,0.013485432
-1,-2,38,-1,0.013485432
-1,-2,38,-1,0.013485432
-1,-2,37,-2,0.013485432
0,-2,39,-2,0.013485432
0,-2,39,-2,0.013485432
3,-2,37,-1,0.013485432
6,-2,35,-1,0.013485432
12,-3,30,0,0.013485432
21,-2,25,-1,0.02348423
33,-2,17,-2,0.02348423
44,-2,9,-1,0.02348423
53,-2,1,-1,0.02348423
59,-2,-2,-1,0.02348423
64,-2,-2,-2,0.02348423
69,-1,-2,-1,0.02348423
73,-2,-3,-1,0.02348423
79,-2,-3,-2,0.02348423
84,-2,-2,0,0.02348423
90,-2,-2,-1,0.02348423
94,-2,-2,-1,0.02348423
96,-2,-3,-2,0.03348279
104,-1,-3,-1,0.03348279
118,-3,-3,-2,0.03348279
126,-3,-3,-2,0.03348279
121,-1,-3,0,0.03348279
110,-2,-3,0,0.03348279
100,-2,-2,-1,0.03348279
87,-3,-2,-2,0.03348279
75,-2,-2,-1,0.03348279
60,-2,-3,-1,0.03348279
53,-2,-2,0,0.03348279
52,-2,-3,-1,0.03348279
51,-2,-3,-2,0.03348279
53,-2,-3,-1,0.03348279
53,-1,-2,0,0.043510199
54,-2,-2,0,0.043510199
56,-2,-2,-1,0.043510199
56,-1,-2,0,0.043510199
56,-2,-2,0,0.043510199
57,-2,-2,-1,0.043510199
58,-2,-3,-1,0.043510199
60,-1,-2,-1,0.043510199
59,-1,-2,-1,0.043510199
53,-2,-2,-1,0.043510199
35,-2,-3,-1,0.043510199
9,-2,-3,-2,0.043510199
-2,-1,6,-1,0.006599426
-1,-2,8,-1,0.006599426
-1,-2,16,-2,0.006599426
-2,-2,22,-1,0.006599426
-2,-1,30,-1,0.006599426
-1,-2,37,-2,0.006599426
-2,-2,45,-2,0.006599426
-1,-2,55,-2,0.006599426
-1,-2,64,-1,0.006599426
-1,-2,73,-1,0.006599426
-2,-3,80,-1,0.006599426
-1,-2,87,-1,0.006599426
-2,-3,93,-2,0.016592741
-2,-2,101,-1,0.016592741
-2,-2,105,0,0.016592741
-2,-2,107,-1,0.016592741
-2,-1,108,-2,0.016592741
-1,-2,109,-2,0.016592741
-1,-2,114,0,0.016592741
-2,-2,115,-1,0.016592741
0,-2,113,-1,0.016592741
-1,-2,119,-1,0.016592741
-1,-2,121,-1,0.016592741
1,-1,120,-1,0.016592741
3,-1,120,-2,0.016592741
6,-2,121,-1,0.026593208
12,-3,119,-1,0.026593208
19,-2,106,-2,0.026593208
25,-2,95,-2,0.026593208
34,-2,81,-1,0.026593208
44,-2,69,-1,0.026593208
53,-2,60,-1,0.026593208
62,-2,52,-1,0.026593208
71,-3,43,-1,0.026593208
81,-3,37,-1,0.026593208
90,-2,30,-2,0.026593208
99,-2,21,0,0.026593208
106,-1,12,-1,0.036622524
113,-2,5,-1,0.036622524
119,-1,0,-1,0.036622524
119,-2,-2,-1,0.036622524
114,-2,-2,-1,0.036622524
111,-3,-2,-1,0.036622524
107,-1,-2,-1,0.036622524
107,-2,-2,0,0.036622524
109,-2,-2,-1,0.036622524
114,-2,-3,-1,0.036622524
121,-3,-3,-2,0.036622524
128,-2,-2,-1,0.036622524
134,-2,-3,-1,0.036622524
140,-2,-2,-1,0.046593428
147,-1,-3,-1,0.046593428
151,-2,-3,-1,0.046593428
157,-2,-3,-1,0.046593428
161,-2,-3,-2,0.046593428
164,-2,-3,-1,0.046593428
165,-2,-3,-2,0.046593428
165,-1,-3,-1,0.046593428
161,-2,-3,-1,0.046593428
152,-2,-3,-1,0.046593428
144,-2,-3,-1,0.046593428
130,-3,-3,-2,0.046593428
113,-1,-2,-1,0.056593657
102,-3,-3,-2,0.056593657
91,-3,-2,-1,0.056593657
79,-2,-3,-2,0.056593657
67,-2,-2,-1,0.056593657
62,-2,-3,-1,0.056593657
58,-2,-3,-2,0.056593657
56,-3,-2,-1,0.056593657
54,-2,-3,-2,0.056593657
48,-2,-3,-1,0.056593657
29,-1,-3,-2,0.056593657
7,-2,-3,-2,0.056593657
-1,-2,6,-1,0.003070354
-1,-2,7,-1,0.003070354
-1,-2,10,-1,0.003070354
-1,-2,14,-1,0.003070354
-2,-2,18,-1,0.003070354
-1,-2,21,-1,0.003070354
-1,-2,26,0,0.003070354
-1,-2,31,-2,0.003070354
-1,-2,35,-1,0.003070354
-1,-2,40,-2,0.003070354
-1,-2,43,-1,0.003070354
0,-1,43,-2,0.003070354
0,-1,44,0,0.013008356
0,-2,46,-1,0.013008356
0,-2,48,-2,0.013008356
2,-2,48,-1,0.013008356
2,-2,50,-1,0.013008356
3,-2,52,-2,0.013008356
3,-2,52,-2,0.013008356
8,-2,50,-1,0.013008356
11,-2,47,-1,0.013008356
15,-2,41,-1,0.013008356
22,-2,34,-1,0.013008356
28,-2,25,-1,0.013008356
35,-2,15,-1,0.013008356
41,-2,6,-2,0.023015738
46,-1,0,-1,0.023015738
51,-2,-3,-1,0.023015738
54,-2,-4,-1,0.023015738
59,-2,-3,-1,0.023015738
63,-2,-3,-1,0.023015738
67,-2,-3,-1,0.023015738
73,-2,-3,-1,0.023015738
78,-2,-3,-2,0.023015738
83,-2,-3,-1,0.023015738
89,-2,-4,-1,0.023015738
92,-3,-3,-1,0.023015738
93,-3,-3,-1,0.03301549
96,-1,-3,-1,0.03301549
95,-1,-4,-1,0.03301549
92,-2,-4,-1,0.03301549
85,-2,-4,-1,0.03301549
77,-3,-3,-2,0.03301549
70,-2,-3,-1,0.03301549
61,-2,-4,-1,0.03301549
52,-2,-3,0,0.03301549
43,-1,-3,-1,0.03301549
37,-3,-3,-1,0.03301549
32,-2,-3,-1,0.03301549
27,-2,-4,-1,0.03301549
20,-2,-4,-1,0.043015242
15,-2,-3,-2,0.043015242
7,-2,-4,-1,0.043015242
-1,-2,6,0,0.007139683
0,-2,8,-1,0.007139683
-1,-1,12,-1,0.007139683
-1,-1,17,-1,0.007139683
0,-1,20,0,0.007139683
-1,-2,25,-2,0.007139683
-1,-2,30,-1,0.007139683
-1,-2,36,-2,0.007139683
-1,-2,40,-1,0.007139683
-1,-1,46,-1,0.007139683
-1,-2,52,-1,0.007139683
-1,-1,58,0,0.007139683
-1,-2,66,-1,0.0171175
0,-1,74,0,0.0171175
-1,-1,82,-1,0.0171175
0,-1,89,-1,0.0171175
-1,-2,95,-1,0.0171175
0,-2,101,0,0.0171175
1,-2,102,-1,0.0171175
0,-2,104,-1,0.0171175
0,-1,105,-1,0.0171175
1,-2,106,-1,0.0171175
2,-3,107,-1,0.0171175
3,-1,107,-1,0.0171175
5,-1,106,-1,0.0171175
6,-2,107,-1,0.027117014
9,-1,104,-1,0.027117014
12,-2,102,-1,0.027117014
18,-2,95,-1,0.027117014
24,-2,90,-2,0.027117014
32,-3,82,-2,0.027117014
40,-3,76,-1,0.027117014
48,-1,69,-1,0.027117014
57,-1,62,-1,0.027117014
63,-1,56,-1,0.027117014
72,-2,47,-2,0.027117014
80,-2,43,-2,0.027117014
85,-3,40,-1,0.037145853
92,-2,31,-1,0.037145853
99,-2,23,-1,0.037145853
106,-2,15,-1,0.037145853
110,-2,5,-2,0.037145853
114,-2,0,-2,0.037145853
108,-2,-3,-1,0.037145853
99,-1,-4,-2,0.037145853
92,-2,-3,-1,0.037145853
92,-2,-4,-2,0.037145853
93,-1,-4,-1,0.037145853
95,-2,-4,-2,0.037145853
102,-2,-4,-2,0.047119141
109,-2,-4,-1,0.047119141
110,-2,-3,-1,0.047119141
111,-2,-4,-1,0.047119141
108,-2,-3,-2,0.047119141
102,-3,-4,-1,0.047119141
92,-2,-4,-1,0.047119141
79,-2,-3,-2,0.047119141
61,-2,-5,-2,0.047119141
43,-2,-4,-1,0.047119141
30,-2,-4,-1,0.047119141
17,-3,-4,-2,0.047119141
-1,-2,6,-1,0.003055811
0,-2,9,-1,0.003055811
0,-2,15,-1,0.003055811
-1,-2,21,-1,0.003055811
-1,-2,29,-1,0.003055811
0,-2,37,-2,0.003055811
-1,-2,44,-1,0.003055811
0,-2,51,-2,0.003055811
-1,-1,58,-1,0.003055811
0,-1,65,0,0.003055811
0,-2,69,-1,0.003055811
0,-2,72,-1,0.003055811
-1,-2,71,-1,0.013020277
-1,-2,74,-1,0.013020277
-1,-1,75,-1,0.013020277
-1,-2,78,-1,0.013020277
0,-2,80,-2,0.013020277
-1,-1,85,-1,0.013020277
-1,-2,87,-2,0.013020277
-1,-2,86,-2,0.013020277
0,-1,90,-2,0.013020277
0,-2,91,0,0.013020277
0,-2,90,-1,0.013020277
0,-3,92,-1,0.013020277
1,-2,90,-1,0.013020277
3,-2,92,-1,0.023020029
7,-2,85,0,0.023020029
12,-3,76,-2,0.023020029
18,-1,67,-2,0.023020029
25,-2,56,-1,0.023020029
33,-2,42,-1,0.023020029
39,-2,33,-1,0.023020029
48,-2,24,-1,0.023020029
55,-2,16,-1,0.023020029
61,-2,11,-1,0.023020029
66,-2,3,-2,0.033019781
73,-2,-4,-2,0.033019781
73,-1,-4,-1,0.033019781
74,-2,-4,-1,0.033019781
71,-2,-4,0,0.033019781
66,-2,-3,-2,0.033019781
62,-2,-4,-1,0.033019781
68,-3,-4,-1,0.033019781
76,-3,-4,-1,0.033019781
78,-3,-4,-1,0.033019781
82,-2,-3,-1,0.043019772
85,-2,-4,-1,0.043019772
88,-2,-4,-1,0.043019772
86,-3,-4,-2,0.043019772
85,-2,-4,-1,0.043019772
85,-2,-5,-1,0.043019772
86,-2,-4,-1,0.043019772
86,-3,-4,-2,0.043019772
80,-3,-5,-1,0.043019772
71,-1,-4,-1,0.043019772
61,-1,-4,-1,0.043019772
52,-2,-4,-2,0.054471016
42,-2,-4,-1,0.054471016
34,-2,-4,-1,0.055461645
22,-2,-4,0,0.056458712
16,-2,-4,-2,0.056458712
8,-2,-4,-1,0.057456255
0,-2,6,-2,0.003540993
-1,-2,12,-1,0.004538298
0,-2,20,-2,0.005538225
-1,-2,27,-1,0.005538225
-1,-2,34,-2,0.006532192
0,-2,39,-2,0.007542133
-1,-2,39,-1,0.008526564
0,-1,37,0,0.009524107
0,-3,34,-2,0.010524988
0,-3,31,-2,0.010524988
1,-2,34,-1,0.012516022
1,-1,35,-2,0.013514042
5,-2,37,-1,0.014511108
10,-1,36,-1,0.015507698
15,-2,34,-1,0.015507698
21,-1,29,-1,0.016521454
26,-1,24,-1,0.017511368
33,-2,20,-1,0.018507004
41,-1,14,-1,0.019497156
48,-2,6,0,0.020495415
54,-2,0,-1,0.022489548
57,-2,-3,-1,0.023486853
55,-2,-3,-2,0.024483919
52,-2,-3,-1,0.025482893
53,-2,-3,-1,0.025482893
52,-2,-3,-1,0.026479721
55,-2,-3,-1,0.027505398
57,-2,-4,-1,0.027505398
62,-2,-3,-1,0.028474331
66,-1,-4,-2,0.029500723
69,-2,-3,-1,0.030498981
66,-3,-4,-1,0.030498981
56,-2,-3,-2,0.032495499
45,-3,-3,-1,0.033492327
36,-2,-4,-2,0.034460545
25,-2,-4,-1,0.034460545
21,-2,-4,-1,0.035455465
18,-2,-3,-2,0.036478996
19,-2,-3,-2,0.036478996
15,-1,-3,0,0.037449837
10,-3,-4,-1,0.038471699
6,-2,-3,-1,0.038471699
-1,-3,6,-1,0.002050638
-1,-2,12,0,0.003045082
0,-2,19,-1,0.005042315
-1,-3,29,-2,0.006068945
-1,-1,39,-1,0.007035971
-1,-2,46,0,0.008033752
-1,0,53,-1,0.009058475
-1,-2,52,-1,0.011024475
-1,-2,52,-1,0.012055397
0,-2,54,0,0.013052702
-1,-1,58,-1,0.014940739
-1,-2,59,-1,0.01594305
-1,-1,59,-1,0.016939878
0,-2,66,-1,0.016939878
0,-1,69,-1,0.01793623
1,-3,72,-2,0.018933773
2,-3,75,-2,0.018933773
5,-2,76,-1,0.020953417
11,-2,69,-1,0.020953417
16,-1,62,-1,0.021925688
25,-2,54,-2,0.022923231
34,0,39,-2,0.022923231
42,-2,27,-1,0.024001837
52,-2,16,-1,0.024001837
62,-2,7,-2,0.024001837
69,-1,-1,-2,0.024001837
