Sensor 0,Sensor 1,Sensor 2,Sensor 3,Time
6,-2,-3,-2,0.002510071
10,-1,-2,-1,0.003229141
15,-2,-2,-1,0.003895998
22,-1,-2,-2,0.004572153
29,-1,-2,-2,0.005080223
36,-1,-2,-1,0.005550146
42,-1,-2,-1,0.006015062
44,-1,-2,-1,0.006480217
43,-1,-2,-1,0.006946087
37,-1,-2,-1,0.007411242
22,-1,-2,-2,0.007823229
6,-1,-2,-2,0.006007195
24,-1,-2,-1,0.006724119
39,-2,-2,-2,0.007421255
49,-1,-2,-1,0.008095026
55,-1,-2,-1,0.008607149
59,-1,-2,-1,0.009079218
61,-1,-2,-2,0.009550095
63,-1,-2,-1,0.01001811
61,-1,-2,-2,0.01048708
54,-2,-2,-1,0.010954142
38,-1,-2,-1,0.011381149
15,-1,-2,-1,0.011742353
6,-1,-3,-1,0.006009817
16,-1,-2,-1,0.006706953
22,-1,-2,-1,0.007374763
25,-1,-2,-1,0.008037806
28,-1,-2,-1,0.008574009
32,-1,-2,-1,0.009038925
37,-2,-2,-1,0.009497881
45,-1,-2,-1,0.009958029
53,-1,-2,-1,0.010418892
60,-1,-2,-2,0.01087904
69,-1,-2,-1,0.011319876
77,-1,-2,-2,0.011681795
82,-1,-2,-2,0.012042999
83,-2,-2,-1,0.012406111
82,-1,-2,-1,0.012765884
75,-1,-2,-1,0.013125896
59,-1,-2,-1,0.013489962
29,-1,-2,-1,0.013847828
6,-1,-2,-2,0.005528927
23,-1,-2,-1,0.006245136
37,-1,-2,-1,0.006933928
49,-1,-2,-1,0.007633209
58,-1,-2,-1,0.008106947
67,-1,-2,-1,0.008578062
77,-1,-2,-1,0.009057999
89,-1,-2,-1,0.009530067
97,-1,-2,-1,0.010001183
101,-1,-2,-1,0.01048708
99,-1,-2,-2,0.010923862
87,-1,-2,-2,0.011286974
64,-1,-2,-1,0.01164794
21,-2,-3,-2,0.012008905
6,-1,-2,-1,0.005288124
22,-1,-2,-2,0.005999088
35,-1,-2,-1,0.006676912
46,-1,-2,-2,0.007354021
58,-1,-2,-1,0.007866144
72,-1,-2,-1,0.008338213
85,-1,-2,-1,0.008808136
98,-1,-2,-1,0.009276152
108,-1,-2,-1,0.009763956
117,-1,-2,-2,0.010249853
123,-1,-2,-1,0.01068306
122,-1,-2,-2,0.011057138
113,-1,-2,-1,0.011429071
95,-2,-2,-1,0.011785984
64,-1,-2,-1,0.012146235
21,-1,-2,-2,0.012506008
6,-1,-2,-2,0.006019831
20,-1,-2,-2,0.006742001
33,-1,-2,-2,0.007428885
43,-1,-2,-1,0.008107662
53,-1,-2,-1,0.008619785
62,-1,-2,-1,0.009089708
71,-1,-2,-1,0.009560823
78,-1,-2,-1,0.010030746
82,-1,-2,-1,0.010501862
81,-1,-2,-1,0.010971785
72,-1,-2,-1,0.011397839
59,-1,-2,-1,0.011760712
42,-1,-2,-1,0.012122869
14,-1,-2,-1,0.012484789
7,-1,-2,-1,0.006119251
30,-1,-2,-1,0.006827116
49,-1,-2,-1,0.007504225
64,-1,-2,-1,0.008220196
78,-1,-2,-1,0.008692026
91,-1,-2,-1,0.009159088
103,-2,-2,-2,0.009643078
115,-1,-2,-1,0.010127068
123,-1,-2,-1,0.010610104
126,-1,-2,-1,0.011092901
124,-2,-2,-1,0.011511087
115,-1,-2,-1,0.011883974
94,-1,-2,-2,0.012243032
59,-1,-2,-2,0.012601137
10,-1,-2,-2,0.012962103
6,-2,-2,-2,0.005986691
18,-1,-2,-2,0.006695986
33,-1,-2,-2,0.007376909
45,-1,-2,-2,0.008051872
54,-1,-2,-2,0.00857091
62,-2,-2,-2,0.009041786
69,-1,-2,-2,0.009519815
72,-1,-2,-1,0.009992838
66,-1,-2,-2,0.010462999
51,-1,-2,-1,0.010933876
22,-1,-2,-1,0.011360884
6,-1,-2,-1,0.001088858
23,-1,-2,-2,0.002089024
42,-1,-2,-2,0.002797842
56,-1,-2,-1,0.003484964
67,-1,-2,-1,0.00415802
75,-1,-2,-1,0.004664898
81,-1,-2,-1,0.005132914
82,-1,-2,-2,0.005602837
74,-1,-2,-1,0.006070137
48,-1,-2,-1,0.006538153
11,-1,-2,-1,0.007007122
7,-1,-2,-1,0.006014824
41,-1,-2,-1,0.006752968
66,-1,-2,-2,0.007440805
82,-1,-2,-1,0.008123875
88,-1,-2,-1,0.008641005
90,-1,-2,-1,0.009125948
91,-1,-2,-1,0.00959897
89,-1,-2,-1,0.01006794
77,-1,-2,-1,0.010540009
51,-1,-2,-1,0.011009693
15,-1,-2,-1,0.011428833
6,-1,-2,-1,0.001164198
12,-1,-2,-1,0.001877069
16,-1,-2,-1,0.002565145
17,-1,-2,-1,0.003235102
18,-1,-2,-1,0.003709316
18,-1,-2,-1,0.004180431
16,-1,-2,-1,0.004652023
10,-1,-2,-2,0.005123138
-1,6,-2,-1,0.005582094
-1,12,-2,-1,0.006053209
-1,23,-2,-1,0.006455183
-1,35,-2,-1,0.006820202
-1,48,-2,-2,0.007183313
-1,58,-2,-1,0.00754714
-1,63,-2,-2,0.007908106
-1,59,-2,-1,0.008272171
-1,41,-2,-1,0.008632183
-1,11,-2,-1,0.008992195
-1,6,-2,-1,0.006025791
-1,27,-2,-1,0.006748915
-1,55,-2,-1,0.007538795
-1,79,-2,-1,0.008383989
-1,100,-2,-1,0.009120703
-1,118,-2,-1,0.009675741
-1,134,-2,-1,0.010166645
-1,142,-2,-1,0.010658741
-1,141,-2,-2,0.011147022
-1,121,-2,-2,0.011630774
-1,72,-2,-1,0.012102842
-1,8,-2,-2,0.012507915
-1,6,-2,-1,0.006009102
-1,27,-2,-1,0.006721973
-1,54,-2,-2,0.007427931
-1,75,-2,-1,0.008116961
-1,88,-2,-1,0.008624077
-1,97,-2,-2,0.009097815
-1,103,-2,-1,0.009589911
-1,105,-2,-2,0.010082006
-1,99,-2,-1,0.010550976
-1,80,-2,-2,0.011023045
-1,21,-2,-1,0.011502028
-1,6,-2,-1,0.006030083
-1,29,-2,-1,0.006748915
-1,47,-2,-2,0.007436037
-1,61,-2,-1,0.008140087
-1,69,-2,-1,0.008648872
-1,79,-2,-1,0.009123087
-1,89,-2,-1,0.009595871
-1,99,-2,-1,0.01006794
-1,104,-2,-1,0.01055789
-1,102,-2,-1,0.011049986
-1,88,-2,-1,0.01147604
-1,62,-2,-1,0.011841059
-1,14,-2,-1,0.012203932
-1,7,-2,-1,0.006397009
-1,44,-2,-2,0.00711894
-1,67,-2,-2,0.007927179
-1,82,-2,-1,0.008632898
-1,86,-2,-1,0.009317875
-1,90,-2,-2,0.009963036
-1,98,-2,-1,0.010433197
-1,107,-2,-1,0.010920048
-1,116,-3,-1,0.01140523
-1,123,-2,-1,0.013329983
-1,124,-2,-1,0.013844967
-1,120,-2,-1,0.01432395
-1,113,-2,-2,0.014696121
-1,101,-2,-1,0.015065908
-1,81,-2,-2,0.015423059
-1,42,-2,-1,0.015777111
-1,6,-2,-1,0.002584696
-1,29,-2,-2,0.003288746
-1,49,-2,-1,0.003973961
-1,60,-2,-1,0.004654884
-1,68,-2,-1,0.005167961
-1,76,-2,-1,0.005640984
-1,84,-2,-1,0.006112814
-1,92,-2,-1,0.006582737
-1,98,-2,-1,0.00705266
-1,100,-2,-2,0.007539988
-1,98,-2,-1,0.00796175
-1,87,-2,-1,0.008325815
-2,61,-2,-2,0.008690834
-1,10,-2,-1,0.009056091
-2,6,-2,-2,0.006030083
-1,32,-2,-1,0.006742954
-1,57,-2,-2,0.00742507
-1,74,-2,-1,0.008105278
-1,85,-2,-1,0.00861907
-1,94,-2,-1,0.009091139
-1,102,-2,-1,0.009578228
-1,109,-2,-2,0.010064125
-1,110,-2,-2,0.010550022
-1,104,-2,-1,0.011034012
-1,87,-2,-2,0.011445999
-1,60,-2,-2,0.011807203
-2,11,-2,-1,0.012166023
-1,6,-2,-2,0.006025076
-1,34,-2,-2,0.006741047
-2,56,-2,-1,0.007425785
-1,68,-2,-1,0.008111954
-1,75,-2,-1,0.008621931
-1,81,-2,-1,0.009092808
-2,90,-2,-1,0.009562969
-1,99,-2,-1,0.010033846
-1,105,-2,-1,0.010520935
-2,104,-2,-1,0.011005878
-1,96,-2,-1,0.011420965
-1,78,-2,-1,0.011783838
-1,34,-2,-2,0.012144804
-1,6,-2,-2,0.006062984
-1,19,-2,-1,0.006768942
5,29,-2,-1,0.007422924
8,35,-2,-1,0.008064985
7,40,-2,-1,0.008579969
6,48,-2,-1,0.009031057
2,62,-2,-1,0.009481907
-1,79,-2,-1,0.009946108
-1,93,-2,-1,0.010409832
-1,100,-2,-1,0.010887861
-1,99,-2,-2,0.011340857
-1,83,-2,-1,0.011698961
-1,40,-2,-1,0.012055874
-1,7,-2,-1,0.001081228
-1,32,-2,-1,0.001790047
-2,56,-2,-1,0.002469301
-2,73,-2,-1,0.003146172
-2,89,-2,-2,0.003663301
-2,103,-2,-1,0.004149199
-2,118,-2,-1,0.004634142
-1,130,-2,-1,0.00511694
-1,141,-2,-1,0.005598068
-2,149,-2,-2,0.006082058
-1,155,-2,-1,0.006506205
-1,157,-2,-1,0.006880045
-1,154,-2,-1,0.00725317
-1,144,-2,-1,0.007634163
0,118,-1,-1,0.007995129
0,67,-1,-1,0.008344173
-1,-1,6,-1,0.006084919
-1,-1,21,-2,0.006817102
-2,-1,39,-2,0.007502079
-1,-1,55,-1,0.008200884
-2,-1,69,-2,0.008673906
-2,-1,83,-2,0.009199142
-1,-1,94,-1,0.009669781
-1,-1,102,-2,0.010157108
-2,-1,107,-2,0.010643005
-1,-1,107,-2,0.011129141
-2,-1,102,-2,0.011529922
-1,-1,86,-2,0.011891842
-1,-1,53,-2,0.012254953
-1,-1,6,-2,0.012613773
-1,-1,6,-1,0.00601697
-1,-1,20,-1,0.00673604
-1,-1,34,-2,0.00741601
-1,-1,47,-1,0.008098125
-1,-1,60,-1,0.008610964
-1,-1,73,-1,0.009100914
-1,-1,85,-1,0.00957799
-1,-1,94,-2,0.010051012
-1,-1,100,-2,0.010542154
-1,-1,99,-2,0.011015892
-1,-1,92,-2,0.011441946
-1,-1,71,-1,0.011804819
-2,-1,31,-1,0.012169838
-1,-1,8,-1,0.005992889
-1,-1,34,-2,0.006716013
-1,-1,52,-2,0.00740099
-1,-1,64,-1,0.008078098
-1,-1,67,-1,0.00859499
-1,-1,68,-1,0.009068012
-1,-1,66,-1,0.009538174
-2,-1,61,-2,0.010008097
-1,-1,48,-1,0.010479212
-1,-1,25,-1,0.01094985
-2,-1,7,-1,0.006018877
-2,-1,32,-2,0.006738901
-2,-1,49,-2,0.007423639
-2,-1,60,-2,0.00810504
-1,-1,63,-1,0.008611917
-1,-1,65,-1,0.009085894
-2,-1,67,-1,0.009558678
-1,-1,67,-2,0.010031939
-1,-1,62,-1,0.010504961
-1,-1,43,-2,0.010977745
-1,-1,6,-1,0.006021976
-1,-1,34,-2,0.006732702
-1,-1,55,-1,0.007416725
-1,-1,68,-1,0.008096695
-1,-1,75,-1,0.008630037
-1,-1,80,-1,0.009106874
-1,-1,85,-1,0.009579897
-1,-1,91,-1,0.010050774
-1,-1,92,-2,0.010520935
-1,-1,87,-2,0.010990858
-1,-1,69,-2,0.011409998
-1,-1,29,-2,0.011774063
-2,-1,6,-1,0.006032705
-2,-1,41,-1,0.006740808
-2,-1,66,-2,0.007441759
-2,-1,78,-2,0.008115768
-1,-1,80,-1,0.008639812
-1,-1,81,-2,0.009107828
-2,-1,80,-1,0.009575844
-2,-1,76,-2,0.010043859
-1,-1,60,-1,0.010511875
-1,-1,22,-2,0.010981798
-2,-1,6,-1,0.006011009
-1,-1,31,-2,0.006731987
-1,-1,52,-1,0.007419109
-2,-1,71,-1,0.008100033
-1,-1,84,-2,0.008615971
-2,-1,95,-1,0.009088039
-1,-1,105,-1,0.009578943
-1,-1,112,-2,0.010065794
-1,-1,116,-1,0.010554075
-1,-1,115,-2,0.011043072
-1,-1,106,-1,0.011463881
-1,-1,80,-1,0.011828899
-1,-1,34,-1,0.012192011
-1,-1,7,-1,0.001982927
-1,0,31,-1,0.00267005
-1,-1,49,-2,0.003336906
-1,-1,66,-1,0.004002094
-1,-1,78,-1,0.004537821
-1,-1,87,-2,0.005007744
-1,-1,95,-1,0.005476952
-1,-1,102,-1,0.005960941
-2,-1,104,-1,0.006447792
-1,-1,98,-1,0.006919861
-2,-1,85,-1,0.007349014
-2,-1,51,-2,0.007708788
0,-1,7,-1,0.001691818
0,-1,44,-1,0.002371788
0,-1,75,-1,0.003020763
-1,-1,92,-2,0.003686905
-2,-1,102,-1,0.00422287
-2,-1,112,-2,0.004701853
-1,-1,122,-1,0.00517869
-2,-1,132,-1,0.005682945
-2,-1,138,-2,0.006163836
-2,-1,140,-1,0.006649733
-2,-1,135,-2,0.007064819
-2,-1,119,-2,0.007432938
-2,-1,94,-1,0.00778985
-1,-1,53,-2,0.008144855
-1,-1,6,-1,0.004770994
-1,-1,44,-1,0.005473137
-1,-1,71,-1,0.006145
-1,-1,91,-2,0.006812811
-1,-1,101,-1,0.0073452
-2,-1,109,-1,0.007825851
-2,-1,116,-1,0.00830698
-1,-1,119,-1,0.008792162
-1,-1,117,-1,0.009273052
-2,-1,105,-2,0.009750128
-2,-1,78,-2,0.010161161
-1,-1,30,-2,0.010625124
-2,-1,-2,6,0.001982927
-1,-1,-2,21,0.002696037
-1,-1,-2,51,0.003371954
-1,-1,-2,72,0.004027843
-1,-1,-2,86,0.004498959
-1,-1,-2,99,0.004965782
-2,-1,-2,110,0.005452156
-2,-1,-2,115,0.005932808
-1,-1,-3,113,0.00641799
-1,-1,-2,97,0.006888866
-1,-1,-2,59,0.007276773
-1,-1,-2,8,0.007622957
-1,-1,-2,8,0.005366087
-1,-1,-2,40,0.006080151
-1,-1,-2,58,0.006766081
-1,-1,-2,68,0.007433176
-1,-1,-2,71,0.007908106
-1,-1,-3,75,0.008383036
-1,-1,-2,82,0.008852959
-1,-1,-2,89,0.009328127
-2,-1,-2,91,0.009799242
-1,-1,-2,85,0.010272026
-2,-2,-3,64,0.010668993
-1,-1,-2,20,0.011035204
-2,-1,-2,8,0.005543947
-1,-1,-2,51,0.006258011
-1,-1,-2,78,0.006936073
-2,-1,-2,98,0.00761199
-1,-1,-2,106,0.008154154
-1,-1,-2,109,0.008637905
-1,-1,-2,112,0.009124041
-1,-1,-3,112,0.009608984
-1,-1,-2,104,0.010092974
-1,-1,-2,82,0.010563135
-1,-1,-2,36,0.010969162
-1,-1,-2,7,0.006052971
-1,-1,-2,43,0.006767988
-1,-1,-2,77,0.007453918
-1,-1,-2,97,0.008133888
-1,-1,-2,105,0.008675814
-1,-1,-2,110,0.00916791
-1,-1,-2,114,0.009656191
-1,-1,-2,113,0.010143042
-1,-1,-2,98,0.01061511
-1,-1,-2,63,0.011087894
-1,-1,-2,8,0.011480093
-1,-1,-2,6,0.006052017
-1,-1,-3,32,0.00676775
-1,-1,-2,67,0.007450819
-1,-1,-2,90,0.008127928
-1,-1,-2,105,0.008667946
-1,-1,-2,117,0.009156704
-1,-1,-2,128,0.009644032
-1,-1,-2,136,0.010129929
-1,-1,-2,135,0.010617018
-1,-1,-2,122,0.011102915
-1,-1,-2,102,0.011512041
-1,-1,-2,69,0.011872053
-1,-1,-2,18,0.012240887
-1,-1,-2,6,0.002691031
-1,-1,-2,50,0.003401041
-1,-1,-2,85,0.004070997
-2,-1,-2,107,0.004760981
-2,-1,-2,117,0.005293131
-1,-1,-2,126,0.005779982
-2,-1,-2,134,0.006265879
-1,-1,-3,140,0.006752014
-1,-1,-2,139,0.007236958
-1,-1,-2,128,0.007719994
-2,-1,-3,99,0.00812602
-2,-1,-3,53,0.008494139
-1,-1,-3,14,0.008855104
-1,-1,-2,6,0.006012917
-1,-1,-2,33,0.006734133
-1,-1,-2,61,0.007417202
-1,-1,-2,77,0.008099079
-1,-1,-2,86,0.008627892
-1,-1,-2,93,0.009099007
-1,-1,-2,97,0.009571075
-1,-1,-2,95,0.010045052
-1,-1,-2,80,0.01051712
-1,-1,-2,57,0.010990143
-1,-1,-2,35,0.011410952
-1,-1,-2,11,0.011774063
-1,-1,-2,7,0.005964994
-2,-1,-2,43,0.006676912
-1,-1,-2,72,0.007365942
-1,-1,-2,83,0.008056164
-1,-1,-2,87,0.00858283
-1,-1,-2,91,0.009061813
-1,-1,-2,97,0.009541988
-1,-1,-2,99,0.010075808
-2,-1,-2,89,0.010552168
-2,-1,-2,66,0.011028051
-1,-1,-2,28,0.011436939
-1,-1,-2,6,0.006003141
-1,-1,-2,43,0.006706953
-1,-1,-2,75,0.007390022
-1,-1,-2,92,0.008065224
-1,-1,-2,102,0.008599043
-1,-1,-2,112,0.00908494
-1,-1,-2,123,0.009569168
-1,-1,-2,130,0.010055304
-1,-1,-2,130,0.010541201
-1,-1,-2,125,0.011027098
-1,-1,-2,112,0.011449099
-1,-1,-2,91,0.011814356
-1,-1,-2,56,0.012175322
-1,-1,-2,17,0.012535095
-2,-1,-2,6,0.00070715
-2,-1,-2,37,0.00108695
-1,-1,-3,60,0.001461983
-2,-1,-3,73,0.001832962
-1,-1,-3,78,0.002202988
-2,-1,-2,82,0.002501965
-2,-1,-2,86,0.002799034
-2,-1,-2,86,0.00309515
-1,-1,-2,76,0.003395081
-2,-1,-2,53,0.003735065
-2,-1,-2,15,0.00404191
2,0,6,-2,0.001269817
5,1,14,-1,0.0019238
10,1,22,-1,0.002579927
13,1,29,1,0.003198862
16,1,35,2,0.003638029
19,1,39,3,0.004075766
20,1,43,3,0.004535675
20,1,43,4,0.004974842
19,1,41,4,0.005410671
18,1,37,3,0.005850792
14,0,28,2,0.006263733
8,-1,15,-1,0.006613016
2,1,6,-1,0.005980015
6,0,14,0,0.006629944
9,0,24,-1,0.007277012
10,0,34,-1,0.007938147
11,0,43,-1,0.008486986
13,0,50,-1,0.008943796
14,0,57,-1,0.009401083
15,0,60,-1,0.009861946
14,0,56,-1,0.010321856
12,0,44,-1,0.010776043
9,-1,28,-1,0.011234045
1,-1,10,-1,0.011580944
3,2,5,6,0.006158829
9,4,15,22,0.006823778
12,4,24,33,0.00748086
12,3,33,41,0.008131742
12,2,38,46,0.008653879
12,1,42,50,0.009105921
12,1,44,53,0.009555817
11,0,44,54,0.010024786
10,0,43,54,0.010477066
9,0,36,48,0.010912895
5,0,20,33,0.011340857
4,1,5,6,0.005945921
9,3,14,20,0.006622791
13,5,19,29,0.007283926
16,7,23,35,0.007941008
18,8,29,39,0.008486032
20,9,34,42,0.00894475
21,9,38,45,0.009401083
21,9,39,46,0.009856939
19,8,35,44,0.010310888
13,4,25,37,0.010766029
4,0,4,9,0.011189938
3,6,0,-1,0.005977154
12,8,6,2,0.006623983
20,9,10,1,0.007261038
26,9,15,2,0.007892132
30,10,20,3,0.00844717
32,10,24,3,0.008901119
34,11,26,5,0.009356976
34,11,26,5,0.009815931
31,11,21,5,0.010267019
24,9,16,6,0.010702133
11,6,7,5,0.011122227
6,4,4,4,0.005995035
12,6,12,15,0.006687164
19,8,20,20,0.007344007
23,9,26,22,0.008000135
27,10,32,24,0.008551121
30,11,37,25,0.00902319
32,11,41,26,0.009493113
33,12,44,27,0.009963036
33,13,44,27,0.010429144
31,13,41,27,0.010895967
27,12,34,25,0.011351109
16,8,19,17,0.011702061
6,-1,-1,-1,0.00411582
22,-1,13,-2,0.004836082
37,-1,28,-1,0.005513906
52,-1,37,-2,0.006187916
65,-1,44,-1,0.006757021
77,-1,51,-1,0.00722909
87,-1,57,-1,0.007698059
95,-1,61,-1,0.008166075
99,-1,63,-2,0.008755207
100,-1,63,-1,0.009241104
99,-2,60,-2,0.009655952
90,-2,52,-1,0.010015965
69,-1,44,-1,0.010375023
40,-1,20,-1,0.010735989
5,6,0,-1,0.006063223
19,11,9,9,0.006734133
23,13,17,12,0.00741601
27,16,25,14,0.008098125
32,19,32,16,0.008612156
37,20,39,19,0.009081125
41,20,46,22,0.00955224
44,21,53,24,0.010020256
47,22,56,28,0.010486126
50,23,59,30,0.01095295
52,24,60,34,0.011379957
55,26,61,36,0.011741161
56,28,61,39,0.01210022
59,29,62,41,0.01245904
63,31,63,41,0.012819052
67,33,66,41,0.013179064
72,35,69,40,0.013538122
77,36,73,40,0.013896942
82,37,75,38,0.014258146
87,38,74,35,0.014617205
89,39,68,29,0.015006065
86,38,54,22,0.015316963
71,29,37,12,0.015613317
33,11,11,0,0.015896082
6,3,-1,-1,0.001130104
16,7,9,6,0.001366854
20,9,15,8,0.001636028
25,8,23,9,0.001893044
29,8,32,11,0.002190113
31,7,42,14,0.002451181
32,7,52,18,0.002721071
31,6,60,24,0.002984047
30,6,62,30,0.003303051
29,6,64,36,0.003566027
29,7,66,42,0.003906012
30,8,67,47,0.004169226
31,9,67,51,0.004492998
33,10,65,53,0.004801035
35,11,64,53,0.005038023
38,12,61,53,0.005306959
40,13,56,51,0.005576134
42,14,53,47,0.005843163
43,15,47,43,0.006108046
42,15,39,37,0.006374121
38,14,28,28,0.006639957
28,9,15,14,0.006899118
10,0,0,3,0.00714612
3,6,-1,-2,0.006069899
12,10,5,0,0.006734133
21,11,9,1,0.007364988
28,11,13,1,0.008011103
35,11,18,2,0.0085392
40,11,24,4,0.008990288
44,11,31,5,0.00944519
46,12,39,7,0.009894133
48,12,47,7,0.010343075
50,12,53,8,0.010793209
51,13,58,8,0.011245012
53,14,61,8,0.01159215
54,14,61,8,0.011940002
55,15,58,8,0.012285233
54,16,53,8,0.012630939
53,17,42,7,0.012974977
48,17,29,6,0.013319254
39,16,20,5,0.0136621
23,10,5,2,0.013994932
-1,-1,0,6,0.002436161
-2,-1,1,8,0.003103971
-2,-1,2,11,0.003762245
-2,-1,3,12,0.004410267
-2,-1,3,13,0.004917383
-2,-1,4,11,0.005367041
-2,-1,4,12,0.005817175
-2,-1,4,12,0.006267309
-1,-1,6,13,0.006717205
-2,-1,6,12,0.007182121
-2,-1,7,10,0.007626295
-2,-1,4,7,0.007960081
-2,-1,-1,7,0.008303165
-1,6,-2,-1,0.008647203
-1,9,-2,-1,0.008991957
-1,10,-2,-1,0.009348154
-1,11,-2,-2,0.009705305
-1,12,-2,-1,0.010062218
-1,11,-2,-1,0.010425091
-1,11,-2,-2,0.010783195
-1,11,-2,-1,0.01113534
-1,8,-2,-1,0.011415005
-1,-1,-2,6,0.006025791
-1,-1,-2,8,0.006714821
-1,-1,-2,10,0.007395029
-2,-1,-2,9,0.008054972
-2,-1,-2,9,0.008569717
-2,-1,-2,9,0.009026051
-2,-1,-1,9,0.009477854
-2,-1,0,10,0.009932041
-2,-1,2,12,0.010386944
-2,-1,6,13,0.010841846
-2,-1,9,13,0.011289835
-2,-1,6,14,0.011641741
-2,-1,2,11,0.011991978
5,6,-2,-1,0.012331963
8,6,-2,-1,0.012666702
9,5,-2,-1,0.013001919
6,3,-3,-1,0.013336658
6,2,-2,-1,0.013671875
0,-1,0,6,0.00596714
0,-1,0,9,0.006606102
0,-1,0,12,0.007230997
0,-1,1,15,0.007853985
-2,-1,0,17,0.008423805
-1,-1,0,20,0.008879185
-1,-1,0,22,0.009327173
-1,-1,1,23,0.009775162
-1,-1,1,23,0.010220051
-2,-1,2,23,0.010668039
-2,-1,2,22,0.011139154
-1,-1,3,23,0.011511087
-2,-1,3,22,0.011855841
-2,-1,3,21,0.012200832
-2,-1,3,19,0.01254797
-2,-1,3,16,0.012897968
-2,-1,2,14,0.013241768
-2,-1,1,14,0.013585806
-2,-1,1,14,0.013931036
-2,-1,0,14,0.014275074
-2,-1,0,13,0.014619827
-2,-1,0,11,0.014939785
-2,-1,0,11,0.015225172
-2,-1,1,12,0.015511036
-2,-1,1,13,0.015791178
-2,-1,1,14,0.016071796
-2,-1,1,12,0.016355038
-2,-1,1,10,0.016638041
-2,-1,1,11,0.016922951
-2,-1,2,12,0.017205954
-2,-1,2,14,0.017488956
-2,-1,3,15,0.017772913
-2,-1,4,16,0.01805687
-2,-1,5,17,0.018337011
-2,-1,6,18,0.018619776
-2,-1,7,18,0.018900871
-2,-1,8,18,0.019200087
-2,-1,9,19,0.019462824
-1,-1,9,20,0.019726038
-2,-1,10,20,0.019997835
-1,-1,11,20,0.020268917
-2,-1,11,21,0.020541906
-2,-1,11,21,0.020812988
-2,-1,10,21,0.021082878
-1,-1,9,21,0.021343946
-1,-1,9,19,0.021604776
-2,-1,10,18,0.021878004
-2,-1,10,16,0.022149801
-2,-1,11,16,0.022420883
-2,-1,12,16,0.022692919
-1,-1,13,18,0.022964001
-1,-1,13,19,0.023250818
-1,-1,13,20,0.023519039
-1,-1,12,22,0.023781776
-1,-1,10,22,0.024044037
-2,-1,9,21,0.024303913
-1,-1,8,20,0.024559021
-1,-1,8,17,0.024812937
-1,-1,8,12,0.025065899
-1,-1,7,11,0.025321007
-1,0,6,10,0.025565863
-1,-1,5,9,0.025810003
-1,0,4,7,0.026047945
0,6,0,3,0.026287079
1,7,0,2,0.026504993
2,9,0,0,0.026725769
3,11,-1,0,0.026963949
4,12,-1,-1,0.027215958
6,14,-2,-1,0.027460814
9,15,-2,-1,0.027704954
12,17,-2,-1,0.027961016
15,20,-2,-1,0.02822876
17,21,-2,-1,0.028476954
18,23,-2,-1,0.028721809
19,25,-2,-1,0.028967857
20,26,-2,-1,0.029212952
21,27,-2,-1,0.029457808
21,27,-2,-1,0.029706001
22,25,-2,-1,0.029950857
22,23,-2,-1,0.030212164
20,21,-2,-1,0.030449867
21,21,-2,-1,0.030688047
22,22,-2,-1,0.030930996
22,22,-2,-1,0.031168938
22,22,-2,-1,0.031413078
19,20,-2,-1,0.031642914
18,20,-2,-1,0.031873941
19,22,-2,-1,0.032104969
19,22,-2,-1,0.032345057
16,22,-2,-1,0.032625914
12,19,-2,-1,0.032852888
11,16,-2,-1,0.03308177
11,15,-2,-1,0.033308983
8,14,-2,-2,0.033525944
5,11,-2,-1,0.033744812
6,10,-2,-1,0.033962965
4,9,-3,-1,0.034173012
0,6,-2,-1,0.034383774
-1,7,-2,-1,0.034601927
-1,6,-2,-1,0.03482008
-1,7,-2,-1,0.035035849
-2,-1,-2,6,0.035267115
-2,-2,-1,8,0.035479069
-2,-1,0,11,0.035690069
-1,-1,2,14,0.035900831
-2,-1,3,16,0.036111832
-2,-1,5,18,0.036334038
-2,-1,8,21,0.036540985
-2,-1,10,23,0.036754847
-2,-1,12,24,0.036967993
-2,-1,12,23,0.037180901
-1,-1,12,22,0.037392855
-1,-1,12,22,0.037605762
-1,-1,9,21,0.037811995
-2,-1,8,21,0.038017035
-2,-1,8,19,0.038234949
-1,-1,7,15,0.038434982
-2,-1,5,15,0.038635015
-1,-1,6,15,0.038836002
-1,-1,8,13,0.039035797
-2,-1,9,15,0.039248943
-2,-1,12,15,0.039450169
-1,-1,15,12,0.039652109
-2,-1,15,14,0.03985405
-1,-1,15,14,0.040060997
-1,-1,16,12,0.040280104
-1,-2,16,13,0.040488958
-1,-1,14,12,0.040712833
-1,-1,14,10,0.040922165
-1,-1,13,13,0.041134119
-1,-1,11,14,0.041343927
-1,-1,10,12,0.041554928
-1,-1,10,9,0.041757822
-1,-1,10,9,0.041958809
-1,-1,9,7,0.042155981
0,0,8,2,0.04234004
1,1,6,2,0.042537928
6,5,1,-1,0.042738914
9,6,-1,-1,0.042941809
13,8,-2,-1,0.043147087
16,11,-2,-1,0.043356895
16,12,-2,-1,0.043567181
18,10,-2,-1,0.043776989
20,12,-2,-1,0.04398489
19,13,-2,-1,0.044196129
19,13,-2,-1,0.044407129
21,10,-2,-1,0.044615984
20,12,-2,-1,0.044825077
15,11,-2,-1,0.045034885
16,9,-2,-1,0.045241117
15,11,-2,-1,0.045449972
14,8,-2,-1,0.045650959
13,9,-2,-1,0.045893908
9,9,-2,-1,0.046137094
7,9,-2,-1,0.046334982
