Sensor 0,Sensor 1,Sensor 2,Sensor 3,Time
-1,-2,85,-2,0.040344477
-1,0,85,-1,0.040344477
-1,-1,85,-2,0.040344477
0,-1,86,-1,0.040344477
1,-1,85,-2,0.040344477
4,-2,83,-2,0.050344229
8,-1,81,-3,0.050344229
14,-1,74,-1,0.050344229
20,-2,70,-2,0.050344229
29,-2,66,-1,0.050344229
40,-2,60,-2,0.050344229
52,-2,52,-2,0.050344229
64,-1,44,-2,0.050344229
74,-2,33,-1,0.050344229
82,-2,24,-2,0.050344229
92,-1,20,-1,0.050344229
98,-1,14,-2,0.050344229
101,-2,8,-2,0.050344229
99,-1,3,-1,0.060344219
96,-1,1,-1,0.060344219
92,-2,1,-2,0.060344219
85,-1,0,-2,0.060344219
84,-1,1,-2,0.060344219
82,-2,0,-2,0.060344219
81,-1,0,-1,0.060344219
75,-1,0,-1,0.070343971
72,-1,-1,-2,0.070343971
68,-1,0,-2,0.070343971
66,-2,0,-2,0.070343971
61,-1,0,-2,0.070343971
56,-2,0,-2,0.070343971
51,-2,0,-1,0.070343971
43,-1,0,-2,0.070343971
34,-1,0,-2,0.070343971
25,-1,0,-2,0.070343971
9,-2,0,-2,0.070343971
-1,-1,6,-2,0.010452986
-2,-1,6,-2,0.010452986
-2,-2,8,-2,0.010452986
-1,-1,11,-2,0.020267963
-2,-2,13,-2,0.020267963
-1,-1,18,-1,0.020267963
-1,-2,23,-2,0.020267963
-2,-2,29,-2,0.020267963
-3,-2,33,-2,0.030272722
-1,-2,38,-1,0.030272722
-2,-1,41,-2,0.030272722
-1,-1,44,-2,0.030272722
-2,-2,47,-2,0.030272722
-1,-1,48,-3,0.030272722
-1,-1,48,-2,0.030272722
-2,-2,48,-2,0.030272722
-2,-2,50,-2,0.030272722
-1,-1,53,-2,0.030272722
-1,-2,55,-1,0.030272722
0,-1,59,-2,0.040266514
3,-2,62,-2,0.040266514
6,-2,65,-3,0.040266514
10,-1,62,-2,0.040266514
16,-2,62,-2,0.040266514
23,-1,62,-1,0.040266514
30,0,60,-1,0.040266514
40,-2,56,-2,0.040266514
51,-1,50,-1,0.050276041
62,-2,43,-2,0.050276041
72,0,33,-2,0.050276041
80,-1,22,-1,0.050276041
89,-2,15,-2,0.050276041
95,-2,9,-2,0.050276041
97,-1,4,-2,0.050276041
91,-1,1,-2,0.050276041
89,-1,1,-2,0.050276041
85,-2,1,-2,0.060238361
86,-2,1,-2,0.060238361
89,-2,0,-2,0.060238361
90,-2,0,-3,0.060238361
90,-2,0,-2,0.060238361
93,-2,1,-2,0.060238361
93,-1,0,-2,0.060238361
90,-1,0,-2,0.060238361
85,-2,0,-2,0.070266962
78,-1,0,-3,0.070266962
73,-2,0,-2,0.070266962
65,-1,0,-2,0.070266962
57,-2,0,-2,0.070266962
48,-1,0,-1,0.070266962
39,-2,0,-2,0.070266962
26,-2,0,-2,0.070266962
14,-1,0,-2,0.070266962
-2,-2,6,-1,0.000278234
-2,-2,7,-2,0.000278234
-2,-1,9,-2,0.000278234
-2,-2,11,-2,0.010053396
-2,-2,17,-1,0.010053396
-1,-2,21,-2,0.010053396
-2,-2,27,-2,0.010053396
-2,-2,30,-2,0.010053396
-2,-1,33,-2,0.02005291
-1,-1,35,-2,0.02005291
-1,-2,39,-2,0.02005291
-2,-1,42,-2,0.02005291
-2,-2,45,-2,0.02005291
-2,-2,48,-2,0.030053377
-1,-2,51,-2,0.030053377
-1,-1,52,-2,0.030053377
-1,-2,55,-3,0.030053377
-1,-1,59,-3,0.030053377
-1,-2,61,-2,0.040052652
1,-1,62,-1,0.040052652
4,-2,62,-2,0.040052652
8,-1,59,-2,0.040052652
13,-2,58,-2,0.040052652
21,-2,56,-2,0.040052652
33,-2,45,-2,0.05005312
46,-1,34,-2,0.05005312
58,-2,21,-2,0.05005312
66,-1,12,-3,0.05005312
78,-2,9,-2,0.05005312
84,-1,4,-3,0.05005312
88,-1,0,-2,0.05005312
90,-2,0,-2,0.05005312
90,-2,0,-2,0.05005312
85,-1,0,-2,0.05005312
91,-2,0,-2,0.060053587
93,-2,-1,-1,0.060053587
92,-2,-1,-1,0.060053587
92,-1,-1,-2,0.060053587
91,-1,0,-1,0.060053587
91,-2,-1,-2,0.060053587
92,-2,0,-2,0.060053587
92,-1,0,-2,0.060053587
90,-2,-1,-1,0.070052385
85,-1,-1,-3,0.070052385
82,-1,0,-2,0.070052385
77,-2,-1,-2,0.070052385
74,-2,-1,-1,0.070052385
73,-2,-1,-2,0.070052385
68,-2,0,-2,0.080051899
60,-1,-1,-1,0.080051899
49,-2,-1,-2,0.080051899
34,-2,0,-1,0.080051899
16,-1,-1,-2,0.080051899
-2,-2,6,-1,0.001336575
-2,-1,6,-2,0.001336575
-2,-2,6,-2,0.001336575
-2,-1,6,-2,0.001336575
-2,-1,9,-2,0.001336575
-2,-1,12,-3,0.001336575
-2,-1,19,-2,0.011312246
-2,-2,25,-2,0.011312246
-2,0,33,-2,0.011312246
-2,-2,39,-1,0.011312246
-2,-2,47,-2,0.011312246
-2,-2,53,-3,0.011312246
-2,-2,60,-2,0.011312246
-1,-2,67,-2,0.011312246
-1,-2,75,-2,0.021312714
-2,-1,78,-2,0.021312714
-2,-1,78,-3,0.021312714
-1,-2,82,-2,0.021312714
-2,-2,82,-2,0.021312714
-2,-2,81,-3,0.021312714
-1,-2,79,-1,0.021312714
-1,-1,81,-3,0.031313181
0,-2,82,-2,0.031313181
1,-1,83,-2,0.031313181
5,-1,83,-1,0.031313181
10,-1,81,-2,0.031313181
15,-2,79,-1,0.031313181
22,-2,78,-2,0.031313181
29,-1,73,-1,0.041311979
37,-2,67,-2,0.041311979
45,-1,58,-2,0.041311979
54,-1,46,-2,0.041311979
63,-1,34,-2,0.041311979
70,-1,21,-2,0.041311979
74,-2,11,-2,0.041311979
79,-2,7,-2,0.041311979
81,-2,3,-2,0.05135107
78,-2,1,-2,0.05135107
77,-2,1,-2,0.05135107
72,-2,0,-1,0.05135107
75,-2,0,-1,0.05135107
77,-1,0,-2,0.05135107
74,-1,-1,-2,0.05135107
76,-1,-1,-2,0.061312914
75,-2,-1,-2,0.061312914
74,-2,-1,-2,0.061312914
76,-1,0,-2,0.061312914
76,-1,-1,-2,0.061312914
75,-2,-1,-2,0.061312914
76,-2,-1,-2,0.061312914
73,-2,-1,-2,0.061312914
70,-2,-1,-1,0.061312914
66,0,-1,-2,0.071312666
60,-2,-1,-1,0.071312666
60,-2,-1,-2,0.071312666
55,-2,-1,-2,0.071312666
51,-1,-1,-2,0.071312666
45,-2,-1,-2,0.071312666
40,-2,0,-2,0.071312666
34,-1,-1,-2,0.071312666
26,-1,-1,-3,0.081314087
15,-1,0,-1,0.081314087
6,-2,0,-1,0.081314087
-1,-2,6,-2,0.000272036
-2,-2,7,-2,0.000272036
-2,-1,7,-2,0.000272036
-2,-2,10,-3,0.000272036
-2,-2,14,-2,0.000272036
-2,-1,20,-2,0.010046482
-2,-1,27,-2,0.010046482
-2,-1,32,-3,0.010046482
-2,-1,39,-1,0.010046482
-1,-2,46,-2,0.010046482
-1,-1,53,-2,0.010046482
-2,-1,60,-2,0.020047188
-2,-2,63,-2,0.020047188
-2,-2,69,-3,0.020047188
-2,-2,73,-2,0.020047188
-2,-2,74,-2,0.020047188
-2,-1,72,-2,0.020047188
-2,-2,71,-2,0.030046463
-1,-1,69,-2,0.030046463
-1,-2,69,-2,0.030046463
-1,-2,72,-3,0.030046463
-1,-1,74,-2,0.030046463
2,-1,75,-3,0.030046463
6,-1,74,-2,0.030046463
11,-2,66,-2,0.030046463
16,-1,62,-2,0.030046463
24,-2,53,-2,0.040046692
32,-1,46,-2,0.040046692
41,-2,37,-2,0.040046692
49,-1,24,-2,0.040046692
54,-2,9,-2,0.040046692
57,-2,7,-2,0.040046692
60,-1,2,-2,0.040046692
64,-2,0,-2,0.040046692
65,-1,0,-2,0.050045729
66,-2,0,-2,0.050045729
68,-2,-1,-2,0.050045729
69,-2,-1,-2,0.050045729
74,-1,-1,-2,0.050045729
72,-1,-1,-2,0.050045729
74,-1,-1,-3,0.050045729
72,-2,-1,-3,0.060045958
69,-1,-1,-3,0.060045958
65,-1,-2,-2,0.060045958
61,-2,-1,-2,0.060045958
54,-1,-2,-2,0.060045958
51,-2,-1,-2,0.060045958
46,-1,-1,-2,0.060045958
42,-1,-1,-2,0.060045958
39,-2,-2,-2,0.070046902
35,-1,-1,-1,0.070046902
31,-2,0,-2,0.070046902
27,-2,-1,-2,0.070046902
25,-1,-1,-3,0.070046902
21,-1,-1,-2,0.070046902
16,-2,0,-1,0.070046902
12,-2,0,-1,0.070046902
8,-1,0,-2,0.0800457
-2,-1,6,-2,0.010830879
-2,-1,6,-2,0.010830879
-2,-2,9,-2,0.010830879
-2,-2,11,-2,0.010830879
-2,-2,16,-2,0.020723104
-2,-2,21,-2,0.020723104
-2,-1,27,-2,0.020723104
-2,-1,34,-3,0.020723104
-2,0,40,-2,0.03072381
-2,-2,45,-3,0.03072381
-1,-2,49,-3,0.03072381
-2,-2,52,-2,0.03072381
-2,-1,56,-2,0.03072381
-2,-1,64,-2,0.03072381
-1,-2,72,-2,0.03072381
-2,-1,72,-2,0.03072381
-1,-2,72,-1,0.040723085
-1,-2,74,-2,0.040723085
-1,-2,70,-3,0.040723085
-1,-1,67,-2,0.040723085
0,-2,68,-2,0.040723085
2,-1,68,-1,0.050723314
5,-2,69,-2,0.050723314
11,-1,67,-1,0.050723314
14,-2,66,-1,0.050723314
19,-2,65,-2,0.050723314
25,-1,65,-2,0.050723314
33,-2,64,-2,0.060722589
41,-2,59,-1,0.060722589
51,-2,54,-2,0.060722589
63,-2,46,-2,0.060722589
72,-1,38,-2,0.060722589
82,-2,26,-3,0.060722589
90,-2,18,-1,0.060722589
97,-2,11,-1,0.060722589
103,-1,8,-1,0.070722103
109,-1,5,-2,0.070722103
114,-2,1,-1,0.070722103
116,-2,1,-2,0.070722103
119,-2,1,-1,0.070722103
119,-2,0,-2,0.070722103
116,-1,-1,-2,0.070722103
116,-1,-1,-2,0.080722809
114,-2,0,-2,0.080722809
109,-1,-1,-2,0.080722809
104,-1,-1,-2,0.080722809
99,-2,0,-2,0.080722809
92,-2,0,-1,0.080722809
84,-2,-1,-2,0.080722809
81,-2,-1,-2,0.080722809
77,-2,-2,-2,0.080722809
75,-2,0,-1,0.090721846
68,-2,-1,-3,0.090721846
62,-2,-1,-2,0.090721846
53,-1,-1,-2,0.090721846
45,-2,-1,-2,0.090721846
32,-2,-1,-1,0.090721846
18,-1,-1,-3,0.090721846
-2,-1,6,-1,0.000966072
-2,-1,6,-2,0.000966072
-2,-2,6,-1,0.000966072
-2,-1,6,-1,0.000966072
-1,-2,6,-2,0.000966072
-2,-2,6,-2,0.000966072
-2,-2,6,-3,0.000966072
-1,-1,6,-1,0.010783911
-2,-2,6,-3,0.010783911
-2,-1,6,-3,0.010783911
-3,-1,6,-2,0.010783911
-1,-1,7,-2,0.010783911
-2,-1,7,-2,0.010783911
-1,-2,8,-2,0.010783911
-2,-2,8,-2,0.010783911
-2,-1,9,-1,0.010783911
-2,-2,10,-2,0.02078414
-2,-2,13,-2,0.02078414
-1,-1,15,-2,0.02078414
-2,-2,17,-3,0.02078414
-2,-2,19,-2,0.02078414
-2,-1,22,-2,0.02078414
-1,-1,24,-2,0.02078414
-2,-2,24,-2,0.030819654
-1,-1,22,-3,0.030819654
-2,-2,17,-2,0.030819654
-1,-2,14,-2,0.030819654
-2,-2,15,-2,0.030819654
-2,-1,17,-2,0.030819654
-2,-1,18,-3,0.030819654
-1,0,19,-1,0.030819654
-1,-2,17,-2,0.040789604
-2,-1,14,-3,0.040789604
-2,-1,13,-1,0.040789604
-2,-1,13,2,0.040789604
-2,-1,14,7,0.040789604
-2,-1,14,11,0.040789604
-2,-1,13,16,0.040789604
-2,-1,12,20,0.040789604
-1,-1,10,22,0.040789604
-2,-1,9,26,0.050783873
-2,-1,8,26,0.050783873
-2,-1,6,29,0.050783873
-1,-1,5,28,0.050783873
-2,-1,5,28,0.050783873
-2,-1,5,26,0.050783873
-2,-1,4,29,0.050783873
-2,-2,4,30,0.050783873
-2,-2,4,31,0.060813427
-2,-1,3,32,0.060813427
-2,-1,3,32,0.060813427
-2,-1,3,31,0.060813427
-1,-2,3,28,0.060813427
-1,-1,4,24,0.060813427
-2,-1,3,21,0.060813427
-1,0,4,18,0.060813427
-2,-1,3,16,0.060813427
-1,-1,4,12,0.070784569
-2,-2,3,12,0.070784569
-2,-1,4,12,0.070784569
-2,-2,3,12,0.070784569
-1,0,4,14,0.070784569
-1,-1,4,17,0.070784569
-1,-1,4,19,0.070784569
-2,-1,3,20,0.070784569
-1,-2,3,17,0.080784321
-1,-1,4,14,0.080784321
-2,-2,3,12,0.080784321
-2,-1,4,9,0.080784321
-2,-2,3,8,0.080784321
-1,-2,3,6,0.080784321
0,-2,6,-2,0.00093174
-2,-1,6,-1,0.00093174
-1,-1,6,-2,0.00093174
-2,-1,6,-2,0.010710239
-1,-2,6,-2,0.010710239
-2,-2,7,-2,0.010710239
-2,-2,7,-2,0.010710239
-2,-2,9,-1,0.010710239
-1,-1,9,-2,0.010710239
-2,-2,9,-2,0.020709515
-1,-1,12,-2,0.020709515
-1,-2,13,-2,0.020709515
-2,-1,16,-3,0.020709515
-2,-2,19,-2,0.020709515
-2,-1,20,-1,0.030710697
-2,-2,23,-2,0.030710697
-2,-2,28,-1,0.030710697
-2,-2,33,-2,0.030710697
-2,-2,35,-3,0.030710697
-1,-2,40,-2,0.030710697
-2,-2,44,-2,0.030710697
-2,-1,45,-2,0.030710697
-1,-1,44,-1,0.040710926
-2,-2,45,-2,0.040710926
-2,-2,39,-2,0.040710926
-2,-1,28,-2,0.040710926
-1,-1,16,-1,0.040710926
-2,-1,12,-3,0.040710926
-1,-1,12,-3,0.040710926
-1,-2,10,-3,0.040710926
-2,-1,9,-2,0.050708532
-1,-1,10,-2,0.050708532
-2,-1,12,2,0.050708532
-1,-2,17,7,0.050708532
-2,-1,22,15,0.050708532
-2,-2,24,28,0.050708532
-1,-2,23,38,0.050708532
-2,-2,22,48,0.050708532
-2,-2,21,57,0.060708284
-1,-1,17,65,0.060708284
-1,-1,17,72,0.060708284
-2,-2,12,79,0.060708284
-2,-2,9,84,0.060708284
-1,-2,7,82,0.060708284
-1,-2,7,80,0.060708284
0,-1,7,82,0.060708284
-2,-1,6,82,0.060708284
-2,-1,5,80,0.060708284
-1,-2,5,79,0.060708284
-1,-1,5,75,0.060708284
-1,-2,5,62,0.060708284
-1,-2,6,43,0.070708036
-2,-2,4,27,0.070708036
-1,-2,4,17,0.070708036
-2,-1,4,8,0.070708036
-1,-2,6,-2,0.009927511
-3,-1,7,-2,0.009927511
-2,-2,11,-3,0.009927511
-2,-2,14,-3,0.009927511
-3,-2,18,-2,0.019818783
-2,-1,21,-2,0.019818783
-2,-1,25,-2,0.019818783
-2,-1,32,-3,0.019818783
-2,-2,37,-2,0.019818783
-1,-1,43,-2,0.019818783
-2,-2,47,-2,0.019818783
-1,-2,51,-3,0.019818783
-3,0,55,-2,0.029791355
-2,-1,58,-1,0.029791355
-2,-2,61,-3,0.029791355
-2,-2,64,-3,0.029791355
-2,-2,68,-3,0.029791355
-2,-1,67,-3,0.039791346
-2,-1,68,-3,0.039791346
-2,-1,68,-2,0.039791346
-3,-1,64,-3,0.039791346
-1,-1,62,-3,0.039791346
-2,0,56,-3,0.039791346
-2,-1,43,-4,0.039791346
-3,-2,23,-3,0.049788952
-2,-1,12,-3,0.049788952
-2,-1,9,-2,0.049788952
-2,-2,6,-4,0.049788952
-2,-2,7,1,0.049788952
-3,-1,11,5,0.049788952
-2,-1,13,13,0.049788952
-1,-2,13,25,0.059788704
-2,-1,11,32,0.059788704
-1,-2,9,42,0.059788704
-2,-2,8,50,0.059788704
-2,-2,9,57,0.059788704
-2,-1,7,62,0.059788704
-2,-2,8,70,0.059788704
-2,-1,8,75,0.059788704
-2,-2,6,81,0.069818497
-2,-1,5,85,0.069818497
-3,-1,3,89,0.069818497
-2,-1,2,92,0.069818497
-2,-1,2,95,0.069818497
-2,-1,1,98,0.069818497
-2,-2,1,101,0.069818497
-1,-1,0,103,0.069818497
-2,-2,0,99,0.079788923
-2,-2,0,95,0.079788923
-3,-2,0,92,0.079788923
-1,0,0,84,0.079788923
-2,-1,-1,68,0.079788923
-2,-2,-1,49,0.079788923
-2,-2,-1,33,0.079788923
-2,-1,-1,15,0.079788923
-2,-1,-1,8,0.089819908
-2,-2,-1,6,0.089819908
-2,-2,0,6,0.089819908
-2,-1,-1,6,0.089819908
-2,-1,6,-2,0.000140667
-2,-1,6,-2,0.000140667
-2,-1,8,-2,0.000140667
-2,-2,11,-3,0.009959936
-2,-2,15,-2,0.009959936
-2,-1,19,-1,0.009959936
-2,-1,24,-2,0.009959936
-2,-2,29,-2,0.019932747
-3,-1,34,-2,0.019932747
-2,-1,40,-1,0.019932747
-2,-1,48,-2,0.019932747
-3,-1,53,-3,0.019932747
-2,-2,58,-2,0.019932747
-3,0,59,-3,0.029931068
-2,-2,58,-2,0.029931068
-2,-1,54,-2,0.029931068
-2,-2,50,-3,0.029931068
-2,0,46,-2,0.029931068
-2,-2,44,-3,0.029931068
-3,-1,41,-3,0.029931068
-3,-2,38,-3,0.029931068
-2,-1,33,-3,0.029931068
-2,-1,26,-4,0.029931068
-2,-1,20,-3,0.039930105
-2,-1,11,-4,0.039930105
-2,-2,6,1,0.039930105
-2,-2,9,9,0.039930105
-2,-1,13,23,0.039930105
-3,-1,12,33,0.039930105
-2,-1,12,42,0.039930105
-2,-1,8,45,0.039930105
-2,-2,5,49,0.049938917
-2,-1,3,59,0.049938917
-2,-2,2,66,0.049938917
-2,-1,1,66,0.049938917
-3,-2,1,67,0.049938917
-3,-2,0,63,0.049938917
-2,-1,0,44,0.049938917
-2,-2,-1,23,0.049938917
-2,-2,0,11,0.049938917
-2,-1,6,-1,5.72E-06
-3,-2,8,-2,5.72E-06
-3,-2,12,-1,0.009787321
-3,-2,15,-2,0.009787321
-3,-2,18,-2,0.009787321
-2,-2,20,-2,0.009787321
-2,-2,22,-2,0.009787321
-2,-1,23,-3,0.019784451
-2,-2,21,-3,0.019784451
-3,-2,20,-2,0.019784451
-2,-2,18,-2,0.019784451
-3,-1,18,-1,0.019784451
-3,-2,14,-2,0.019784451
-2,-2,8,-2,0.019784451
-1,-2,6,-3,0.019784451
-2,-1,6,-2,0.019784451
-2,-1,6,-3,0.019784451
-1,-2,8,-2,0.029784203
-3,-1,11,2,0.029784203
-3,-1,12,8,0.029784203
-1,-2,14,14,0.029784203
-3,-1,16,20,0.029784203
-2,-1,14,28,0.029784203
-2,-1,14,34,0.029784203
-3,-1,12,41,0.029784203
-2,-1,10,46,0.039784193
-2,-1,8,51,0.039784193
-3,-2,7,56,0.039784193
-3,-2,6,62,0.039784193
-2,-2,3,67,0.039784193
-2,-2,1,72,0.039784193
-2,-2,1,76,0.039784193
-2,-1,2,75,0.039784193
-2,-2,0,65,0.049783707
-2,-1,0,61,0.049783707
-1,-2,0,58,0.049783707
-1,-1,1,48,0.049783707
-2,-2,-1,37,0.049783707
-2,-1,0,20,0.049783707
-2,-2,-1,10,0.049783707
-2,-2,-1,6,0.059784174
-1,-2,-2,6,0.059784174
-2,-2,6,-2,0.009966373
-2,-1,9,-2,0.009966373
-2,-2,14,-1,0.009966373
-2,-2,18,-1,0.019778252
-2,-2,23,-2,0.019778252
-2,-2,26,-1,0.019778252
-3,-1,30,-2,0.019778252
-3,-1,32,-2,0.019778252
-3,0,32,0,0.019778252
-2,-1,32,-1,0.019778252
-2,-1,31,-2,0.019778252
-3,-1,29,-2,0.029776573
-3,-2,25,-2,0.029776573
-3,-1,21,-1,0.029776573
-2,-2,18,-1,0.029776573
-2,-2,9,-2,0.029776573
-2,-2,7,-3,0.029776573
-1,-2,6,-3,0.029776573
-3,-2,7,-3,0.029776573
-2,-1,7,-2,0.029776573
-3,-2,6,3,0.039791107
-2,-2,9,9,0.039791107
-2,-1,10,19,0.039791107
-3,-1,11,29,0.039791107
-2,-1,10,38,0.039791107
-2,-2,10,47,0.039791107
-1,-1,10,56,0.039791107
-2,-2,8,62,0.039791107
-2,-1,7,65,0.049775839
-2,-2,4,70,0.049775839
-2,-1,1,76,0.049775839
-2,-1,0,74,0.049775839
-3,-2,1,65,0.049775839
-1,-1,0,57,0.049775839
-2,-2,1,49,0.049775839
-3,-2,0,45,0.059775591
-1,-2,-1,41,0.059775591
-2,-1,-1,41,0.059775591
-2,-1,-1,35,0.059775591
-2,-2,0,31,0.059775591
-3,-1,-1,27,0.059775591
-3,-2,-2,22,0.059775591
-3,-1,-2,18,0.059775591
-2,-2,-1,14,0.069776297
-1,-1,-2,10,0.069776297
-1,-2,-1,7,0.069776297
-2,-1,-2,6,0.069776297
-2,-1,6,-1,0.009985209
-2,-2,9,-1,0.009985209
-3,-1,11,-1,0.009985209
-2,-2,14,-1,0.019768476
-1,-1,17,-2,0.019768476
-3,-2,20,-2,0.019768476
-2,-1,23,-2,0.019768476
-2,-1,23,-2,0.019768476
-3,-1,21,-2,0.029769897
-3,-1,19,-2,0.029769897
-1,-2,12,-2,0.029769897
-2,-1,11,-3,0.029769897
-1,-2,7,-3,0.029769897
-1,-2,6,-1,0.029769897
-2,-1,8,6,0.029769897
-2,-2,11,17,0.039768219
-2,-1,14,30,0.039768219
-3,-1,13,41,0.039768219
-2,-1,12,50,0.039768219
-3,-1,11,59,0.039768219
-2,-2,11,65,0.039768219
-2,-2,9,68,0.039768219
-2,-1,6,72,0.039768219
-3,-1,3,78,0.039768219
-3,-2,2,84,0.049767971
-2,-1,1,83,0.049767971
-1,-1,2,86,0.049767971
-2,-1,1,89,0.049767971
-3,-1,1,89,0.049767971
-2,-2,0,89,0.049767971
-3,-1,0,83,0.049767971
-2,-2,1,79,0.049767971
-2,-2,0,77,0.0597682
-2,-1,0,73,0.0597682
-2,-1,0,71,0.0597682
-2,-2,0,59,0.0597682
-3,-1,0,45,0.0597682
-2,-2,-1,35,0.0597682
-2,-1,-1,27,0.0597682
-2,-1,-1,19,0.0597682
-1,-1,-1,9,0.069767952
-2,-2,6,-2,0.00019455
-2,-2,8,-2,0.00019455
-2,-1,10,-2,0.00019455
-2,-1,12,-1,0.010001421
-2,-1,15,-1,0.010001421
-2,-3,17,-1,0.010001421
-3,-2,20,-2,0.010001421
-3,-2,23,-1,0.010001421
-2,-1,26,-1,0.01997304
-3,-1,30,-2,0.01997304
-2,-1,32,-2,0.01997304
-2,-1,35,-1,0.01997304
-1,-1,37,-2,0.01997304
-3,-2,37,-2,0.030000687
-2,-1,37,-1,0.030000687
-2,-1,36,-1,0.030000687
-2,-1,35,-2,0.030000687
-2,-2,37,-1,0.030000687
-1,-1,39,-1,0.030000687
-2,-1,44,-2,0.030000687
-2,-2,38,-2,0.030000687
-2,-1,33,-2,0.039971828
-3,-1,29,-2,0.039971828
-3,0,22,-1,0.039971828
-2,-1,11,-3,0.039971828
-2,-1,8,-3,0.039971828
-2,-1,6,-1,0.039971828
-2,-1,8,8,0.039971828
-2,-2,11,24,0.049971581
-2,-1,10,38,0.049971581
-2,-1,10,50,0.049971581
-2,-2,12,61,0.049971581
-3,-1,13,73,0.049971581
-2,-1,10,81,0.049971581
-3,-1,6,88,0.049971581
-2,-2,4,86,0.059970856
-2,-1,3,83,0.059970856
-2,-2,3,83,0.059970856
-2,-2,3,84,0.059970856
-3,-1,2,86,0.059970856
-3,-2,2,87,0.059970856
-2,-1,1,89,0.059970856
-2,-2,1,81,0.059970856
-2,-2,1,76,0.070001841
-2,-2,1,68,0.070001841
-2,-1,1,61,0.070001841
-2,-2,0,50,0.070001841
-2,-1,0,44,0.070001841
-2,-2,0,39,0.070001841
-2,-1,0,33,0.080003738
-3,-1,0,30,0.080003738
-2,-2,-1,28,0.080003738
-3,-2,0,27,0.080003738
-2,-1,-1,25,0.080003738
-2,-2,0,24,0.080003738
-2,-2,-1,21,0.080003738
-2,-1,-1,17,0.089972258
-2,-1,-2,13,0.089972258
-2,-2,6,-1,0.009995461
-2,-1,7,-2,0.009995461
-2,-2,10,-1,0.019811392
-2,-2,15,-1,0.019811392
-2,0,18,0,0.019811392
-2,-1,18,-1,0.019811392
-2,-2,20,-2,0.019811392
-3,-1,22,-1,0.029810905
-2,-2,23,-2,0.029810905
-2,-2,22,-2,0.029810905
-3,-2,21,-2,0.029810905
-3,-2,19,-2,0.039781809
-1,0,15,-2,0.039781809
-3,-1,9,-3,0.039781809
-2,-2,7,-3,0.039781809
-2,-1,7,-2,0.039781809
-2,-2,8,-3,0.039781809
-2,-1,9,2,0.039781809
-2,-2,15,9,0.039781809
-2,-2,18,20,0.039781809
-2,-2,18,30,0.039781809
-3,-2,15,41,0.049789906
-2,-1,12,51,0.049789906
-2,-2,11,61,0.049789906
-2,-1,10,71,0.049789906
-2,-2,9,81,0.049789906
-3,-1,8,86,0.049789906
-3,-1,5,91,0.059778452
-2,-2,3,98,0.059778452
-3,-1,2,92,0.059778452
-2,-1,2,89,0.059778452
-1,-1,2,89,0.059778452
-2,-2,2,90,0.059778452
-3,-1,1,89,0.059778452
-2,-1,1,85,0.069780111
-2,0,2,81,0.069780111
-2,-1,1,76,0.069780111
-2,-1,2,75,0.069780111
-2,-1,0,71,0.069780111
-2,-1,1,69,0.069780111
-2,-1,0,60,0.069780111
-2,-1,1,36,0.07978344
-3,-1,-1,28,0.07978344
-2,-1,0,17,0.07978344
-3,-2,0,13,0.07978344
-2,-2,6,-2,1.96E-05
-2,-2,9,-2,1.96E-05
-2,0,15,-1,1.96E-05
-2,-2,19,-2,1.96E-05
-3,-1,25,-1,1.96E-05
-2,0,29,-2,1.96E-05
-2,-2,34,-1,0.009832859
-3,-1,38,-1,0.009832859
-2,-2,43,-2,0.009832859
-2,-1,48,-1,0.009832859
-2,-2,53,-1,0.009832859
-2,-2,59,-2,0.009832859
-2,-1,63,-1,0.009832859
-2,-2,66,-1,0.019780397
-2,-1,67,-2,0.019780397
-2,-2,67,-2,0.019780397
-3,-1,65,-2,0.019780397
-3,-1,62,-2,0.019780397
-3,-1,58,-1,0.019780397
-2,-1,56,-2,0.019780397
-2,-2,49,-2,0.019780397
-2,-2,38,-2,0.019780397
-2,-1,31,-3,0.029779673
-2,-1,24,-2,0.029779673
-3,-1,20,-3,0.029779673
-2,-2,14,1,0.029779673
-2,-1,15,7,0.029779673
-2,-1,11,14,0.029779673
-3,-1,11,22,0.029779673
-2,-1,14,34,0.029779673
-3,-2,13,43,0.039809465
-2,-1,11,51,0.039809465
-3,-1,11,56,0.039809465
-2,-1,8,57,0.039809465
-2,-1,5,59,0.039809465
-2,-1,3,60,0.039809465
-2,-2,2,59,0.039809465
-2,-1,2,63,0.039809465
-2,-2,2,63,0.039809465
-2,-2,1,63,0.049778223
-2,-1,1,59,0.049778223
-2,-2,1,52,0.049778223
-2,0,0,46,0.049778223
-2,-1,0,37,0.049778223
-2,-1,-1,24,0.049778223
-2,0,-1,14,0.049778223
-2,-2,0,11,0.049778223
-2,0,-1,9,0.049778223
-2,-1,-2,11,0.059779406
-3,-2,-2,11,0.059779406
-2,-2,-2,12,0.059779406
-2,-2,-2,12,0.059779406
-2,-2,-2,10,0.059779406
-3,-1,-2,7,0.059779406
-2,-2,6,-2,0.00990963
-3,-1,8,-1,0.00990963
-2,-2,12,-2,0.00990963
-2,-1,17,-2,0.00990963
-2,-1,23,-1,0.01984334
-2,-2,28,-2,0.01984334
-2,-2,32,-1,0.01984334
-3,-1,36,-1,0.01984334
-3,-2,38,-1,0.01984334
-2,-2,42,-2,0.029842138
-2,-2,44,-1,0.029842138
-3,-1,45,-2,0.029842138
